ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
0.106,-0.296,0.998,2.976,-5.06,73.771,178
0.101,-0.19,0.98,5.49,-1.859,76.465,178
0.086,-0.12,0.941,5.874,-0.995,70.386,178
0.093,-0.121,0.893,5.421,-4.808,59.436,178
0.111,-0.221,0.972,9.087,-7.937,53.772,178
0.102,-0.266,0.98,13.103,-9.304,58.607,178
0.1,-0.255,1.005,12.998,-8.117,60.438,178
0.116,-0.235,0.976,10.309,-3.009,60.714,178
0.126,-0.26,0.966,6.294,-1.355,60.024,178
0.137,-0.239,0.94,3.221,-1.679,63.339,178
0.136,-0.199,0.92,2.487,-1.355,63.996,178
0.145,-0.193,0.881,4.478,-7.685,63.167,178
0.143,-0.212,0.89,8.494,-11.533,61.405,178
0.137,-0.242,0.894,7.446,-15.31,62.511,178
0.118,-0.212,0.916,5.351,-19.986,67.588,178
0.114,-0.212,0.95,3.709,-17.468,66.586,178
0.124,-0.15,0.936,-0.306,-13.116,65.205,178
0.129,-0.175,0.866,-6.278,-13.008,59.436,178
0.127,-0.027,0.932,-4.148,-17.144,59.575,178
0.127,-0.038,0.899,2.802,-15.993,41.199,178
0.134,-0.162,0.858,5.001,-16.461,30.595,178
0.135,-0.236,0.98,5.001,-22.971,29.87,178
0.123,-0.217,0.989,4.478,-21.964,36.64,178
0.126,-0.161,1.008,2.452,-15.418,34.706,178
0.111,-0.142,0.997,0.602,-10.994,28.212,178
0.1,-0.165,1.025,0.287,-9.447,23.618,178
0.11,-0.247,1.03,-1.703,-1.067,25.967,178
0.119,-0.225,1.046,-4.427,-5.887,29.628,178
0.112,-0.216,1.018,-7.989,-2.65,30.043,178
0.098,-0.195,0.956,-9.595,0.443,27.867,178
0.101,-0.19,0.968,-8.513,3.069,28.557,178
0.111,-0.198,0.968,-8.443,2.817,27.97,178
0.107,-0.198,0.901,-8.932,0.983,27.452,178
0.098,-0.241,0.892,-5.125,-5.851,30.388,178
0.097,-0.255,0.914,0.671,-11.893,37.918,178
0.128,-0.164,0.977,3.709,-15.022,44.066,178
0.137,-0.064,0.964,1.859,-9.915,40.163,178
0.141,-0.073,0.984,-3.694,-6.067,27.072,178
0.131,-0.157,0.954,-8.827,-1.103,23.48,178
0.116,-0.223,0.969,-6.452,-1.894,24.343,178
0.175,-0.241,0.938,-2.786,-5.167,31.148,178
0.223,-0.229,0.731,-13.821,-2.542,27.694,178
0.134,-0.223,0.881,-15.741,-28.941,43.133,178
0.088,-0.155,1.191,-9.979,-28.438,43.513,178
0.096,0.118,1.202,-6.802,-10.203,36.709,178
0.098,0.041,1.087,-9.421,2.206,11.771,178
0.095,-0.04,1.043,-9.665,8.212,-1.147,178
0.077,-0.132,1.001,-6.976,11.089,-1.493,178
0.073,-0.187,1.015,-5.51,2.17,1.029,178
0.081,-0.164,0.949,1.055,2.817,6.452,178
0.089,-0.135,0.929,2.906,0.515,9.802,178
0.101,-0.118,0.935,-0.237,-0.78,11.011,178
0.094,-0.111,0.951,-3.868,-5.275,12.842,178
0.1,-0.117,0.964,-3.24,-4.916,9.733,178
0.109,-0.082,0.956,-2.716,-1.751,7.971,178
0.133,-0.062,0.96,-0.551,-0.168,4.241,178
0.151,-0.032,0.992,1.824,0.084,-0.664,178
0.158,-0.055,1,2.208,1.342,-9.299,178
0.165,-0.067,1.003,3.814,0.263,-12.891,178
0.153,-0.117,1.091,8.04,1.774,-18.832,178
0.107,-0.302,1.066,0.462,2.493,-11.06,178
0.091,-0.202,1.055,-3.763,0.911,1.271,178
0.088,-0.149,0.99,-0.76,6.342,0.683,178
0.088,-0.167,0.962,-0.656,8.068,3.619,178
0.105,-0.155,0.965,-1.843,8.284,4.172,178
0.115,-0.163,0.89,-1.808,-2.578,6.97,178
0.122,-0.162,0.927,0.567,-7.397,10.182,178
0.13,-0.123,0.991,-0.656,-5.599,10.735,178
0.134,-0.169,0.97,-1.075,-0.995,8.351,178
0.14,-0.103,0.964,-1.668,0.048,3.757,178
0.13,-0.101,0.963,0.078,2.17,1.098,178
0.131,-0.149,0.978,-1.424,-2.11,1.512,178
0.119,-0.131,0.969,-1.04,-2.65,0.2,178
0.11,-0.199,0.927,-1.389,-3.009,2.963,178
0.11,-0.155,1.037,-4.043,-6.067,8.731,178
0.112,-0.116,0.991,-4.322,1.954,8.731,178
0.109,-0.047,1.002,-4.183,6.306,4.725,178
0.106,-0.069,1.02,-2.122,6.306,-1.078,178
0.106,-0.091,0.969,0.182,7.565,-4.601,178
0.107,-0.205,0.97,0.357,-3.693,-2.322,178
0.112,-0.162,0.985,1.125,-2.722,3.412,178
0.111,-0.16,0.971,0.357,-5.743,7.039,178
0.112,-0.097,0.976,-0.76,-3.549,7.281,178
0.118,-0.109,0.98,-0.551,-1.427,3.412,178
0.123,-0.11,0.965,0.322,-1.859,0.752,178
0.124,-0.111,0.962,1.894,-0.492,0.925,178
0.123,-0.14,0.959,2.836,-0.06,-0.526,178
0.124,-0.175,1.004,0.287,-2.074,4.345,178
0.119,-0.114,0.959,0.113,-1.427,5.174,178
0.103,-0.163,0.96,-0.341,-10.203,7.039,178
0.113,-0.125,0.99,-1.598,-9.411,9.767,178
0.11,-0.069,1.032,0.602,-6.031,11.736,178
0.106,-0.048,1.031,1.963,0.731,4.586,178
0.1,-0.026,1.011,0.602,4.148,-0.284,178
0.086,-0.078,0.972,1.37,11.485,-17.139,178
0.096,-0.197,1.004,0.252,-1.607,-3.807,178
0.097,-0.139,0.968,3.675,-0.348,-1.251,178
0.11,-0.147,0.984,2.627,0.443,2.099,178
0.12,-0.125,0.935,-0.202,2.457,1.132,178
0.197,-0.126,0.966,0.567,-0.672,2.998,178
0.131,-0.113,0.956,2.033,0.479,-1.976,178
0.125,-0.126,0.944,-1.075,-2.254,-1.458,178
0.114,-0.153,0.969,-5.021,0.12,0.372,178
0.115,-0.095,1.001,-1.319,-2.326,4.137,178
0.109,-0.098,0.99,-1.284,-5.743,1.789,178
0.091,-0.132,0.981,-1.878,-2.686,-0.456,178
0.086,-0.113,1.03,-1.668,-3.045,1.858,178
0.087,-0.097,1.031,0.671,-0.492,2.618,178
0.089,-0.1,1.038,-0.202,0.551,2.341,178
0.088,-0.123,1.006,0.532,1.954,2.065,178
0.099,-0.111,1.015,2.313,4.867,-2.529,178
0.095,-0.131,0.979,2.662,2.35,-1.873,178
0.101,-0.152,0.968,1.859,0.012,-1.527,178
0.108,-0.121,0.958,2.836,-1.211,0.718,178
0.116,-0.142,0.962,3.64,-2.326,-0.975,178
0.114,-0.127,0.968,0.741,-2.866,1.512,178
0.122,-0.113,0.976,1.195,-1.859,1.996,178
0.12,-0.125,1.003,0.741,0.803,0.027,178
0.115,-0.097,0.991,0.602,3.608,-1.493,178
0.114,-0.104,0.987,0.567,1.486,-1.838,178
0.105,-0.148,0.976,0.043,1.199,-1.596,178
0.11,-0.131,0.957,1.405,1.882,-0.975,178
0.106,-0.09,0.965,2.173,0.192,-1.044,178
0.101,-0.138,0.976,1.055,-3.621,-1.631,178
0.094,-0.135,0.992,1.405,-3.081,0.58,178
0.097,-0.113,1.014,3.919,-1.859,0.062,178
0.098,-0.157,0.999,1.894,-0.636,-1.631,178
0.113,-0.168,0.994,0.252,2.314,3.274,178
0.109,-0.134,0.969,1.09,1.127,2.238,178
0.112,-0.14,0.98,0.881,0.731,0.58,178
0.12,-0.163,0.959,0.322,0.875,1.961,178
0.113,-0.154,0.946,0.427,2.35,2.479,178
0.111,-0.139,0.956,0.776,-2.074,3.239,178
0.1,-0.114,0.956,0.392,-2.866,3.896,178
0.099,-0.094,0.967,1.475,-2.902,3.827,178
0.094,-0.132,0.984,2.906,-4.772,0.96,178
0.101,-0.105,1.029,3.011,-4.988,3.377,178
0.095,-0.11,0.999,1.894,0.228,1.029,178
0.094,-0.089,1.015,-0.481,1.019,-1.527,178
0.098,-0.177,1.055,-2.262,5.515,-1.182,178
-0.017,0.55,1.097,-26.497,-6.642,26.969,179
-0.049,0.677,1.302,-17.871,1.019,-10.231,179
0.008,0.814,1.394,-3.344,32.957,-66.739,179
-0.018,0.815,1.226,20.331,90.611,-135.44,179
-0.055,0.959,0.953,52.179,114.636,-198.649,179
-0.346,1.911,0.618,77.74,87.662,-306.864,179
-0.993,1.492,0.491,101.835,85.827,-503.812,179
-1.627,0.766,0.583,113.359,44.682,-627.19,179
-2.024,-0.394,-0.003,116.921,127.836,-715.959,179
-1.826,-1.454,0.152,88.67,88.021,-650.747,179
-1.475,-0.903,0.782,117.759,75.289,-558.179,179
-1.193,-0.955,0.83,166.123,149.416,-563.533,179
-0.813,-2.913,0.017,106.061,118.341,-469.963,179
-0.291,-1.722,1.119,55.636,18.858,-238.543,179
-0.286,-1.577,1.156,19.389,71.8,-194.193,179
-0.199,-1.779,0.857,-29.011,108.918,-99.242,179
-0.177,-0.969,0.449,-32.538,105.141,-50.54,179
-0.152,-0.986,0.308,-20.77,50.041,-20.766,179
-0.162,-0.903,0.358,0.567,-13.727,-6.777,179
-0.076,-0.562,1.051,-11.586,-45.953,16.606,179
-0.022,-0.79,1.208,-19.897,-17.036,8.213,179
0,-0.598,1.059,-23.284,13.499,24.447,179
0.029,-0.452,0.9,-25.938,21.843,29.766,179
0.036,-0.314,0.762,-16.23,14.506,14.327,179
0.008,-0.558,0.752,-0.341,-12.828,8.144,179
-0.058,-0.573,0.894,9.786,-28.977,10.873,179
-0.074,-0.667,1.055,3.605,-27.862,21.269,179
-0.041,-0.573,1.05,-0.725,-9.447,42.961,179
-0.02,-0.358,0.972,-5.824,9.759,42.546,179
-0.02,-0.464,0.833,-9.909,21.34,34.222,179
-0.021,-0.366,0.782,-2.437,11.881,30.63,179
-0.003,-0.358,0.773,-2.96,-1.643,28.937,179
0.011,-0.478,0.747,1.859,-9.771,19.128,179
-0.006,-0.583,0.832,4.652,-16.821,28.488,179
-0.019,-0.612,0.831,2.802,-14.842,38.194,179
0.001,-0.398,0.922,-2.821,-7.11,46.691,179
0.018,-0.431,0.891,-7.675,-2.074,35.362,179
0.002,-0.556,0.813,-3.729,-4.736,36.813,179
-0.028,-0.616,0.78,3.814,-18.007,46.795,179
-0.021,-0.563,0.872,6.189,-26.603,60.853,179
-0.011,-0.181,1.054,1.37,-19.914,55.153,179
0.007,-0.421,0.982,-9.421,-3.513,30.664,179
-0.013,-0.717,0.872,-9.56,-0.816,39.438,179
-0.011,-0.824,0.78,-4.741,-1.823,63.719,179
-0.037,-0.803,0.736,-5.754,-14.842,101.748,179
-0.038,-0.433,0.797,-4.392,-21.136,105.479,179
-0.035,-0.466,0.753,-11.865,-27.538,97.914,179
-0.052,-0.606,0.748,-19.198,-35.019,95.669,179
-0.051,-0.688,0.796,-26.217,-36.027,109.485,179
-0.043,-0.65,0.891,-31.909,-47.14,132.351,179
-0.039,-0.406,0.995,-32.433,-34.912,144.855,179
-0.021,0.023,1.018,-32.328,-20.957,127.343,179
0.029,0.004,1.018,-40.29,-12.9,89.59,179
0.076,-0.269,0.854,-40.29,-10.347,69.246,179
0.119,-0.401,0.95,-27.928,-18.727,74.565,179
0.116,-0.462,0.911,-17.487,-27.215,82.475,179
0.074,-0.297,0.915,-10.294,-25.956,94.737,179
0.041,-0.035,0.968,-10.852,-20.381,79.919,179
0.071,-0.201,0.944,-17.836,-18.907,52.183,179
0.109,-0.316,0.983,-16.614,-18.871,48.729,179
0.119,-0.406,0.963,-9.56,-17.036,55.292,179
0.096,-0.327,0.954,-2.576,-18.295,62.303,179
0.05,-0.167,0.97,0.881,-12.864,55.982,179
0.061,-0.181,0.941,-3.659,-10.131,41.337,179
0.089,-0.339,0.931,-8.722,-16.173,35.673,179
0.091,-0.384,0.965,-5.265,-13.368,43.064,179
0.078,-0.331,0.968,-1.389,-9.951,50.318,179
0.069,-0.237,0.982,-2.925,-8.225,50.283,179
0.075,-0.217,0.931,-2.856,-5.024,39.783,179
0.092,-0.284,0.941,-5.475,-5.167,33.289,179
0.11,-0.336,0.911,-5.44,-3.333,33.117,179
0.113,-0.369,0.914,-4.671,-10.203,40.819,179
0.114,-0.179,0.978,-0.341,-8.908,44.308,179
0.111,-0.204,1.008,0.357,-6.714,37.158,179
0.116,-0.204,0.987,-3.659,-2.506,30.561,179
0.127,-0.292,0.977,-5.929,0.299,23.998,179
0.129,-0.336,0.953,-8.792,-0.42,31.459,179
0.124,-0.336,0.913,-10.294,0.335,37.503,179
0.127,-0.253,0.894,-13.436,-0.923,43.375,179
0.12,-0.123,0.888,-9.944,-4.017,39.818,179
0.127,-0.145,0.924,-8.792,-5.779,26.899,179
0.117,-0.2,0.915,-9.176,-7.937,19.508,179
0.114,-0.272,0.96,-6.348,-13.044,21.269,179
0.114,-0.281,0.972,-5.859,-7.757,23.687,179
0.103,-0.276,0.948,-8.059,-7.002,26.14,179
0.097,-0.208,0.981,-8.722,-6.858,28.385,179
0.11,-0.203,0.987,-11.865,-2.254,18.23,179
0.117,-0.264,0.935,-16.579,-1.175,16.226,179
0.118,-0.284,0.973,-15.776,-1.319,22.616,179
0.115,-0.306,0.968,-13.506,-3.549,28.937,179
0.121,-0.214,0.979,-9.281,-3.981,35.845,179
0.122,-0.161,0.976,-6.732,-2.146,32.564,179
0.125,-0.136,0.953,-8.617,-1.103,27.314,179
0.13,-0.118,0.949,-8.268,-2.902,22.547,179
0.123,-0.199,0.918,-5.195,-5.815,17.85,179
0.126,-0.269,0.952,-6.208,-8.692,21.891,179
0.115,-0.275,0.945,-3.17,-10.598,29.214,179
0.114,-0.254,0.949,-1.284,-10.383,33.566,179
0.129,-0.203,0.978,-3.17,-9.447,38.505,179
0.136,-0.194,0.968,-8.233,-9.196,38.367,179
0.13,-0.129,0.964,-9.421,-6.93,35.293,179
0.116,-0.173,0.954,-5.265,-9.627,33.6,179
0.115,-0.244,0.945,-2.786,-7.757,34.084,179
0.111,-0.241,0.968,-4.881,-11.174,41.165,179
0.104,-0.238,0.984,-7.5,-10.814,43.306,179
0.099,-0.2,0.995,-6.557,-8.764,45.828,179
0.104,-0.089,1.005,-5.684,-4.844,43.824,179
0.123,-0.101,0.938,-6.662,-4.556,33.117,179
0.119,-0.194,0.935,-8.059,-7.541,28.108,179
0.1,-0.187,0.974,-4.497,-12.109,32.53,179
0.095,-0.148,0.971,0.532,-12.253,28.868,179
0.109,-0.153,0.979,0.602,-12.72,30.043,179
0.099,-0.151,0.982,-2.017,-10.526,28.039,179
0.091,-0.06,1,-2.437,-12.145,24.723,179
0.086,-0.131,1.042,-2.017,-11.102,19.75,179
0.1,-0.166,1.065,-2.925,-6.354,21.2,179
0.115,-0.172,0.989,-3.763,-1.751,24.689,179
0.123,-0.187,0.905,-10.573,-6.714,29.525,179
0.121,-0.118,0.94,-13.681,-9.088,31.666,179
0.095,-0.118,0.967,-16.754,-13.332,33.566,179
0.076,-0.031,1.088,-14.17,-12.397,31.148,179
0.073,0.016,1.045,-8.652,-5.779,21.028,179
0.077,-0.052,1.027,-5.195,-2.794,12.427,179
0.089,-0.155,0.949,-8.478,0.515,10.424,179
0.103,-0.118,0.95,-17.173,0.695,14.534,179
0.084,-0.11,0.912,-21.643,-0.851,14.43,179
0.087,0.022,1.014,-16.998,-1.535,13.291,179
0.099,0.083,0.992,-9.56,1.199,1.34,179
0.117,-0.024,0.964,-9.84,1.81,-6.501,179
0.12,-0.073,0.977,-12.144,5.551,-7.261,179
0.098,-0.127,0.96,-11.516,-4.484,-1.631,179
0.098,-0.037,1.018,-6.871,-3.801,5.554,179
0.081,-0.021,0.998,-0.481,-3.729,-0.215,179
0.077,-0.081,1.04,1.719,-3.837,-0.836,179
0.079,-0.09,1.023,3.954,-1.283,-1.838,179
0.085,-0.124,1.01,4.303,-0.456,0.511,179
0.08,-0.097,1.011,4.443,1.271,2.203,179
0.078,-0.077,0.992,6.189,1.774,0.303,179
0.079,-0.128,0.994,4.478,0.048,0.303,179
0.088,-0.05,0.975,4.443,-0.384,0.338,179
0.086,-0.12,0.981,0.148,-1.391,-0.836,179
0.092,-0.129,0.974,-0.97,-1.211,-0.249,179
0.096,-0.135,0.974,1.998,1.846,3.93,179
0.101,-0.064,0.968,3.081,1.558,3.757,179
0.107,-0.05,0.98,1.125,2.745,2.169,179
0.094,-0.048,0.946,0.846,4.472,-1.665,179
0.093,-0.112,0.989,-0.027,1.522,-1.216,179
0.071,-0.05,1.002,2.836,-0.851,2.376,179
0.076,-0.063,1.035,3.255,-0.564,0.891,179
0.077,-0.052,1.012,3.954,2.278,-2.702,179
0.083,-0.096,0.992,0.951,2.206,-2.84,179
0.083,-0.099,1.004,1.859,3.968,-0.733,179
0.084,-0.097,0.973,3.046,0.947,-1.216,179
0.092,-0.081,0.991,1.405,2.493,-0.733,179
0.096,-0.119,0.946,2.487,3.896,-2.425,179
0.107,-0.128,0.992,0.846,0.731,0.994,179
0.109,-0.1,0.982,1.16,1.055,1.443,179
0.106,-0.091,0.944,0.811,-0.636,0.234,179
0.102,-0.168,0.971,-1.878,0.048,-1.424,179
0.093,-0.112,0.979,-0.621,0.587,-0.111,179
0.086,-0.191,0.991,-2.332,-1.787,2.859,179
0.092,-0.103,1.027,-4.392,1.127,8.8,179
0.088,-0.042,0.97,-0.76,2.098,6.313,179
0.086,-0.016,0.973,2.103,0.587,2.445,179
0.086,-0.055,1.03,1.963,-2.506,-1.424,179
0.079,-0.112,1.018,1.824,1.81,-2.667,179
0.088,-0.118,1.024,-0.271,0.048,0.96,179
0.087,-0.083,0.976,1.544,2.925,2.307,179
0.092,-0.102,0.953,1.09,0.803,0.442,179
0.094,-0.068,0.978,1.963,-0.744,-0.733,179
0.094,-0.141,0.972,1.265,-1.499,-1.493,179
0.101,-0.102,1,1.125,0.12,0.614,179
0.11,-0.076,0.982,0.182,2.889,2.583,179
0.099,-0.072,1.006,-1.214,3.357,-0.456,179
0.094,-0.075,1.008,0.392,3.177,-0.249,179
0.083,-0.121,0.982,1.475,-2.182,-0.698,179
0.082,-0.097,1.005,0.357,2.601,3.308,179
0.088,-0.052,0.973,0.602,1.702,2.479,179
0.088,-0.049,0.971,2.033,2.457,1.65,179
0.094,-0.092,1.009,2.557,-0.096,-0.18,179
0.086,-0.086,0.977,3.395,0.623,-1.424,179
0.101,-0.106,0.993,3.221,0.911,-1.147,179
0.11,-0.121,0.974,1.021,0.012,0.683,179
0.111,-0.114,0.939,1.475,-0.636,-0.077,179
0.112,-0.131,0.968,0.881,-1.247,0.269,179
0.102,-0.131,0.992,0.532,-1.463,2.238,179
0.097,-0.132,1.001,0.182,-1.571,3.93,179
0.098,-0.094,0.995,0.462,-0.06,4.725,179
0.093,-0.09,0.984,-0.621,1.055,3.308,179
0.095,-0.075,0.977,-0.83,3.285,2.963,179
0.093,-0.081,0.997,-1.005,-1.751,3.447,179
0.086,-0.062,0.968,-0.516,-2.146,3.032,179
0.089,-0.045,0.984,-0.481,-2.758,4.655,179
0.092,-0.047,0.998,-0.621,-4.484,3.896,179
0.086,-0.02,0.981,1.195,-4.052,-0.042,179
0.08,-0.093,0.993,-0.341,-3.225,-3.807,179
0.076,-0.127,0.971,2.348,-1.391,-4.152,179
0.081,-0.162,1.01,2.836,-1.93,-0.975,179
0.096,-0.134,1.021,1.649,1.163,2.514,179
0.104,-0.101,0.985,0.986,2.206,1.098,179
0.06,0.442,1.186,-1.738,-14.303,18.575,180
0.059,0.627,1.149,4.268,3.069,-20.628,180
0.052,0.785,1.098,13.627,18.391,-79.001,180
0.022,1.471,1.263,34.719,37.165,-135.578,180
-0.279,3.146,1.528,63.248,73.563,-298.643,180
-1.359,2.435,0.793,98.623,148.768,-607.503,180
-2.039,1.08,0.441,128.654,71.657,-712.574,180
-2.248,-0.102,0.495,162.701,104.062,-758.167,180
-1.986,-0.4,1.164,205.059,113.953,-672.853,180
-2.223,0.459,0.858,201.113,189.015,-701.418,180
-2.059,-1.785,0.66,71.105,287.419,-754.092,180
-0.954,-4.956,0.247,9.576,291.95,-490.963,180
-0.652,-1.43,-0.058,32.938,144.524,-82.317,180
-0.539,-0.858,0.138,-9.665,123.16,-216.61,180
-0.371,-1.88,-0.429,14.081,18.498,-115.89,180
-0.237,-0.796,0.472,4.443,-123.569,-36.482,180
-0.125,-1.079,0.958,-12.075,-94.759,-29.332,180
-0.042,-0.784,1.114,-16.963,-77.244,16.952,180
0.022,-0.644,1.213,-27.195,-43.076,20.509,180
0.074,-0.646,1.038,-25.1,-21.28,29.145,180
0.05,-0.207,0.827,-20.525,-44.119,47.313,180
0.123,-0.114,1.15,-10.817,-45.558,0.649,180
0.066,-0.53,1.045,1.998,-39.551,-3.496,180
0.064,-0.441,1.164,0.846,-22.683,1.72,180
0.051,-0.505,1.171,-8.548,-1.103,4.137,180
-0.015,-0.503,1.077,-10.084,19.505,11.322,180
-0.041,-0.566,0.847,-11.516,26.267,11.322,180
-0.026,-0.531,0.774,-5.16,5.011,21.269,180
-0.061,-0.569,0.774,3.046,-11.497,27.038,180
-0.043,-0.392,0.989,4.582,-32.394,36.191,180
-0.007,-0.478,1.129,-1.773,-12.612,29.248,180
-0.014,-0.519,0.982,1.195,1.918,38.989,180
-0.014,-0.682,0.747,3.675,2.421,42.995,180
-0.083,-0.735,0.611,16.525,-18.978,72.838,180
-0.095,-0.177,0.866,13.138,-40.055,91.766,180
0.023,-0.395,0.953,-2.227,-28.581,55.326,180
0.049,-0.543,0.821,2.767,-24.158,65.343,180
0.006,-0.661,0.795,9.297,-35.163,78.779,180
-0.077,-0.567,0.842,10.24,-46.205,103.544,180
-0.066,0.049,1.004,2.173,-40.522,97.258,180
-0.036,-0.316,0.934,-17.417,-22.359,52.148,180
0.016,-0.58,0.894,-14.868,-20.345,61.992,180
0.003,-0.685,0.788,-9.211,-23.654,73.563,180
-0.037,-0.64,0.847,-12.703,-27.826,98.916,180
-0.071,-0.334,0.959,-22.551,-17.684,100.816,180
-0.061,-0.429,0.816,-34.877,-10.311,84.236,180
-0.021,-0.562,0.835,-29.604,-22.611,91.49,180
0.018,-0.627,0.936,-15.601,-33.976,105.686,180
0.003,-0.54,0.979,-16.579,-31.998,128.828,180
-0.019,-0.166,1.007,-17.033,-19.878,125.098,180
-0.015,-0.197,0.979,-19.303,-16.821,99.296,180
0.018,-0.383,0.918,-19.932,-21.244,87.759,180
0.047,-0.515,0.968,-14.379,-25.237,99.676,180
0.046,-0.506,0.983,-9.979,-28.294,116.359,180
0.019,-0.185,1.049,-0.481,-24.194,119.053,180
0.006,-0.183,0.988,-2.995,-16.389,101.368,180
0.032,-0.28,0.99,-11.795,-10.886,89.383,180
0.039,-0.415,0.895,-19.757,-8.476,86.861,180
0.059,-0.435,0.859,-17.662,-11.282,96.36,180
0.044,-0.445,0.793,-11.306,-20.813,108.173,180
0.025,-0.22,0.908,-2.646,-26.819,116.117,180
0.034,-0.077,0.905,-4.183,-32.106,99.78,180
0.065,-0.156,0.782,-18.709,-42.788,83.269,180
0.103,-0.157,0.912,-27.3,-56.707,77.259,180
0.103,-0.279,1.026,-13.89,-49.694,69.902,180
0.073,-0.307,1.014,-3.065,-34.696,74.634,180
0.064,-0.139,1.071,0.776,-27.826,69.971,180
0.062,-0.061,1.078,1.44,-11.03,52.667,180
0.079,-0.175,1.063,-7.151,-3.837,37.918,180
0.085,-0.281,0.953,-10.468,1.738,33.669,180
0.087,-0.246,0.941,-7.779,2.098,37.158,180
0.075,-0.316,0.893,-4.357,-0.851,37.123,180
0.066,-0.308,0.888,-3.344,-6.39,41.959,180
0.06,-0.268,0.968,-1.703,-8.548,46.795,180
0.051,-0.225,0.977,-0.027,-7.002,43.582,180
0.055,-0.222,0.967,-1.494,-1.823,39.748,180
0.067,-0.252,0.951,-7.081,1.163,40.37,180
0.086,-0.316,0.898,-15.182,-3.729,42.166,180
0.086,-0.273,0.919,-14.414,-3.657,47.036,180
0.077,-0.22,0.955,-8.024,-8.261,48.314,180
0.093,-0.158,0.967,-4.881,-7.218,40.474,180
0.114,-0.192,0.99,-5.09,-8.512,37.262,180
0.115,-0.217,0.969,-7.605,-2.578,33.738,180
0.149,-0.23,0.961,-14.205,-4.952,31.666,180
0.144,-0.261,0.973,-18.989,-8.081,35.362,180
0.079,-0.117,1.052,-13.716,-8.261,39.438,180
0.075,-0.055,1.074,-8.548,0.983,26.623,180
0.071,-0.119,0.992,-8.617,6.09,16.537,180
0.083,-0.191,0.921,-9.595,4.543,12.565,180
0.104,-0.261,0.939,-14.1,0.048,19.335,180
0.11,-0.228,0.927,-14.659,-1.715,23.722,180
0.121,-0.213,0.917,-9.875,-1.859,24.067,180
0.126,-0.17,0.886,-3.763,-3.657,25.621,180
0.137,-0.182,0.922,-3.554,-8.908,27.107,180
0.15,-0.201,0.901,-12.459,-9.699,26.14,180
0.146,-0.207,0.918,-17.033,-12.612,26.312,180
0.13,-0.15,0.965,-16.754,-9.915,24.827,180
0.116,-0.127,0.933,-14.24,-10.922,22.064,180
0.103,-0.159,1.003,-12.668,-11.533,22.444,180
0.096,-0.088,1.02,-10.328,-7.577,23.135,180
0.082,-0.038,1.042,-10.503,-10.814,16.848,180
0.076,-0.09,1.036,-9.421,-7.11,7.764,180
0.074,-0.104,1.031,-10.748,-2.758,5.381,180
0.073,-0.158,0.991,-10.328,-1.894,3.723,180
0.076,-0.146,0.971,-8.059,1.163,6.21,180
0.086,-0.158,0.967,-4.916,-1.787,7.971,180
0.098,-0.098,1.013,-3.484,-3.045,11.425,180
0.094,-0.099,1.008,-3.484,-2.074,5.795,180
0.099,-0.146,1.04,-6.767,-2.578,7.384,180
0.091,-0.153,0.986,-9.525,-0.851,10.182,180
0.099,-0.142,1.014,-11.236,-3.369,11.011,180
0.098,-0.115,1.02,-13.89,-1.966,14.603,180
0.093,-0.099,1.005,-17.243,-0.348,12.358,180
0.097,-0.067,0.963,-21.992,0.012,12.116,180
0.085,-0.057,0.952,-19.513,1.019,9.042,180
0.078,-0.096,0.963,-16.37,-2.722,8.766,180
0.092,-0.106,0.946,-12.04,-2.83,11.011,180
0.097,-0.078,0.965,-11.271,-3.945,13.636,180
0.105,-0.065,0.952,-9.979,-6.318,10.665,180
0.105,-0.052,0.948,-9.979,-7.002,10.458,180
0.103,-0.032,0.984,-7.43,-5.167,7.142,180
0.091,-0.04,0.958,-2.856,-5.635,5.001,180
0.097,-0.095,0.983,-3.03,-9.843,6.659,180
0.093,-0.049,0.983,-2.646,-5.995,7.073,180
0.092,-0.039,0.979,-1.389,-3.405,6.313,180
0.091,-0.007,0.951,-0.725,-2.182,4.863,180
0.078,0.018,0.933,1.23,-5.527,3.412,180
0.069,-0.002,1.006,1.929,-8.62,-0.526,180
0.056,-0.036,1.047,2.313,-7.865,-4.049,180
0.054,-0.107,1.027,0.567,-3.837,-5.948,180
0.057,-0.123,0.976,-1.459,-1.643,1.754,180
0.058,-0.02,1.025,-0.237,-0.6,4.552,180
0.054,-0.043,1.034,-0.132,-0.132,0.2,180
0.068,-0.047,0.982,-0.516,0.335,-0.871,180
0.066,-0.106,0.97,0.148,-1.93,2.099,180
0.063,-0.058,0.971,4.268,-1.499,3.999,180
0.069,-0.07,0.999,5.281,-1.283,3.999,180
0.073,-0.112,1.008,1.824,-2.434,4.966,180
0.077,-0.114,1.004,1.789,-2.146,7.764,180
0.069,-0.063,1.001,2.662,-2.218,11.702,180
0.069,-0.017,1.034,3.186,-0.204,7.453,180
0.06,-0.021,1.009,0.008,1.666,3.688,180
0.061,-0.044,1.002,-2.017,-0.887,0.891,180
0.057,-0.074,0.985,-0.9,-0.276,3.377,180
0.058,-0.018,0.978,2.208,1.99,2.065,180
0.061,-0.016,0.984,2.941,0.731,0.822,180
0.064,-0.066,0.985,1.544,0.192,-1.631,180
0.068,-0.055,0.988,2.732,1.199,-0.94,180
