GESTURE,ACC-X-MIN-ring1,ACC-Y-MIN-ring1,ACC-Z-MIN-ring1,GYRO-X-MIN-ring1,GYRO-Y-MIN-ring1,GYRO-Z-MIN-ring1,ACC-X-MAX-ring1,ACC-Y-MAX-ring1,ACC-Z-MAX-ring1,GYRO-X-MAX-ring1,GYRO-Y-MAX-ring1,GYRO-Z-MAX-ring1,ACC-X-MEAN-ring1,ACC-Y-MEAN-ring1,ACC-Z-MEAN-ring1,GYRO-X-MEAN-ring1,GYRO-Y-MEAN-ring1,GYRO-Z-MEAN-ring1,ACC-X-VAR-ring1,ACC-Y-VAR-ring1,ACC-Z-VAR-ring1,GYRO-X-VAR-ring1,GYRO-Y-VAR-ring1,GYRO-Z-VAR-ring1,ACC-X-SKEW-ring1,ACC-Y-SKEW-ring1,ACC-Z-SKEW-ring1,GYRO-X-SKEW-ring1,GYRO-Y-SKEW-ring1,GYRO-Z-SKEW-ring1,ACC-X-KURT-ring1,ACC-Y-KURT-ring1,ACC-Z-KURT-ring1,GYRO-X-KURT-ring1,GYRO-Y-KURT-ring1,GYRO-Z-KURT-ring1
down,-2.31,-0.81,-1.997,-223.097,-1124.115,-195.644,-0.191,0.405,1.79,225.767,125.678,88.727,-0.62061,-0.06081,0.585815,2.674384999999999,-1.6468449999999997,-7.982150000000001,0.1543576979,0.0185443639,0.24995736077499997,1207.2323509467751,19956.220024460974,676.5635246175001,-0.9516141386744126,-0.9648472571573729,-1.1428867333442152,-0.5865722070041522,-5.149070159682457,-2.4942664632159874,1.2696355128482706,6.934114644030081,2.403596579857905,25.377185721315232,30.740964424611867,16.989552632759356
down,-1.118,-0.437,-0.568,-36.728,-53.866,-59.659,-0.175,0.325,1.139,75.54,142.079,38.919,-0.5437299999999999,-0.021724999999999998,0.6182500000000001,4.90532,27.44362,-5.657194999999999,0.0978489471,0.011561219375,0.22521242750000003,328.1812305876,1407.0485772256,232.91140169697502,-0.5663381003674479,0.29077464326027097,-0.9978601578700942,1.0371440543527615,0.952202165154733,-0.734669666872365,-1.4279285552519683,1.6815040476140686,-0.5584651650585353,2.1694870804327833,0.10246577361507914,1.1682377735271183
down,-3.24,-1.116,-0.589,-179.831,-330.015,-167.355,0.075,0.925,1.765,80.499,166.14,83.027,-0.36700499999999997,0.064035,0.69389,6.7703549999999995,28.230875,-7.881959999999999,0.233343914975,0.04203861377500001,0.2398206579,948.9458910489749,2920.670829119375,949.0256897683998,-1.7419877019700691,-0.3859999668623235,-1.2388365798464567,-1.0868442528862063,-1.124025469487374,-0.9909608096733342,5.769112639450815,7.812010804267682,0.2443653128004355,6.646889628316685,9.957227406699367,3.9117807001397775
down,-3.114,-1.392,-5.212,-119.175,-1057.002,-246.936,0.172,1.486,1.754,278.881,319.572,203.78,-0.3227199999999999,-0.017734999999999997,0.70451,2.8841099999999993,18.38422,-11.012500000000003,0.2928520316,0.07249938477500001,0.4440668299,1661.8931308979,20691.8232298916,2126.4779015599997,-2.0235110065492137,-0.8284490837983504,-4.433202739312053,2.430773334120663,-3.9664631802740766,0.5823459307321068,6.1112379907778545,14.414150473501792,31.951925191872363,17.549574472988613,25.30942987587706,9.434623606923243
down,-2.317,-0.512,-1.485,-105.8,-1146.486,-108.844,-0.202,1.035,1.99,76.239,115.859,158.671,-0.6498599999999999,-0.005799999999999999,0.5464450000000001,0.91982,2.6861599999999988,-0.6441800000000001,0.1333493904,0.021950060000000004,0.282910236975,293.53949714760006,23690.1558046644,623.8709253676,-1.025271215182002,1.6901735810381564,-0.937614940067417,-1.7090300035906716,-5.646837001273177,2.174522463415657,1.868121924273245,13.150535751963464,0.28400910088902354,12.093153168273414,34.88764327522797,16.494915228496488
down,-2.777,-0.833,-0.687,-112.296,-868.97,-146.424,0.057,0.658,1.412,34.893,175.671,80.333,-0.508895,-0.07624,0.5893999999999999,-1.433975,8.127515,-3.155135,0.23949053397500003,0.0174735124,0.29074669,281.539991154375,18900.477440669776,410.299553656775,-1.144417761450076,0.474673996632713,-0.9528282253675542,-3.1510422173106165,-4.7682513738918315,-2.103510415413261,2.558061080999747,12.102655816002336,-0.5688894727138418,15.595882098392345,24.993483329602448,18.20192759195701
down,-2.839,-1.289,-0.601,-45.703,-837.967,-73.06,0.332,0.638,1.442,118.283,187.54,96.256,-0.43345,-0.09481999999999999,0.566925,-1.1338050000000002,9.54875,-3.79077,0.3368757075,0.040129287600000015,0.29317660937499995,384.510728586975,19696.064193667506,527.4622971671,-0.9512466770847167,-1.9889665280180036,-0.7277625397657153,2.142440529077389,-4.533004277500349,0.30565777024727425,1.8560559098609133,10.931379645068727,-0.9327534658058361,10.284423286882323,23.13293624088154,2.28773035943272
down,-1.611,-0.737,-0.808,-194.847,-290.2,-173.952,0.163,0.817,2.204,139.654,387.225,365.153,-0.43933500000000003,-0.05599499999999999,0.602975,-4.014005000000002,31.152765,-9.822935,0.136051132775,0.06588273497500001,0.3357490643750001,2157.709137114975,7038.797949519774,5117.122765780774,-0.4385703612656629,0.5420230113093677,-0.6785437729315404,-1.04272355610716,0.10660203206260067,2.400824165126717,-0.9862952740654167,1.2402752014377292,-0.19324284814715575,3.880197163919137,3.62259898448185,10.757962343075882
down,-3.775,-0.857,-2.724,-693.438,-1020.496,-256.78,0.185,1.55,4.847,204.675,176.211,178.497,-0.420065,0.074255,0.681955,-3.956429999999999,0.03942500000000052,-7.367134999999998,0.437571260775,0.047790739975,0.501531472975,4306.9728268851,23995.73780812438,1135.803872676775,-2.1965075334571957,0.9375299166018041,0.12160820671730868,-6.275418917428356,-4.9024348765419115,-2.545864579116137,7.406258945685495,13.811913976355296,11.268506333612926,63.816144780721174,26.62352078601567,23.072090011321865
right,-0.871,-1.375,0.364,-56.737,-48.831,-435.803,0.276,1.414,1.535,173.946,142.582,163.23,0.013404999999999992,-0.08888,0.9634450000000001,1.8950149999999997,-0.10476500000000008,0.7104700000000012,0.035534870975,0.1241663256,0.015993906974999996,892.087533534775,592.7432483497748,10050.6793263991,-3.0639390141411464,-0.4497688423348892,-0.8247343631208731,3.4921567797226722,2.688836267164976,-2.3630199117408575,9.630015465434653,5.6551213970581555,6.957791269517442,15.62662286297848,12.307977085360505,7.369157382249026
right,-1.564,-1.935,0.032,-46.611,-103.751,-688.569,0.277,1.86,1.406,177.507,148.912,179.257,-0.019079999999999986,-0.138505,0.9568849999999999,-0.019860000000000433,0.4827050000000004,-2.914184999999999,0.0730571636,0.18679416997500004,0.026592271774999995,870.7124641103998,1029.761872607975,14563.154602840776,-3.6201980083563825,0.6333822820717616,-2.2823049605347387,3.7714289728764143,2.104964432976399,-3.5571594456366387,14.308557958505002,7.709150044622999,10.515691177460546,17.892751654394466,8.80965798507168,15.12846827186145
right,-0.959,-1.578,0.198,-57.226,-75.841,-522.326,0.179,1.673,1.434,156.031,170.456,210.827,0.010185,-0.08656000000000001,0.9681299999999999,0.04336000000000006,2.102095,-1.166125000000001,0.037196930775000005,0.14779002640000002,0.018455693099999993,640.7468222404,1093.065904735975,12390.931698949375,-3.1811526810596793,-0.05527901525398308,-1.7297764398761102,2.8453110673237254,2.1746737567127212,-2.4773693459800783,10.771390557569049,5.7328614142390455,9.02955901058629,13.441663892546238,8.321309699755378,8.751263689783887
right,-1.308,-1.891,0.324,-48.846,-59.009,-617.105,0.332,1.436,1.266,94.921,135.928,155.528,0.02556499999999999,-0.126635,0.9572400000000001,-0.6713150000000002,-0.43897999999999976,-1.7446999999999995,0.058305895775000005,0.16466234177500003,0.015322522399999997,410.10139029577505,1020.3946034595999,13792.131978479998,-3.6306366020660534,-0.768687897051624,-2.328944469925703,2.327591721443994,1.9264435777514701,-3.2570256634979655,13.657741672703345,5.357083593410343,8.860343891201524,8.483060454825232,5.951273860040945,12.746056494169213
right,-1.451,-1.614,0.292,-50.417,-54.046,-614.652,0.224,1.679,1.399,132.67,145.136,186.476,0.013399999999999999,-0.10841,0.948555,-0.008000000000000469,0.5109200000000004,-1.599440000000001,0.07656825000000002,0.16347029189999998,0.017140276974999993,750.2028928699999,1164.7060364436,14964.5402362864,-3.3017624779513874,-0.015322344536509184,-2.023144794771878,2.7389310554558044,2.5937284164161887,-3.13233585899206,12.008234246940695,5.200315008244989,8.863873720387467,9.743568830936184,7.412379156291723,12.407322632535653
right,-1.884,-3.795,-0.907,-91.693,-246.681,-610.231,0.15,2.062,2.524,182.676,147.15,223.192,-0.133575,-0.057515000000000004,0.969545,0.4391399999999996,0.7009899999999993,1.6931349999999998,0.082271444375,0.257554649775,0.064660597975,1507.3479131703998,1803.1773183599005,14254.448276876774,-3.966544022675087,-1.3137049768967848,-0.9379640541836235,2.0581605462947263,-0.28193822042573286,-2.5347039297437415,17.13016111221103,18.166411994045145,23.54676289643701,7.277423188568025,9.520974214964397,8.604963987298522
right,-2.178,-2.467,0.087,-53.769,-70.23,-775.196,0.104,2.553,1.507,209.634,263.537,229.306,-0.109715,-0.059135,0.9705600000000001,1.4856849999999997,0.636855,-3.3585899999999986,0.083002583775,0.21597235677499999,0.016377116399999996,1186.0832620757749,1825.6969235339752,17903.207179091896,-5.082600922986033,0.8635631993241387,-2.0770967910632514,4.037150480060456,3.7182725222798427,-3.338488037300162,27.567499529914237,12.480682613462736,14.249157920525391,19.66799064038192,18.324186825579538,14.555770265540716
right,-1.43,-1.983,0.106,-51.43,-76.417,-663.838,0.126,2.264,1.469,198.809,228.074,299.492,-0.031010000000000003,-0.036515000000000006,0.9700700000000001,1.3023849999999997,1.6455150000000003,-4.131910000000001,0.05852938990000001,0.198932699775,0.0214222351,806.545365786775,1345.5272609297751,16989.4452655919,-3.941180527573434,0.5417635305446402,-2.099111059241674,4.011007117770659,3.0939648042204917,-2.1886993667561194,16.60064825770592,8.882273373222649,11.594174086220033,21.16199139983171,15.317099026978202,9.904039587453262
right,-1.796,-2.321,0.086,-58.204,-72.748,-699.518,0.333,3.205,1.489,155.577,156.07,246.438,-0.06010499999999999,-0.007729999999999997,0.9773000000000002,1.0322850000000001,0.45322500000000004,-2.8284050000000014,0.067645943975,0.2519089671,0.019359710000000002,747.112549703775,662.067518934375,16695.085820170978,-4.418806400815566,2.0724208681793677,-2.3143932449366313,3.028678019441104,2.469760739705495,-3.1826393093892706,22.380065679997042,17.844095027652422,15.172117004140237,13.533077875628642,13.892872188949415,14.002239264992905
right,-1.962,-2.51,-0.307,-95.08,-210.499,-542.187,0.289,1.921,2.368,201.707,261.775,160.674,-0.027694999999999997,-0.072285,0.9711449999999999,2.46417,1.9418700000000007,-3.684100000000001,0.07362168197499999,0.18523212377499998,0.045806103975,904.9117578510997,1124.6307598130998,10857.48649865,-4.709055740481696,-0.07351926239099016,-0.21794507581463438,3.582667111782375,1.7173446724735024,-3.403596481279416,24.60169156927345,9.966424199124713,19.0188649728285,19.456628464753262,26.029301839670847,12.76477593885621
right,-1.165,-1.872,0.282,-41.373,-50.665,-477.009,0.268,1.182,1.353,115.978,97.085,132.593,-0.009209999999999998,-0.010445000000000003,0.9699899999999999,0.1734199999999997,1.67952,0.7489600000000002,0.0309868959,0.142901996975,0.016184499899999996,511.68842829360005,412.5939944296,8092.269240518401,-4.52229011372888,-1.2800120318946535,-2.6675504277855255,2.1928676621357703,1.8743791211520051,-2.9237801995244252,22.76626305362103,5.218681663559669,13.668521110171628,7.843663985384841,7.859210264803761,11.789945567055796
right,-0.911,-1.576,0.52,-25.239,-30.524,-466.716,0.267,0.847,1.231,102.988,162.004,106.135,0.11119500000000002,0.03201999999999998,0.956085,-0.06648000000000052,3.898625,0.3241599999999994,0.030819336974999997,0.12098351959999999,0.006083567775,504.9360744096,779.3517839743748,6521.1573860244,-3.972662492185831,-1.6809792738688254,-2.13897054596596,2.4161522525234873,3.7893920758669704,-3.8572346726374764,16.881945772457605,5.536676385398354,11.598259700923727,5.874112810619196,15.56697715968727,16.213276420225988
right,-0.812,-1.28,0.462,-49.649,-36.71,-387.066,0.235,1.034,1.234,167.939,155.926,134.354,0.06626,0.07191,0.927075,4.5828099999999985,1.7445800000000002,-4.023949999999998,0.0388002024,0.1600285119,0.008399759374999996,1476.3882971538999,598.4872286736,10334.1567464675,-2.5862738336097046,-1.0382501812492688,-1.6220840768161222,2.255987655813353,3.4913451942059024,-1.914428294722549,6.355302135834925,1.2199630562896022,6.589672271941292,5.4569154289986,15.476485137680978,3.774390507687669
right,-1.589,-2.737,-0.062,-56.353,-103.535,-602.149,0.265,1.934,2.062,152.26,187.001,156.944,0.06293000000000001,-0.069165,0.94428,2.9179949999999995,2.5112099999999997,-10.629834999999998,0.10791200509999997,0.24431794777500002,0.033674711600000004,759.677151354975,877.9606176958998,16586.148123577776,-3.8569118209782762,0.2555952906732132,-0.5605079756716189,3.0891708106567317,2.1129776726948597,-3.1978042117382315,14.651862726100902,8.084075854112061,14.573882607170482,11.931871150643051,11.329907038384615,10.628476655473253
right,-2.796,-2.626,0.166,-80.728,-85.121,-833.293,0.238,2.372,1.742,158.79,130.246,143.231,0.05667499999999999,-0.09804,0.9612549999999999,2.2062950000000003,2.3321300000000003,-11.195245000000002,0.16985367937499996,0.24369813840000001,0.013388969974999998,519.5670300879749,585.6257695631,20184.25102872497,-5.335569902200477,0.8598731436499095,-0.826990011784283,3.653897676430978,2.3623997593432917,-4.311422530758175,29.34081619191801,12.122416893103402,22.35703606484934,24.966373207219757,10.614373045227865,19.669445372466143
right,-1.926,-2.454,0.12,-41.582,-81.74,-728.566,0.489,3.621,1.681,98.972,163.515,215.317,0.021475000000000008,-0.10931,0.9563349999999999,-1.2026450000000002,1.3442800000000004,-9.955435000000001,0.14797976937499996,0.4278740139,0.028742472775,468.29089260897496,1222.4258620316,28986.655007725778,-3.307796783924821,1.5859456917156758,-0.9573539359439419,2.680249941524566,1.971959542304418,-2.853734813929195,10.653247181458127,9.924777548080467,7.700740718965338,9.015133764166983,6.650522804834956,7.9269043220961075
right,-4.732,-4.692,-0.222,-75.175,-108.499,-1132.032,0.398,4.181,2.132,56.928,232.21,171.831,0.02653500000000001,-0.109565,0.95997,-0.4137649999999999,2.584565,-13.589884999999999,0.39616001877499996,0.818704465775,0.06219766909999999,165.58572297977503,2003.308053205775,40124.951248871774,-5.210321253022025,-0.13809006916400232,-0.4347128931431444,-0.9640392323178526,2.6244025372291166,-3.7729361692910497,30.21433594593261,13.553347743292903,8.417844643018679,12.994883361588002,9.508810323948161,14.7162650422847
right,-2.284,-3.046,0.208,-33.969,-42.429,-731.848,0.346,3.394,1.501,142.063,148.589,106.411,0.028080000000000004,-0.04485999999999999,0.96276,1.8195700000000006,2.09401,-3.5892999999999984,0.1443987336,0.28729256039999995,0.0164487824,523.0538927851001,604.7433659799001,17169.32397837,-4.792816613627051,1.3693699106251447,-2.0935593808522808,4.52968571512236,3.331550693140532,-4.527116493401178,23.35255416031028,19.093510264245342,15.800260463295185,21.69920070124,13.250852263338217,20.87803424454991
right,-2.036,-4.588,-0.554,-55.445,-97.277,-722.176,0.278,2.941,1.874,175.796,174.484,242.535,0.004895000000000014,-0.012074999999999995,0.9713499999999999,1.5363549999999997,0.09031000000000024,-0.09814999999999997,0.151863323975,0.3751135593749999,0.0471718675,615.9399931789749,1286.3602998739,19091.5361717575,-4.397092997156382,-0.9200038149109602,-1.9666140334921773,3.19896826524059,1.5669235960300434,-3.5733685014989205,18.75589423170113,22.188850190714373,18.45422417249914,19.997194150676858,6.286932258953752,15.288929805586992
right,-2.462,-3.254,-1.332,-66.829,-268.225,-802.828,0.25,3.13,2.462,188.228,329.319,203.919,-0.067695,-0.028934999999999995,0.9659550000000001,1.6927750000000001,1.5057450000000003,-5.571549999999999,0.156831911975,0.33382968077499997,0.072254532975,857.8916143243748,2096.345282419975,18644.6880850775,-4.613897347095227,0.11150071980866036,-2.5263303269089525,3.1378897221861957,1.891697432171775,-3.617814584409958,21.56654282235387,14.224316937722069,32.93427896397646,15.206602770410733,21.241484223014943,15.927152370998162
right,-2.686,-3.176,0.084,-43.188,-54.118,-732.849,0.294,2.632,1.713,258.941,129.419,176.079,-0.10754,-0.020124999999999997,0.9740800000000001,1.8708899999999997,1.6528600000000007,-3.173425000000001,0.16216622839999995,0.2730822693750001,0.022816323599999997,989.3048250479,353.8344770204,15141.376902274375,-4.9957225752454,-0.28260840999230036,-1.6198377238245967,5.334546977143121,3.0485966278823167,-4.021045102949772,25.987347741461587,16.941840601071217,14.417302286655278,35.608398807072426,18.31119067033073,19.03858859729834
right,-2.423,-3.155,0.043,-45.074,-80.805,-736.338,0.196,2.833,1.542,150.374,185.058,239.599,-0.059955,-0.069455,0.9755600000000001,1.00052,1.7543099999999998,-1.9185850000000004,0.159091972975,0.289078767975,0.028665946399999996,565.7642590596001,973.4094487239,18283.152629362776,-4.6904892065546155,0.8237671615064954,-1.4686235006487902,3.6418553944707535,2.552490291258126,-3.680117556089013,22.34214720958428,17.03382642152416,9.500417145805805,17.991738750860165,12.288160700771012,16.64154178929773
right,-2.305,-3.119,0.071,-53.001,-75.338,-724.214,0.29,2.578,1.712,158.965,127.117,248.994,-0.041495,-0.087845,0.9627149999999999,1.7230149999999997,1.7134299999999998,-1.2137650000000022,0.15270128997500002,0.28596403097500006,0.029359983775,671.2297109147751,552.8828517251001,17383.488717969776,-4.417109035416106,0.5294248394782783,-1.830071243196712,3.2407690698510643,2.504919029932142,-3.4807150381868066,19.94630218910448,13.099098212897097,11.054876664135193,15.217717440526236,10.845258060284081,15.876440354610228
right,-3.7,-2.878,-0.39,-78.109,-130.15,-1008.377,0.417,4.95,2.225,218.085,281.664,277.075,-0.06688,-0.10128500000000003,0.9669749999999999,1.2777899999999998,4.150745000000001,-2.642539999999998,0.24765288560000007,0.4627704837750001,0.059346464375000005,1018.1300121058999,2093.760173179975,24477.2862594384,-5.497278125530437,2.435472021120461,-1.3313029168198447,3.5719606063648044,3.284159499717351,-4.295847323815218,32.32955904167595,22.288565651496924,17.60143297773716,20.17890280950607,15.92053489038123,22.941683297285884
right,-2.309,-2.969,0.12,-60.858,-51.6,-745.077,0.359,2.171,1.649,163.819,208.401,194.178,-0.023779999999999996,-0.14276,0.966865,3.4281349999999997,3.19186,-0.36982499999999957,0.1220693716,0.2168809324,0.026716066775,665.745538946775,1052.6325544304002,16395.32497702438,-4.974938973484475,0.5419830619910331,-0.9764242298791236,3.2912642537126535,3.18923313699624,-3.7364596234534937,26.284745021702715,16.11532036311067,9.079326506323785,15.978764938213565,15.014059558144506,17.43385369626769
right,-2.502,-4.105,-0.929,-91.553,-98.608,-767.562,0.462,2.52,2.626,199.717,263.609,300.942,-0.03932499999999999,-0.091555,0.9680799999999999,2.35262,2.724469999999999,-1.7443349999999989,0.183710999375,0.30427098697500005,0.0915241436,1113.2699012556,1819.3161673491,21754.136918042776,-4.39543675096991,-0.516362084411658,-1.3077543178720532,3.0049029883564424,2.8417669331785786,-3.23373939892343,19.932755563140642,21.285973690010007,19.31121317001658,15.239943422084597,13.486890421060934,14.604976590318703
right,-4.464,-3.557,-0.988,-70.391,-139.897,-1024.68,0.295,5.157,2.459,318.026,302.884,212.139,-0.042285,-0.145685,0.960635,2.4196599999999995,3.5094500000000006,-2.430795000000001,0.31750930377500003,0.517251825775,0.089542911775,1171.4179854044,1987.5919942875,22960.76184032297,-5.809733151834698,2.4475587594040835,-2.424468895718001,6.242643356315685,3.6674498373392077,-4.525888864552706,35.700681582162964,23.758650841835255,23.43574730002993,49.5158382477141,21.10399211477625,25.81043430575396
