ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
-0.096,0.187,0.896,8.144,31.626,-8.021,34
-0.084,0.081,0.927,5.246,24.217,-16.587,34
-0.101,-0.013,1.055,-1.075,23.102,-14.480,34
-0.085,-0.047,1.020,-4.322,32.777,-8.573,34
-0.074,0.064,0.962,4.513,28.569,-2.218,34
-0.051,0.072,0.983,1.684,28.965,-7.226,34
-0.046,0.077,0.917,-0.132,26.555,-9.126,34
-0.072,0.045,1.020,2.522,9.435,-8.470,34
-0.079,0.049,1.156,-2.611,22.814,-6.432,34
-0.065,0.046,1.055,-8.862,38.999,-12.269,34
-0.014,0.068,0.944,-5.929,42.272,-12.097,34
0.023,0.058,0.869,-7.709,32.417,-11.958,34
0.027,0.077,0.888,4.408,17.671,-3.220,34
0.024,0.075,0.907,6.014,2.314,-0.698,34
-0.017,0.113,0.972,8.528,-7.397,-0.146,34
-0.003,0.051,0.953,1.405,-12.109,0.442,34
-0.009,0.137,1.022,8.144,-13.332,2.687,34
-0.023,0.102,1.110,-12.494,-2.218,-11.164,34
-0.016,-0.022,1.058,-15.881,12.168,-7.675,34
0.006,0.071,0.986,-13.576,15.585,-3.254,34
0.026,0.016,0.885,-7.221,13.607,-3.254,34
0.022,0.057,0.962,3.709,6.486,-5.085,34
0.004,0.085,1.019,0.776,6.701,-9.541,34
0.024,-0.032,1.022,1.195,16.880,-12.684,34
0.049,-0.043,0.908,8.843,16.125,-6.017,34
0.063,0.040,0.880,4.478,5.910,-6.017,34
0.028,-0.008,0.963,-9.944,-3.909,-10.922,34
0.005,0.049,1.119,-14.135,2.242,-10.439,34
0.011,0.033,1.076,-16.405,14.326,-10.784,34
0.043,0.064,1.008,-16.090,20.513,-12.822,34
0.067,0.085,0.906,-12.773,19.038,-12.304,34
0.071,0.066,0.876,-10.678,5.011,-7.019,34
0.012,0.135,1.023,-7.046,-7.074,-0.249,34
-0.008,0.201,1.143,-15.078,7.385,-12.787,34
0.020,0.053,1.008,-19.059,20.081,-14.653,34
0.019,0.115,0.979,-5.859,16.197,-7.779,34
0.058,0.185,0.891,-7.570,16.628,-13.962,34
0.084,-0.000,0.843,-9.944,6.809,-14.480,34
0.062,0.036,0.961,0.986,-7.253,0.338,34
0.015,0.211,1.135,5.979,-5.311,2.514,34
0.023,0.137,1.019,-0.097,10.874,-3.565,34
0.042,0.117,1.026,6.608,10.981,-2.978,34
0.051,0.140,0.972,13.278,16.700,-1.285,34
0.079,0.116,0.902,14.360,14.003,-5.396,34
0.086,0.028,0.884,16.909,4.759,-3.807,34
0.060,0.046,1.053,20.890,-5.527,0.614,34
0.047,0.039,1.102,9.087,7.385,0.338,34
0.080,0.040,1.021,4.128,16.520,-0.802,34
0.113,0.040,0.894,7.621,16.304,0.856,34
0.122,0.095,0.900,11.916,3.213,5.450,34
0.111,0.109,0.964,2.976,8.895,0.096,34
0.101,0.037,0.967,-4.636,12.420,-2.080,34
0.075,0.014,0.972,-5.440,9.651,3.274,34
0.072,0.047,0.975,0.252,9.471,5.968,34
0.081,0.083,0.938,6.817,6.953,4.828,34
0.079,0.083,0.905,11.078,3.968,3.205,34
0.072,0.115,0.991,-1.633,-3.837,-2.563,34
0.080,0.013,1.026,-4.113,4.615,-2.494,34
0.091,0.019,0.965,4.652,5.766,1.443,34
0.084,0.093,0.969,10.205,-0.528,2.721,34
0.087,0.050,0.994,2.802,-2.146,-2.909,34
0.093,0.035,1.005,1.125,-1.715,-1.285,34
0.074,0.042,1.044,6.014,0.120,1.547,34
0.064,0.142,1.085,11.811,0.695,4.034,34
0.094,0.143,1.068,1.440,9.399,-1.251,34
0.143,0.066,0.910,0.462,12.276,1.236,34
0.144,0.140,0.916,5.909,3.033,-1.907,34
0.121,0.099,0.917,4.897,-3.333,-7.606,34
0.064,-0.074,1.117,4.792,-9.951,-7.088,34
0.024,-0.069,1.270,1.754,4.903,4.172,34
0.058,0.001,1.132,-5.056,27.922,1.374,34
0.105,0.022,0.928,1.125,28.533,9.802,34
0.125,0.126,0.819,6.678,21.448,6.175,34
0.131,0.156,0.806,8.074,8.967,0.994,34
0.126,0.107,0.893,5.246,5.479,-5.465,34
0.102,0.053,0.958,9.332,6.989,-2.736,34
0.111,0.062,0.940,7.865,11.017,-4.670,34
0.142,0.027,0.831,5.700,9.831,-1.078,34
0.114,0.181,0.843,13.068,-6.426,1.063,34
0.115,0.079,0.981,7.062,-5.491,-12.373,34
0.113,0.014,0.985,12.230,-9.196,-7.710,34
0.102,-0.016,1.167,13.801,-6.570,-5.741,34
0.134,-0.031,1.076,3.849,5.191,-4.532,34
0.165,-0.055,1.016,4.163,2.925,3.274,34
-0.788,-0.520,-0.428,113.010,-566.673,-75.133,35
-1.587,-0.861,1.510,43.972,-613.358,-89.916,35
-1.790,-0.149,2.461,12.055,-471.039,-62.560,35
-1.371,0.006,1.309,-35.646,-359.148,-89.709,35
-0.908,0.093,0.043,-111.318,-355.192,-127.323,35
-0.699,-0.287,-0.643,-225.612,-431.512,-102.040,35
-1.154,-0.326,0.179,-311.061,-443.165,-37.725,35
-1.555,-0.167,1.544,-312.982,-330.123,24.585,35
-1.597,0.025,1.402,-213.215,-203.917,46.587,35
-1.215,0.278,1.213,-98.816,-165.325,33.808,35
-0.893,0.236,0.330,-98.502,-111.484,7.177,35
-0.836,0.079,0.129,-139.184,-92.566,-23.840,35
-0.901,-0.015,0.307,-197.676,-54.225,-38.416,35
-1.022,-0.174,-0.210,-187.130,-38.184,-20.524,35
-1.039,0.009,0.174,-137.717,-75.446,-8.608,35
-1.041,-0.087,0.176,-108.454,-65.411,-14.998,35
-1.034,0.008,0.268,-99.969,-43.759,-10.508,35
-1.057,0.199,0.283,-105.032,-1.499,-13.133,35
-1.069,0.335,0.295,-119.245,23.102,-28.987,35
-1.067,0.237,0.198,-128.987,41.013,-48.847,35
-1.031,0.091,0.037,-138.730,39.898,-51.162,35
-1.005,-0.024,-0.096,-78.598,9.255,-33.304,35
-1.015,0.166,0.073,-39.906,-1.391,-21.871,35
-1.075,0.255,0.149,-32.712,-0.672,-26.293,35
-1.114,0.309,0.406,-22.027,15.082,-41.767,35
-1.076,0.020,0.118,-21.084,31.302,-41.559,35
-0.938,-0.142,-0.086,1.719,12.636,-13.236,35
-0.903,-0.007,-0.110,10.309,-5.599,6.797,35
-0.934,0.304,0.018,9.471,-2.830,7.315,35
-0.983,0.359,0.102,3.081,-3.513,-10.093,35
-1.005,0.252,0.287,-11.481,3.393,-19.903,35
-0.963,-0.044,-0.017,12.754,2.493,-10.957,35
-0.913,0.072,-0.034,25.814,-1.930,9.560,35
-0.950,0.349,-0.092,24.522,-9.124,12.738,35
-1.004,0.410,0.142,2.208,-13.296,-11.786,35
-1.077,0.254,0.359,-4.986,3.500,-23.598,35
-1.030,0.027,0.278,12.649,14.578,-19.454,35
-0.922,-0.097,-0.059,27.525,15.441,-0.387,35
-0.904,0.219,-0.094,29.795,0.407,12.254,35
-0.954,0.435,-0.000,19.982,-4.844,-0.629,35
-1.018,0.306,0.304,5.036,-3.369,-19.868,35
-1.027,0.119,0.323,2.941,14.542,-20.593,35
-0.987,0.098,0.139,23.893,23.426,-7.434,35
-0.936,0.213,0.008,32.588,17.383,-2.460,35
-0.974,0.310,0.027,26.792,14.075,-12.891,35
-0.999,0.257,0.254,21.484,14.039,-22.044,35
-1.035,0.247,0.311,24.592,23.857,-22.424,35
-1.033,0.236,0.237,34.369,31.554,-17.623,35
-0.990,0.215,0.149,37.373,36.841,-15.758,35
-0.957,0.169,0.146,34.369,41.373,-16.310,35
-0.969,0.234,0.209,27.106,47.379,-13.513,35
-0.996,0.363,0.372,24.033,60.651,-16.000,35
-1.046,0.448,0.358,30.633,85.432,-30.541,35
-0.965,0.291,0.217,48.442,77.267,-40.661,35
-0.886,0.250,0.103,58.953,73.779,-36.240,35
-0.860,0.186,0.186,56.509,69.607,-40.558,35
-0.864,0.113,0.367,51.201,71.621,-32.337,35
-0.934,0.247,0.514,52.982,93.021,-25.602,35
-0.960,0.408,0.675,58.150,112.263,-37.104,35
-0.902,0.265,0.390,68.032,131.001,-45.532,35
-0.781,0.086,0.155,80.359,119.456,-35.584,35
-0.719,0.142,0.173,72.153,94.819,-21.871,35
-0.764,0.246,0.476,66.915,79.174,-18.348,35
-0.829,0.323,0.791,58.080,99.495,-22.804,35
-0.857,0.334,0.882,45.788,123.052,-34.410,35
-0.809,0.124,0.607,54.029,142.906,-41.490,35
-0.677,0.132,0.342,80.045,122.981,-28.054,35
-0.655,0.247,0.467,78.718,88.273,-18.521,35
-0.707,0.281,0.816,67.439,81.979,-29.263,35
-0.749,0.152,1.090,53.541,91.690,-23.737,35
-0.779,0.203,1.064,50.782,123.268,-11.337,35
-0.708,0.267,0.736,77.426,143.625,-12.787,35
-0.604,0.315,0.498,95.759,128.447,-9.472,35
-0.549,0.401,0.622,85.108,98.344,-25.118,35
-0.544,0.186,0.798,49.141,90.503,-38.036,35
-0.547,-0.048,0.939,24.696,94.243,-24.946,35
-0.534,0.051,0.935,40.411,99.998,-6.950,35
-0.471,0.234,0.728,57.207,94.064,2.065,35
-0.429,0.266,0.786,53.366,75.145,-7.537,35
-0.399,0.247,0.873,37.931,70.578,-24.220,35
-0.358,-0.008,0.884,23.195,71.980,-29.505,35
-0.345,-0.030,0.900,24.766,63.888,-12.822,35
-0.352,0.082,0.997,31.436,64.068,-9.886,35
-0.351,0.245,0.946,34.160,69.499,-6.881,35
-0.329,0.222,0.993,29.166,69.535,-28.641,35
-0.247,0.045,0.825,22.077,70.110,-27.605,35
-0.186,-0.022,0.706,27.455,51.084,-21.353,35
-0.190,-0.077,0.865,34.160,30.151,-10.370,35
-0.237,-0.079,1.030,21.204,29.648,-2.598,35
-0.272,0.063,1.118,16.490,42.524,4.206,35
-0.262,0.065,1.025,16.001,51.659,-2.322,35
-0.195,-0.074,0.872,20.401,57.882,0.096,35
-0.152,0.003,0.760,25.046,38.604,7.315,35
-0.158,0.073,0.859,25.150,21.987,3.170,35
-0.195,0.014,1.084,18.830,19.434,-4.705,35
-0.207,-0.019,1.175,20.366,30.080,0.407,35
-0.174,0.065,1.124,26.408,46.264,-1.216,35
-0.139,0.023,0.942,27.176,52.738,-3.289,35
-0.104,-0.008,1.002,21.204,42.991,-5.741,35
-0.067,-0.134,0.927,9.052,39.395,-3.703,35
-0.068,-0.026,0.821,9.262,20.225,13.118,35
-0.165,0.391,1.243,24.173,3.393,-5.396,35
-0.184,-0.029,1.381,-0.097,52.019,-30.817,35
-0.095,-0.281,0.979,9.192,67.017,-7.261,35
0.002,-0.094,0.734,32.344,55.004,11.115,35
-0.002,0.055,0.667,32.239,27.238,4.345,35
-0.028,-0.066,0.918,6.678,9.075,-6.466,35
-0.043,-0.116,1.107,-4.287,14.902,-8.332,35
-0.027,-0.311,0.998,9.367,25.692,7.419,35
0.015,-0.022,0.861,24.627,24.900,21.615,35
0.048,0.162,0.770,15.862,7.709,9.560,35
0.014,0.011,0.915,-5.056,-6.246,-13.409,35
-0.029,-0.223,1.212,-6.732,-6.390,-6.916,35
-0.038,-0.152,1.164,1.859,12.888,9.042,35
0.000,-0.043,1.002,7.132,19.577,11.667,35
0.036,-0.008,0.863,1.963,14.578,10.873,35
0.035,0.061,0.896,-3.030,-1.391,8.144,35
-0.009,0.014,1.046,-10.189,-2.146,-1.942,35
-0.042,-0.188,1.193,-9.316,7.097,-1.182,35
-0.038,-0.073,1.109,-2.367,25.764,11.011,35
0.005,0.013,0.960,0.881,28.605,8.248,35
0.030,0.017,0.846,-0.970,20.728,4.655,35
0.037,0.082,0.878,1.789,5.443,-5.430,35
-0.004,-0.068,0.966,7.132,-1.966,-11.475,35
-0.050,-0.243,1.230,2.802,8.716,-7.503,35
-0.047,-0.122,1.085,2.487,27.706,4.655,35
-0.004,-0.046,1.021,2.452,34.791,5.001,35
0.042,0.019,0.880,6.468,28.281,2.238,35
0.071,-0.005,0.836,7.830,19.721,-3.392,35
0.063,0.023,0.858,11.078,2.601,-5.016,35
0.033,-0.185,1.050,3.779,3.069,-8.712,35
0.037,-0.033,1.005,6.189,11.881,1.443,35
0.052,-0.062,0.968,8.494,13.175,-5.258,35
0.068,-0.046,0.952,2.033,10.190,-2.287,35
0.082,-0.087,0.930,-1.913,7.349,-5.189,35
0.045,-0.032,1.029,1.859,0.839,-3.807,35
0.033,-0.147,1.116,-2.192,11.629,-5.914,35
0.046,-0.120,1.083,-4.252,17.671,-0.595,35
0.080,-0.171,0.971,-6.592,22.275,3.757,35
0.117,-0.114,0.897,0.497,13.499,11.667,35
0.099,0.186,0.996,3.919,1.954,4.759,35
0.098,-0.049,1.050,-9.909,15.010,-13.375,35
0.122,-0.151,0.922,2.103,15.046,-0.906,35
0.114,0.020,0.886,12.684,1.738,0.752,35
0.063,-0.013,1.162,5.490,-2.254,-13.305,35
0.065,-0.257,1.159,-15.217,26.807,-11.682,35
0.131,-0.220,0.912,-0.097,28.533,5.035,35
0.153,-0.043,0.760,11.392,14.758,11.771,35
0.138,0.089,0.911,3.255,-3.405,-3.151,35
0.117,-0.164,1.014,-8.303,0.120,-11.993,35
0.135,-0.149,0.940,4.687,4.867,-0.802,35
0.162,-0.110,0.796,9.611,-1.319,2.099,35
0.110,0.016,0.850,8.738,-19.158,2.099,35
0.052,-0.045,1.221,-6.138,-20.165,-11.924,35
0.034,-0.122,1.305,-12.668,6.270,-4.636,35
0.084,-0.161,1.064,-1.214,28.425,5.761,35
0.147,-0.002,0.877,7.062,22.059,2.687,35
0.172,-0.080,0.837,3.570,8.392,0.165,35
0.137,-0.023,0.950,2.068,-5.347,-0.284,35
0.103,-0.071,1.055,0.951,-3.729,-5.327,35
0.104,-0.147,1.047,-5.230,5.335,-1.009,35
0.124,-0.038,0.929,-7.535,7.960,0.027,35
0.126,-0.056,0.928,-3.624,0.551,-0.456,35
0.099,-0.044,0.997,-0.830,-3.117,-1.389,35
0.090,-0.110,1.103,-6.173,5.227,-1.838,35
0.090,-0.091,1.025,-4.148,13.895,1.201,35
0.114,-0.097,1.025,-1.808,17.563,1.892,35
0.146,-0.036,0.886,-0.551,17.995,2.721,35
0.164,0.031,0.869,7.446,4.651,2.687,35
0.163,-0.049,0.864,3.849,-1.787,-6.363,35
0.100,-0.067,1.078,10.798,-11.354,-3.116,35
0.111,-0.157,1.103,-0.586,9.399,2.410,35
0.153,-0.066,0.863,-2.087,8.356,1.961,35
0.162,-0.041,0.901,2.871,-0.959,0.718,35
0.149,-0.125,0.968,-3.938,-6.462,-2.667,35
0.143,-0.139,1.010,-6.068,-4.160,2.134,35
0.121,-0.097,1.053,-4.741,-4.520,3.792,35
0.134,-0.068,0.998,-5.963,3.105,4.310,35
0.143,-0.031,1.027,-4.462,-2.218,5.243,35
0.137,-0.057,0.992,-4.287,-1.355,2.410,35
0.144,-0.029,0.951,-4.392,-3.513,3.585,35
0.126,-0.043,0.980,-5.475,-5.671,1.409,35
0.114,-0.081,1.057,-2.716,-3.981,2.687,35
0.116,-0.051,1.010,-1.319,2.026,3.205,35
0.116,-0.002,1.003,-2.052,0.839,3.688,35
0.126,-0.051,0.983,-0.027,3.788,1.650,35
0.131,-0.020,0.970,7.271,1.594,2.376,35
0.127,-0.060,1.000,3.744,0.443,0.994,35
0.124,-0.081,0.954,0.706,1.235,3.067,35
0.123,-0.045,0.978,2.836,0.767,3.723,35
0.124,-0.092,0.952,0.986,1.882,3.274,35
0.118,0.017,0.951,4.932,-3.153,7.799,35
0.128,-0.009,0.968,1.300,1.019,-2.425,35
0.134,-0.035,0.969,5.735,-1.894,-0.767,35
0.136,-0.083,0.960,-0.725,0.407,-4.118,35
0.133,-0.090,0.944,-2.437,-2.362,-1.734,35
0.107,-0.081,1.107,2.662,-4.484,-0.007,35
0.121,-0.099,1.030,2.487,8.931,-0.422,35
0.134,-0.037,0.935,8.109,5.371,4.310,35
0.127,0.019,1.010,4.478,-1.499,-8.263,35
-1.520,0.981,1.487,-10.398,-258.226,1.685,36
-1.396,0.246,1.269,-67.283,-180.863,-85.875,36
-1.182,-0.268,1.020,-44.795,-110.585,-72.577,36
-1.021,-0.454,0.342,-60.823,-31.351,-36.068,36
-0.970,-0.246,-0.110,-50.068,-39.048,3.205,36
-1.020,0.329,-0.166,-46.855,-47.967,12.082,36
-1.094,0.512,-0.034,-38.754,-59.261,-16.345,36
-1.091,0.256,0.266,-37.357,-54.729,-41.525,36
-1.051,-0.045,0.432,-35.541,-32.969,-39.694,36
-1.012,-0.116,0.439,-35.436,-0.492,-19.177,36
-0.975,-0.095,0.242,-34.249,21.951,0.822,36
-0.939,0.101,0.042,-14.100,14.722,18.644,36
-0.924,0.397,-0.097,-8.862,9.938,8.904,36
-0.946,0.341,0.032,-16.474,-5.635,-16.069,36
-0.957,0.061,0.280,-14.135,-7.110,-23.115,36
-0.950,-0.068,0.364,-5.859,9.075,-10.888,36
-0.935,0.068,0.206,-0.376,24.001,0.960,36
-0.918,0.128,0.056,2.243,25.404,-0.180,36
-0.937,0.097,0.002,2.208,17.096,0.234,36
-0.965,0.103,0.105,-4.532,11.557,-0.733,36
-0.997,0.132,0.197,-5.510,14.506,1.547,36
-1.004,0.126,0.227,0.776,12.096,5.312,36
-1.024,0.216,0.174,1.300,20.656,2.859,36
-1.029,0.247,0.153,4.338,21.340,-5.499,36
-1.012,0.204,0.151,9.471,19.469,-8.608,36
-0.998,0.120,0.182,8.389,25.800,-8.263,36
-0.999,0.150,0.221,8.284,30.259,-2.529,36
-1.000,0.198,0.245,3.640,35.475,-2.805,36
-1.004,0.144,0.321,6.468,43.099,-8.884,36
-0.986,0.089,0.220,17.293,46.660,-8.228,36
-0.941,0.058,0.117,22.217,43.747,0.925,36
-0.934,0.007,0.116,13.941,35.403,8.040,36
-0.944,0.103,0.193,9.157,29.360,10.389,36
-0.968,0.170,0.292,11.881,30.511,10.838,36
-0.968,0.239,0.268,13.033,34.396,4.759,36
-0.975,0.183,0.238,12.265,32.705,3.412,36
-0.966,0.138,0.246,14.290,30.547,-2.805,36
-0.931,0.024,0.173,18.900,27.058,-0.318,36
-0.926,0.080,0.283,24.312,23.210,8.697,36
-0.929,0.103,0.340,28.293,30.943,15.812,36
-0.932,0.279,0.270,25.116,32.489,8.973,36
-0.942,0.337,0.225,16.316,29.360,-6.812,36
-0.929,0.061,0.292,2.732,20.872,-22.735,36
-0.929,-0.020,0.356,8.459,19.505,-9.368,36
-0.939,0.011,0.405,20.017,27.562,-0.802,36
-0.955,0.102,0.441,23.125,32.202,6.003,36
-0.978,0.209,0.497,18.725,40.114,0.718,36
-0.992,0.167,0.458,7.341,49.501,-12.442,36
-0.944,0.107,0.343,19.458,42.776,-11.993,36
-0.893,0.028,0.303,22.811,43.027,-4.567,36
-0.877,0.019,0.315,25.325,35.654,3.343,36
-0.910,0.070,0.427,23.998,35.762,11.909,36
-0.936,0.306,0.551,21.274,41.661,7.177,36
-0.957,0.371,0.578,12.509,53.386,-11.820,36
-0.927,0.192,0.455,12.474,55.040,-31.232,36
-0.856,-0.049,0.323,26.303,46.516,-27.225,36
-0.824,-0.098,0.350,35.487,34.575,-4.152,36
-0.831,0.020,0.445,34.823,33.568,3.032,36
-0.881,0.225,0.670,34.509,43.171,8.420,36
-0.929,0.311,0.840,24.731,67.736,-7.157,36
-0.909,0.202,0.667,7.236,89.999,-28.607,36
-0.821,-0.057,0.435,18.655,82.123,-30.265,36
-0.742,-0.074,0.351,26.652,71.189,-14.963,36
-0.732,0.056,0.385,31.401,57.917,-5.741,36
-0.757,0.177,0.601,28.747,52.091,-7.606,36
-0.782,0.145,0.770,16.839,64.859,-19.765,36
-0.801,0.067,0.745,16.595,76.009,-18.728,36
-0.743,-0.003,0.636,35.871,71.045,-7.572,36
-0.707,0.060,0.549,43.239,65.758,2.238,36
-0.677,0.152,0.582,40.271,59.248,2.238,36
-0.684,0.217,0.657,26.477,53.889,-10.542,36
-0.708,0.102,0.829,1.509,59.392,-23.288,36
-0.757,0.040,1.000,-9.002,72.160,-26.327,36
-0.742,-0.030,0.885,5.386,82.051,-16.414,36
-0.689,0.016,0.795,11.147,84.748,-2.805,36
-0.626,0.098,0.629,12.300,80.217,-1.424,36
-0.599,0.165,0.684,13.592,66.118,-1.942,36
-0.598,0.136,0.826,2.941,60.615,-16.414,36
-0.602,0.060,0.937,-8.059,68.779,-17.416,36
-0.605,0.037,0.966,-11.760,79.246,-14.791,36
-0.571,0.034,0.839,-3.449,85.827,-8.263,36
-0.508,0.181,0.774,12.614,81.835,-7.779,36
-0.472,0.060,0.729,9.157,75.361,-14.445,36
-0.458,0.049,0.842,2.592,62.090,-10.715,36
-0.466,0.104,0.936,0.113,60.111,-6.432,36
-0.443,0.067,0.933,-0.306,69.535,-8.539,36
-0.424,0.108,0.882,5.246,68.815,-2.840,36
-0.395,0.120,0.829,6.503,70.506,-6.777,36
-0.361,0.128,0.742,8.738,56.011,-4.981,36
-0.366,0.172,0.891,2.522,47.235,-11.406,36
-0.384,0.109,1.003,-0.202,46.876,-16.483,36
-0.373,0.077,1.011,0.602,58.061,-13.789,36
-0.349,0.023,0.965,7.376,62.269,-7.917,36
-0.307,0.128,0.852,14.674,60.651,-1.182,36
-0.260,0.138,0.776,15.303,47.955,-2.322,36
-0.262,0.159,0.838,12.335,30.475,-17.692,36
-0.286,0.176,0.960,13.557,28.641,-15.136,36
-0.299,0.006,1.103,15.093,33.065,-12.649,36
-0.271,0.023,1.053,17.643,46.840,-2.149,36
-0.236,0.061,0.908,14.570,50.365,-0.042,36
-0.205,0.149,0.816,15.966,39.179,-0.629,36
-0.187,0.135,0.810,15.059,23.965,-6.916,36
-0.186,0.099,0.952,15.582,13.032,-8.953,36
-0.197,0.001,0.985,14.255,13.103,-8.055,36
-0.202,-0.018,1.044,11.217,19.865,-3.082,36
-0.203,0.029,0.938,10.938,21.699,3.999,36
-0.195,0.063,1.021,6.119,16.304,1.305,36
-0.179,0.109,0.918,4.513,17.995,2.618,36
-0.155,0.110,0.924,8.214,11.737,-9.299,36
-0.151,-0.017,0.925,11.462,8.967,-2.805,36
-0.157,0.090,0.993,12.859,3.177,1.063,36
-0.149,-0.037,0.937,1.300,6.665,-0.871,36
-0.167,0.051,1.041,3.919,-1.103,5.726,36
-0.165,0.030,0.984,-5.789,10.226,-1.389,36
-0.186,0.109,1.019,4.303,5.119,4.068,36
-0.191,0.114,1.034,-0.132,7.960,-5.810,36
-0.194,0.015,1.091,2.278,14.218,-2.874,36
-0.178,-0.013,1.045,4.932,22.814,-1.044,36
-0.188,0.038,1.048,11.217,23.570,6.279,36
-0.179,0.055,1.030,3.325,28.173,1.167,36
-0.172,0.114,1.051,6.747,28.209,0.580,36
-0.133,0.075,0.967,7.446,38.783,-6.225,36
-0.117,-0.050,0.977,13.452,32.957,-2.460,36
-0.092,0.043,0.933,16.351,37.453,1.720,36
-0.075,0.037,0.896,14.884,29.144,-2.011,36
-0.083,0.015,0.969,12.544,25.080,-2.598,36
-0.089,-0.038,1.061,9.192,28.101,-1.355,36
-0.069,-0.007,0.934,4.443,34.899,-0.526,36
-0.047,-0.030,0.970,4.652,28.173,-0.042,36
-0.027,-0.046,0.871,2.941,28.281,4.621,36
-0.050,0.170,0.968,11.532,13.787,5.174,36
-0.053,0.026,0.991,-0.446,20.405,-13.789,36
-0.065,-0.061,1.028,5.106,19.326,-3.496,36
-0.051,-0.051,1.052,5.630,25.368,-0.077,36
0.001,-0.062,0.879,3.605,24.649,2.410,36
0.018,0.026,0.873,6.747,11.701,5.899,36
0.016,0.044,0.847,0.916,2.314,-0.906,36
-0.022,0.013,1.076,-1.843,-12.325,-1.769,36
-0.045,0.012,1.131,-6.906,3.680,-0.456,36
-0.027,0.027,1.073,-2.995,12.600,2.963,36
0.011,0.005,0.906,-2.856,16.880,2.894,36
0.032,0.070,0.825,1.789,2.889,5.692,36
0.011,0.143,0.882,1.509,-12.001,-3.185,36
-0.042,0.028,1.082,-2.925,-18.619,-9.921,36
-0.072,-0.105,1.285,-2.052,1.810,-3.461,36
-0.053,-0.051,1.056,1.405,16.161,1.616,36
-0.011,0.010,0.958,5.421,15.945,5.208,36
0.008,0.016,0.914,2.138,5.443,-0.836,36
0.012,-0.003,0.955,-2.192,-1.463,-0.802,36
-0.005,-0.011,1.052,-2.681,-3.981,0.545,36
-0.028,0.011,1.065,-0.865,2.601,5.830,36
-0.026,0.086,1.077,-0.481,6.594,7.073,36
-0.000,0.058,0.950,-4.287,12.852,-8.850,36
0.019,0.029,0.891,2.278,6.162,1.650,36
0.011,0.080,0.956,4.932,-1.930,1.720,36
0.012,-0.029,0.918,-0.097,0.587,-3.185,36
-0.013,0.004,0.909,6.503,-7.361,1.754,36
-0.061,0.017,1.181,2.627,-5.851,-2.322,36
-0.046,-0.050,1.029,-4.427,13.859,-4.394,36
-0.002,-0.062,0.923,5.386,9.723,0.062,36
-0.000,0.050,0.914,14.605,0.228,2.238,36
-0.008,0.009,1.001,9.227,-2.038,-3.461,36
0.000,-0.056,1.065,-1.878,-0.708,-5.741,36
0.003,-0.056,1.025,1.719,17.635,5.174,36
0.012,0.028,0.970,3.430,9.507,5.795,36
0.029,0.047,0.917,-1.075,9.723,2.169,36
0.037,0.054,0.891,-0.202,2.565,0.096,36
0.027,0.004,0.923,-0.586,-3.225,-3.565,36
0.004,-0.026,1.024,0.567,-6.678,-4.774,36
-0.017,-0.062,1.120,-0.237,0.048,-1.009,36
-0.005,-0.001,1.041,2.802,8.931,1.720,36
0.021,-0.031,0.965,3.605,7.313,1.478,36
0.035,-0.011,0.923,2.068,2.134,0.994,36
0.020,0.032,0.973,2.103,-5.851,1.340,36
0.007,-0.056,1.042,-2.541,-5.491,-2.702,36
-0.006,-0.058,1.130,-1.913,0.048,2.203,36
0.004,0.030,1.023,0.392,7.565,6.590,36
0.013,0.044,0.998,-0.760,6.270,2.928,36
0.020,0.062,0.980,-0.725,4.903,2.203,36
0.018,0.035,0.973,1.789,3.321,0.269,36
0.019,0.039,0.982,3.011,2.421,-0.180,36
0.010,-0.016,0.989,3.570,2.278,-1.665,36
-0.001,-0.017,1.042,6.922,1.091,1.892,36
-0.001,-0.010,1.021,4.827,8.752,-0.111,36
0.010,-0.017,0.969,5.176,7.529,-2.529,36
0.021,-0.037,0.933,5.351,5.155,-1.424,36
0.022,-0.048,0.988,6.678,-1.751,-1.113,36
0.009,-0.045,1.069,7.760,3.177,1.478,36
0.019,0.021,1.036,6.363,7.529,0.580,36
0.035,0.014,1.000,4.932,9.435,0.511,36
0.047,0.007,0.939,4.827,10.262,0.062,36
0.044,-0.001,0.933,4.932,4.148,-1.009,36
0.044,-0.062,0.940,0.706,0.623,-2.184,36
0.005,-0.015,1.056,8.773,-2.578,2.376,36
-0.009,-0.026,1.118,3.989,6.054,3.585,36
0.008,0.003,1.020,3.151,13.931,0.476,36
0.031,-0.038,0.967,3.255,13.427,-1.631,36
0.055,-0.011,0.923,8.633,8.320,0.891,36
0.047,-0.031,0.959,7.586,1.918,-1.355,36
0.041,-0.097,0.987,3.814,2.278,-1.907,36
-1.071,-0.125,0.106,-43.992,-90.983,28.523,37
-1.160,0.324,0.106,-55.236,-78.503,19.197,37
-1.142,0.396,-0.056,-54.991,-86.559,-15.861,37
-1.045,0.073,0.113,-46.925,-81.740,-29.332,37
-1.009,-0.187,0.141,-62.220,-57.786,-22.528,37
-0.988,-0.284,0.201,-65.258,-37.501,7.557,37
-1.008,0.043,0.273,-74.756,-7.038,25.621,37
-1.042,0.256,0.132,-74.756,14.470,17.297,37
-1.019,0.328,-0.148,-62.639,8.644,-6.950,37
-0.907,0.032,-0.340,-42.211,-13.332,-16.069,37
