ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
0.142,0.126,0.990,-0.935,2.781,-0.906,31
0.138,0.137,0.959,-4.008,5.658,-0.906,31
0.138,0.109,0.998,-3.310,1.846,-1.907,31
0.142,0.112,0.958,-0.586,3.429,1.029,31
0.142,0.134,0.980,0.217,-2.146,0.027,31
0.143,0.113,0.981,0.846,2.637,0.683,31
0.136,0.151,0.977,-0.830,-0.636,0.200,31
0.141,0.107,1.010,-2.576,5.011,-1.769,31
0.139,0.116,0.933,-7.116,4.472,-1.044,31
0.141,0.116,1.010,-0.132,0.479,0.442,31
0.154,0.124,0.935,3.640,1.630,2.376,31
0.150,0.140,0.979,4.303,-1.894,1.063,31
0.143,0.140,0.969,1.195,1.414,-0.111,31
0.142,0.110,0.986,-4.811,0.084,-2.425,31
0.136,0.080,0.984,-1.040,1.342,0.269,31
0.137,0.130,0.967,0.602,-0.276,4.448,31
0.150,0.150,0.996,0.776,1.271,0.856,31
0.148,0.117,0.944,1.405,0.192,0.960,31
0.139,0.152,0.988,-1.948,-1.247,0.407,31
0.145,0.103,0.970,-0.237,0.371,-1.389,31
0.234,-0.478,0.923,255.589,10.730,1.340,32
0.267,-0.464,0.893,302.208,21.268,8.835,32
0.269,-0.576,0.757,308.563,23.498,10.838,32
0.271,-0.569,0.780,350.677,10.370,4.448,32
0.266,-0.764,0.613,329.445,19.038,17.125,32
0.306,-0.677,0.571,332.064,-0.420,9.249,32
0.280,-0.876,0.568,397.086,-5.419,6.106,32
0.282,-0.879,0.395,515.815,-8.620,24.862,32
0.342,-0.588,0.260,522.554,-17.864,10.631,32
0.308,-0.971,0.172,574.830,-13.907,-24.704,32
0.300,-0.841,-0.015,632.169,-22.395,-10.888,32
0.304,-0.836,-0.269,523.707,1.810,-25.256,32
0.284,-0.918,-0.448,471.012,-4.340,-23.668,32
0.225,-0.794,-0.454,483.618,-1.247,-18.210,32
0.250,-0.649,-0.679,405.990,7.960,-9.506,32
0.278,-0.532,-0.677,385.841,11.377,-19.799,32
0.280,-0.536,-0.889,358.394,26.915,-27.985,32
0.232,-0.417,-0.746,353.436,15.585,-27.294,32
0.226,-0.324,-0.891,284.538,28.857,-11.060,32
0.226,-0.215,-0.944,240.434,23.426,-8.470,32
0.243,-0.186,-0.958,248.395,23.498,-11.199,32
0.204,-0.116,-0.962,254.995,22.455,-14.825,32
0.222,-0.107,-0.926,272.456,18.067,-19.005,32
0.206,-0.033,-0.850,265.681,26.051,-9.195,32
0.183,0.075,-0.880,251.014,33.676,-3.807,32
0.173,0.120,-0.928,220.529,34.719,2.410,32
0.162,0.264,-0.929,199.577,31.302,8.489,32
0.140,0.337,-0.915,195.072,28.821,7.073,32
0.145,0.332,-0.907,199.018,25.656,5.243,32
0.141,0.374,-0.882,194.269,25.188,11.909,32
0.109,0.529,-0.913,164.133,22.635,19.266,32
0.109,0.564,-0.847,133.159,15.873,14.879,32
0.105,0.621,-0.864,127.921,16.125,14.223,32
0.092,0.644,-0.861,101.765,16.017,12.185,32
0.058,0.625,-0.948,77.670,8.608,9.422,32
0.065,0.609,-0.880,74.004,-1.175,12.323,32
0.091,0.648,-0.793,75.645,-3.585,13.912,32
0.081,0.707,-0.816,67.753,-0.744,11.840,32
0.073,0.670,-0.731,58.569,-4.304,10.804,32
0.067,0.648,-0.749,52.563,-4.304,12.254,32
0.116,0.696,-0.678,51.096,-4.304,15.259,32
0.105,0.728,-0.662,39.607,0.407,16.365,32
0.068,0.779,-0.789,34.300,7.744,14.603,32
0.062,0.780,-0.810,26.827,1.414,7.419,32
0.092,0.730,-0.756,23.823,-4.592,1.029,32
0.076,0.712,-0.760,18.585,-4.916,2.203,32
0.086,0.681,-0.720,16.909,-6.714,2.479,32
0.097,0.686,-0.708,12.684,-5.239,3.688,32
0.101,0.718,-0.694,11.427,-0.132,7.419,32
0.088,0.704,-0.690,10.379,2.098,4.517,32
0.080,0.714,-0.718,10.484,2.098,5.588,32
0.078,0.731,-0.764,7.935,0.587,5.450,32
0.068,0.702,-0.704,9.087,-3.981,4.966,32
0.082,0.753,-0.651,5.316,-3.657,4.241,32
0.091,0.732,-0.657,3.465,-1.067,2.514,32
0.092,0.727,-0.654,6.538,0.803,3.654,32
0.072,0.749,-0.714,6.049,1.163,2.238,32
0.081,0.728,-0.677,3.255,-1.966,1.201,32
0.087,0.744,-0.651,2.662,-1.247,2.307,32
0.081,0.753,-0.663,-2.506,0.983,-0.180,32
0.075,0.722,-0.707,-1.284,2.170,-1.389,32
0.076,0.721,-0.707,0.008,-0.744,-0.871,32
0.078,0.708,-0.696,0.811,-1.823,0.476,32
0.083,0.759,-0.717,-3.833,-2.290,1.098,32
0.077,0.745,-0.724,-7.360,-3.945,-1.424,32
0.090,0.746,-0.726,-13.087,-5.060,-1.320,32
0.080,0.730,-0.738,-20.839,-7.002,-3.738,32
0.091,0.713,-0.749,-25.868,-8.692,-2.771,32
0.084,0.754,-0.782,-42.560,-12.505,-2.218,32
0.083,0.711,-0.783,-57.191,-19.410,-4.152,32
0.103,0.690,-0.758,-63.233,-24.230,-5.154,32
0.106,0.634,-0.703,-51.045,-20.813,-5.189,32
0.102,0.684,-0.766,-51.814,-15.885,-1.734,32
0.110,0.681,-0.765,-65.258,-15.634,-3.254,32
0.142,0.675,-0.748,-88.061,-16.389,-4.912,32
0.120,0.585,-0.855,-123.610,-12.972,-8.297,32
0.108,0.338,-1.012,-170.263,-36.134,-2.909,32
0.162,0.298,-0.759,-150.673,-41.278,18.057,32
0.162,0.477,-0.854,-97.210,-16.353,30.008,32
0.143,0.563,-0.924,-61.242,-16.353,17.574,32
0.153,0.548,-0.951,-69.972,-26.783,5.312,32
0.154,0.510,-0.955,-93.369,-33.185,-4.014,32
0.169,0.525,-0.839,-156.400,-42.680,-3.980,32
0.190,0.472,-0.743,-179.866,-23.151,-15.861,32
0.196,0.279,-0.825,-210.491,-15.598,-12.891,32
0.161,0.239,-0.937,-200.434,-1.823,-3.945,32
0.148,0.281,-1.062,-299.398,-7.649,-2.356,32
0.179,0.130,-0.902,-270.833,-38.328,-12.407,32
0.243,0.143,-0.834,-279.424,-17.324,-19.937,32
0.261,-0.092,-0.822,-280.017,-10.742,-30.645,32
0.240,-0.227,-0.874,-281.833,10.586,-16.138,32
0.169,-0.374,-1.146,-427.311,8.140,-12.718,32
0.169,-0.454,-0.979,-542.862,-31.171,-6.087,32
0.185,-0.531,-0.672,-539.160,-42.213,-2.011,32
0.236,-0.592,-0.531,-449.485,-29.840,-10.231,32
0.267,-0.680,-0.430,-356.039,-19.878,-20.075,32
0.214,-0.944,-0.371,-308.931,-4.232,-30.507,32
0.218,-1.014,-0.332,-258.507,1.846,-10.715,32
0.197,-0.921,-0.368,-285.814,-2.470,-5.016,32
0.221,-0.913,-0.250,-306.801,-11.030,-2.080,32
0.226,-0.924,-0.095,-302.925,-13.512,-9.195,32
0.221,-0.983,0.054,-265.945,-7.901,-12.269,32
0.205,-0.945,0.068,-240.418,0.479,-8.850,32
0.208,-0.914,0.114,-227.288,-1.463,-14.722,32
0.181,-1.000,0.189,-228.789,-7.469,-18.072,32
0.207,-0.961,0.224,-195.615,-1.607,-9.092,32
0.174,-0.969,0.251,-215.031,-5.779,-13.996,32
0.188,-0.925,0.381,-233.259,-8.548,-8.263,32
0.191,-0.826,0.412,-244.713,-6.210,-7.468,32
0.181,-0.801,0.486,-241.640,-11.354,-11.095,32
0.188,-0.748,0.570,-205.533,-14.303,-11.648,32
0.166,-0.725,0.635,-191.634,-11.857,-16.621,32
0.166,-0.718,0.605,-194.812,-8.332,-18.659,32
0.146,-0.752,0.702,-213.180,-18.439,-9.886,32
0.139,-0.611,0.811,-196.279,-12.109,-8.884,32
0.160,-0.555,0.809,-168.866,-3.513,-15.861,32
0.146,-0.545,0.768,-166.422,-1.607,-19.557,32
0.131,-0.493,0.872,-159.857,-9.879,-16.414,32
0.135,-0.413,0.882,-152.070,-4.592,-15.378,32
0.121,-0.461,0.938,-141.559,0.731,-19.005,32
0.115,-0.412,0.859,-117.988,2.242,-13.064,32
0.109,-0.432,0.913,-109.327,-8.728,-9.990,32
0.114,-0.322,0.943,-100.702,-5.383,-4.083,32
0.121,-0.332,0.999,-95.185,0.947,-6.536,32
0.130,-0.267,0.920,-89.667,6.881,-5.085,32
0.116,-0.205,0.920,-83.417,-1.247,-5.465,32
0.140,-0.200,0.901,-85.617,-2.614,-6.225,32
0.136,-0.153,0.969,-78.912,-8.620,-6.225,32
0.127,-0.126,0.977,-66.620,-2.074,-8.401,32
0.108,-0.166,0.981,-62.220,-2.218,-10.888,32
0.102,-0.162,0.906,-59.810,-1.787,-7.330,32
0.103,-0.159,1.002,-60.579,-6.246,-4.014,32
0.095,-0.113,0.986,-61.068,-0.204,-4.083,32
0.098,-0.121,1.015,-56.982,8.104,-1.527,32
0.105,-0.061,0.969,-44.585,-1.607,1.098,32
0.114,-0.046,0.942,-42.176,-2.506,0.752,32
0.115,0.001,0.984,-43.084,-4.160,1.512,32
0.114,0.007,0.997,-55.166,-1.031,-6.017,32
0.099,-0.017,0.983,-59.112,3.788,-7.365,32
0.103,0.002,0.980,-51.290,-1.175,-4.532,32
0.092,-0.010,1.004,-40.395,-1.535,0.994,32
0.110,0.064,0.976,-31.455,-2.326,2.687,32
0.101,0.042,1.003,-27.928,-5.024,2.721,32
0.098,0.101,1.003,-29.220,-0.168,1.996,32
0.092,0.054,1.001,-40.988,0.048,-3.980,32
0.091,0.082,1.016,-29.535,3.213,-0.318,32
0.102,0.087,0.989,-21.293,1.918,3.032,32
0.113,0.117,0.964,-5.021,-2.074,8.075,32
0.113,0.145,0.985,6.957,-3.729,8.559,32
0.109,0.168,0.970,-3.589,-1.894,2.307,32
0.096,0.122,1.036,-13.821,1.486,-3.772,32
0.086,0.077,1.025,-9.281,5.335,-2.425,32
0.095,0.073,1.006,2.313,0.767,0.096,32
0.082,0.092,0.948,7.097,1.954,5.968,32
0.107,0.130,0.959,-3.973,-4.808,3.343,32
0.096,0.098,1.042,-4.148,-1.679,-0.007,32
0.097,0.086,0.956,-2.227,0.371,1.789,32
0.100,0.103,1.003,-0.656,-1.067,3.239,32
0.090,0.111,0.989,3.500,-0.708,2.756,32
0.098,0.103,0.996,-0.306,1.127,1.305,32
0.096,0.080,1.009,-1.040,2.925,1.271,32
0.097,0.138,0.969,0.427,3.572,3.239,32
0.096,0.094,1.015,-4.916,3.429,-1.285,32
0.092,0.096,0.965,-8.303,5.622,0.303,32
0.095,0.114,1.012,-6.487,2.026,-1.320,32
0.100,0.079,0.987,-4.462,5.299,-1.078,32
0.106,0.119,0.967,2.522,3.572,4.276,32
0.115,0.141,0.979,4.373,-1.031,2.687,32
0.116,0.130,0.959,5.176,2.314,1.789,32
0.104,0.108,1.002,-0.341,1.127,-1.458,32
0.109,0.070,0.948,0.881,3.824,0.372,32
0.099,0.128,1.016,0.182,-2.758,2.099,32
0.105,0.106,0.996,-2.751,3.860,0.269,32
0.105,0.108,0.976,-0.306,1.702,1.961,32
0.107,0.105,1.010,2.103,2.098,0.269,32
0.109,0.096,0.964,3.046,3.644,1.754,32
0.106,0.120,1.023,3.046,-0.528,2.756,32
0.127,0.126,0.974,-1.179,1.594,-0.146,32
0.113,0.095,0.975,-0.446,-1.859,0.234,32
0.106,0.126,0.974,0.532,-0.492,0.338,32
0.106,0.097,1.011,-0.970,-0.636,0.200,32
0.103,0.106,0.993,2.941,2.637,1.581,32
0.097,0.131,1.001,1.405,1.918,-0.353,32
0.099,0.063,0.986,-0.341,2.853,-1.665,32
0.110,0.104,0.939,1.544,1.486,2.790,32
0.110,0.105,0.982,-2.332,-1.463,-0.007,32
0.113,0.085,0.969,-0.830,-1.031,3.067,32
0.107,0.144,0.972,-1.843,-2.830,1.271,32
0.106,0.091,1.014,-0.167,0.443,0.338,32
0.109,0.116,0.963,1.195,0.623,2.652,32
0.103,0.126,1.007,-2.297,-1.894,0.718,32
0.107,0.125,0.967,-2.646,1.486,1.271,32
0.111,0.145,1.009,0.252,-0.456,0.200,32
0.107,0.112,0.977,1.509,2.637,-1.285,32
0.126,0.129,0.946,1.125,1.163,0.683,32
0.107,0.135,0.983,2.976,-2.434,-2.045,32
0.097,0.091,0.988,-3.100,-1.966,-2.943,32
0.099,0.097,0.992,-1.738,0.875,-1.078,32
0.098,0.102,0.999,1.509,-0.600,-0.940,32
0.098,0.061,0.988,-0.411,-1.463,-0.871,32
0.248,-0.658,0.743,330.423,2.673,16.468,33
0.199,-0.961,0.674,440.247,3.860,27.694,33
0.319,-0.743,0.588,537.221,0.767,55.775,33
0.315,-0.665,0.462,630.039,-8.800,48.176,33
0.270,-0.772,0.262,641.772,-5.815,25.760,33
0.315,-0.817,-0.049,549.862,0.156,7.695,33
0.346,-0.847,-0.138,485.259,-13.080,-8.401,33
0.304,-0.962,-0.193,500.694,-16.209,-15.240,33
0.257,-0.884,-0.487,387.448,-4.448,1.927,33
0.263,-0.865,-0.458,294.350,-15.706,1.409,33
0.249,-0.793,-0.448,371.804,-3.837,3.654,33
0.260,-0.652,-0.684,397.435,7.816,-11.095,33
0.280,-0.538,-0.620,371.908,8.284,-21.250,33
0.266,-0.485,-0.716,343.867,21.735,-17.968,33
0.301,-0.334,-0.944,266.589,26.627,-6.501,33
0.247,-0.360,-0.918,208.098,15.765,-18.556,33
0.242,-0.375,-0.906,182.606,14.866,-17.278,33
0.214,-0.381,-0.918,208.098,15.118,-18.038,33
0.204,-0.326,-0.951,193.222,15.945,-5.016,33
0.214,-0.169,-0.949,181.942,18.966,1.374,33
0.222,-0.106,-0.953,167.450,14.075,-5.638,33
0.232,-0.118,-0.975,158.057,13.319,-11.717,33
0.217,-0.137,-0.971,177.263,15.046,-11.509,33
0.225,-0.067,-0.909,185.225,17.599,-3.738,33
0.216,-0.011,-0.911,172.933,21.699,0.096,33
0.192,0.026,-0.933,161.200,24.864,4.725,33
0.188,0.063,-0.976,159.628,22.167,7.591,33
0.176,0.121,-0.955,158.511,19.326,18.161,33
0.170,0.255,-0.933,145.835,17.671,22.167,33
0.158,0.300,-0.915,135.254,17.563,20.095,33
0.148,0.338,-0.882,146.114,16.484,18.610,33
0.129,0.482,-0.915,135.848,18.391,21.477,33
0.116,0.490,-0.915,121.495,12.456,15.398,33
0.130,0.525,-0.902,108.610,7.709,12.047,33
0.111,0.442,-0.946,113.499,1.235,9.042,33
0.130,0.469,-0.882,112.486,-4.700,15.639,33
0.117,0.549,-0.807,98.972,-4.736,20.302,33
0.128,0.601,-0.778,82.420,-3.585,19.370,33
0.116,0.656,-0.821,71.525,-1.103,17.435,33
0.114,0.635,-0.784,63.912,-1.930,13.083,33
0.096,0.610,-0.809,63.912,-5.527,12.634,33
0.109,0.660,-0.751,62.515,-5.167,16.710,33
0.097,0.703,-0.742,49.071,-4.916,16.019,33
0.110,0.715,-0.718,44.776,-3.693,12.013,33
0.122,0.719,-0.722,43.030,-0.384,9.560,33
0.132,0.720,-0.724,38.036,-0.528,6.555,33
0.116,0.696,-0.743,32.973,-0.492,3.481,33
0.125,0.651,-0.715,26.338,-3.549,1.236,33
0.125,0.601,-0.704,22.287,-2.830,3.032,33
0.117,0.608,-0.742,26.792,-0.384,7.937,33
0.109,0.684,-0.739,26.373,2.278,14.672,33
0.091,0.746,-0.769,23.998,-0.240,16.848,33
0.096,0.786,-0.753,16.630,-1.175,15.708,33
0.089,0.826,-0.726,6.747,-2.398,14.223,33
0.097,0.845,-0.699,-2.017,-1.391,5.933,33
0.087,0.773,-0.715,-6.103,-1.930,0.234,33
0.095,0.734,-0.730,-8.443,-3.477,-1.976,33
0.107,0.695,-0.708,-12.040,-5.311,-0.698,33
0.108,0.671,-0.684,-17.347,-7.829,1.409,33
0.114,0.692,-0.707,-23.808,-7.901,0.407,33
0.134,0.689,-0.676,-26.566,-5.024,-0.664,33
0.099,0.698,-0.702,-26.078,-2.326,-1.182,33
0.108,0.661,-0.735,-22.132,-2.434,-1.700,33
0.107,0.693,-0.751,-32.223,-3.045,1.961,33
0.105,0.717,-0.783,-43.747,-5.671,0.372,33
0.125,0.736,-0.803,-61.172,-9.987,-2.011,33
0.114,0.666,-0.888,-82.997,-14.123,-5.638,33
0.139,0.632,-0.853,-110.235,-23.294,-2.598,33
0.116,0.613,-0.858,-151.581,-28.222,-2.840,33
0.150,0.519,-0.816,-190.447,-31.027,-4.083,33
0.163,0.457,-0.834,-210.072,-18.871,1.650,33
0.157,0.457,-0.912,-224.459,-21.712,0.442,33
0.186,0.374,-0.918,-239.266,-21.100,-1.044,33
0.185,0.289,-0.947,-303.868,-19.122,0.476,33
0.198,0.131,-0.967,-426.333,-22.791,7.591,33
0.184,-0.031,-0.856,-462.580,-26.136,14.292,33
0.162,-0.101,-0.822,-495.231,-13.691,18.506,33
0.147,-0.170,-0.852,-449.625,-2.182,8.282,33
0.166,-0.298,-0.931,-422.387,-4.160,-0.284,33
0.156,-0.444,-0.886,-370.112,-9.196,-9.748,33
0.180,-0.621,-0.919,-340.779,-21.712,-12.856,33
0.187,-0.765,-0.744,-307.465,-35.667,-1.044,33
0.202,-0.750,-0.668,-303.658,-28.510,9.595,33
0.220,-0.786,-0.572,-338.160,-30.056,9.975,33
0.209,-0.800,-0.377,-300.585,-32.142,2.549,33
0.210,-0.949,-0.287,-255.748,-21.568,-2.011,33
0.234,-0.903,-0.228,-217.021,-20.885,5.554,33
0.217,-0.926,-0.166,-229.523,-15.274,-0.871,33
0.238,-0.965,-0.128,-238.951,-9.771,-0.698,33
0.223,-0.967,-0.029,-226.974,-14.339,-1.527,33
0.244,-0.949,-0.016,-198.898,-7.937,-4.429,33
0.210,-0.984,0.029,-186.990,-8.872,-7.537,33
0.217,-1.023,0.085,-167.923,-10.347,-2.633,33
0.225,-0.988,0.102,-175.885,-10.239,-0.042,33
0.233,-0.930,0.156,-170.892,-13.907,2.479,33
0.231,-0.932,0.262,-156.679,-16.173,0.822,33
0.228,-0.938,0.346,-107.651,-6.606,2.928,33
0.226,-0.902,0.214,-109.886,0.156,3.861,33
0.233,-0.884,0.284,-117.045,-10.023,1.478,33
0.216,-0.867,0.365,-118.476,-11.605,-3.565,33
0.210,-0.915,0.465,-122.527,-12.325,-3.807,33
0.224,-0.890,0.481,-102.343,-11.102,3.757,33
0.232,-0.824,0.457,-95.394,-6.354,2.618,33
0.221,-0.803,0.472,-91.518,-9.232,0.131,33
0.238,-0.787,0.466,-105.137,-9.843,-5.050,33
0.205,-0.804,0.537,-106.045,-15.166,-7.537,33
0.202,-0.805,0.610,-99.166,-13.404,-5.327,33
0.189,-0.792,0.601,-101.366,-8.944,-2.114,33
0.203,-0.758,0.627,-97.140,-9.268,-0.180,33
0.201,-0.708,0.604,-90.785,-11.066,-1.009,33
0.201,-0.710,0.631,-90.994,-17.576,-3.738,33
0.175,-0.707,0.712,-96.442,-19.554,-2.702,33
0.187,-0.674,0.767,-87.363,-14.123,-2.080,33
0.189,-0.686,0.712,-83.521,-11.030,-1.009,33
0.179,-0.631,0.764,-77.305,-8.656,0.545,33
0.185,-0.618,0.777,-78.144,-2.362,-1.355,33
0.189,-0.543,0.763,-74.023,-1.427,-2.702,33
0.185,-0.560,0.779,-77.794,-2.074,-9.022,33
0.168,-0.554,0.864,-68.855,-5.311,-4.221,33
0.185,-0.525,0.815,-57.366,0.515,-2.943,33
0.172,-0.518,0.819,-60.823,1.199,-4.636,33
0.180,-0.486,0.841,-70.950,4.759,-9.195,33
0.176,-0.463,0.864,-79.366,7.960,-15.792,33
0.174,-0.468,0.891,-78.842,13.355,-15.620,33
0.167,-0.440,0.905,-69.902,12.744,-12.995,33
0.178,-0.424,0.881,-60.299,15.369,-13.236,33
0.186,-0.414,0.867,-64.141,16.916,-13.685,33
0.187,-0.398,0.894,-82.578,21.843,-18.279,33
0.196,-0.363,0.918,-107.791,29.900,-23.046,33
0.192,-0.305,0.954,-109.991,27.238,-25.049,33
0.176,-0.281,0.918,-94.556,28.209,-23.529,33
0.194,-0.306,0.905,-76.293,16.700,-19.626,33
0.192,-0.269,0.845,-69.588,10.190,-13.755,33
0.200,-0.233,0.911,-83.102,2.745,-13.444,33
0.209,-0.126,0.919,-98.537,4.831,-18.348,33
0.191,-0.163,1.022,-112.645,5.119,-32.406,33
0.207,-0.143,0.941,-102.867,11.665,-29.263,33
0.207,-0.163,0.967,-89.039,1.990,-25.533,33
0.217,-0.124,0.917,-77.096,-0.348,-16.898,33
0.206,-0.030,0.940,-75.699,-6.750,-15.585,33
0.193,-0.060,1.006,-70.356,-5.887,-18.383,33
0.199,-0.056,0.986,-53.141,-2.182,-12.511,33
0.183,-0.104,0.976,-42.176,-4.952,-9.437,33
0.184,-0.040,0.961,-36.693,-4.484,0.442,33
0.188,0.012,1.008,-40.744,-5.095,-1.009,33
0.179,0.037,1.017,-29.744,-4.556,-0.249,33
0.201,0.016,0.968,-14.135,-2.038,2.445,33
0.199,0.068,1.009,-6.417,-7.218,5.243,33
0.200,0.043,0.955,-10.748,0.407,2.341,33
0.136,0.067,0.982,-14.414,-5.671,0.338,33
0.180,0.020,0.988,-6.732,-3.693,0.234,33
0.179,0.044,0.967,3.640,-6.642,3.067,33
0.163,0.035,1.046,-1.564,-8.117,-0.664,33
0.165,0.022,1.037,-3.344,3.680,-1.769,33
0.165,-0.020,0.967,-15.846,3.752,-2.633,33
0.171,-0.019,0.993,-17.871,4.508,2.514,33
0.183,0.029,0.939,-14.170,3.680,6.072,33
0.188,0.061,0.968,-15.916,-1.823,5.277,33
0.198,0.098,0.957,-12.738,3.608,4.517,33
0.186,0.067,0.955,-18.884,-2.722,-1.216,33
0.183,0.058,0.979,-22.271,0.767,0.234,33
0.171,0.062,1.018,-19.617,-2.110,1.996,33
0.181,0.075,1.005,-6.662,0.659,5.519,33
0.184,0.112,0.946,5.665,-2.398,7.730,33
0.187,0.119,0.967,1.370,-3.333,2.479,33
0.176,0.081,0.987,-7.779,-2.398,-1.147,33
0.174,0.064,0.966,-12.459,1.342,-1.355,33
0.170,0.051,0.997,-8.129,-0.528,1.236,33
0.171,0.048,0.965,-5.300,-0.204,4.448,33
0.175,0.078,1.005,1.684,-2.218,6.590,33
0.172,0.113,0.953,-3.449,-0.096,5.070,33
0.170,0.090,1.017,-12.598,1.055,1.236,33
0.175,0.098,0.999,-19.059,6.665,0.372,33
0.178,0.083,0.967,-16.963,5.694,1.236,33
0.186,0.084,0.948,-10.328,1.702,4.103,33
0.187,0.114,0.934,-4.811,-0.564,8.110,33
0.183,0.171,0.985,-10.538,-1.787,3.377,33
0.181,0.121,0.976,-21.608,5.335,-3.323,33
0.174,0.081,0.980,-24.890,6.054,-2.667,33
0.176,0.086,0.955,-20.386,5.587,1.063,33
0.179,0.084,0.978,-14.030,2.673,4.621,33
0.185,0.120,0.951,-8.094,3.105,9.871,33
0.184,0.159,0.959,-2.402,-1.247,9.457,33
0.193,0.178,0.950,-6.941,-0.744,7.073,33
0.179,0.153,0.970,-23.912,2.026,0.925,33
0.176,0.167,0.995,-23.808,5.874,1.340,33
0.189,0.152,0.940,-12.424,2.098,3.481,33
0.186,0.154,0.962,-1.878,-2.722,7.004,33
0.189,0.196,0.949,-2.821,-1.679,6.901,33
0.181,0.205,1.000,-7.814,-1.966,1.409,33
0.175,0.174,0.983,-14.868,3.788,-2.218,33
0.172,0.139,0.995,-8.652,2.817,-0.664,33
0.178,0.160,0.945,3.046,-0.204,6.037,33
0.179,0.174,0.968,1.754,-1.787,5.450,33
0.187,0.219,0.960,-8.408,1.450,2.652,33
0.185,0.176,0.969,-10.678,3.860,-2.114,33
0.180,0.152,0.959,-12.040,3.177,-1.355,33
0.183,0.172,0.943,-6.836,3.500,2.065,33
0.191,0.184,0.957,-1.913,-1.751,4.725,33
0.187,0.234,0.992,1.649,0.587,3.516,33
0.408,-0.369,0.856,361.083,17.455,12.254,34
0.276,-0.668,0.822,362.794,36.230,8.800,34
0.257,-0.850,0.730,516.164,40.977,16.848,34
0.289,-0.802,0.364,479.707,29.360,49.143,34
0.335,-0.737,0.467,503.208,-0.204,38.816,34
0.358,-0.627,0.465,452.260,6.342,16.848,34
0.350,-0.922,0.268,487.320,21.232,0.027,34
0.356,-0.783,-0.010,444.507,16.197,2.790,34
0.352,-0.908,-0.069,434.904,12.708,-16.207,34
0.326,-0.943,-0.342,481.418,12.312,-11.371,34
0.320,-0.825,-0.458,452.853,-18.259,-10.888,34
0.347,-0.781,-0.369,418.178,-15.706,-15.240,34
0.348,-0.717,-0.487,435.533,-0.564,-22.286,34
0.316,-0.654,-0.455,366.635,10.370,-23.737,34
0.322,-0.638,-0.482,358.639,36.625,-18.383,34
0.302,-0.429,-0.786,328.991,58.925,-0.077,34
0.286,-0.235,-0.887,284.363,46.912,-6.294,34
0.270,-0.268,-1.072,270.186,38.963,-14.929,34
0.257,-0.238,-0.944,271.408,19.577,-24.289,34
0.245,-0.197,-0.907,256.427,20.800,-22.182,34
0.234,-0.194,-0.908,221.542,27.310,-9.368,34
0.230,-0.081,-0.968,182.676,26.447,-2.874,34
0.240,-0.094,-1.021,185.714,19.505,-6.950,34
0.224,-0.029,-0.904,205.339,21.556,-2.736,34
0.210,0.081,-0.903,191.231,30.583,6.175,34
0.199,0.139,-0.957,157.289,31.698,7.902,34
0.191,0.124,-1.015,143.809,26.555,12.669,34
0.181,0.220,-0.961,150.130,23.498,16.261,34
0.178,0.289,-0.898,165.774,22.059,8.006,34
0.168,0.325,-0.917,152.051,29.612,11.391,34
0.158,0.307,-0.893,151.701,25.404,10.147,34
0.154,0.356,-0.867,160.327,26.699,18.403,34
0.140,0.484,-0.831,157.393,24.721,21.373,34
0.114,0.553,-0.890,138.955,27.958,21.960,34
0.107,0.515,-0.886,115.035,19.541,20.648,34
0.108,0.575,-0.847,99.705,15.549,29.939,34
0.073,0.676,-0.832,79.451,11.449,28.868,34
0.080,0.741,-0.802,60.490,9.291,22.029,34
0.090,0.712,-0.769,55.077,10.118,15.847,34
0.069,0.758,-0.811,51.166,8.716,11.287,34
0.060,0.734,-0.802,40.131,5.479,8.179,34
0.055,0.699,-0.814,26.652,1.918,7.246,34
0.063,0.706,-0.762,20.890,-0.636,6.832,34
0.077,0.687,-0.751,18.271,-1.859,5.035,34
0.089,0.689,-0.738,14.884,0.120,6.037,34
0.090,0.675,-0.761,14.220,0.084,0.442,34
0.098,0.605,-0.722,11.986,-0.024,2.514,34
0.094,0.616,-0.709,11.601,1.127,5.795,34
0.093,0.623,-0.679,12.160,5.047,9.318,34
0.074,0.682,-0.741,16.700,7.996,8.420,34
0.070,0.692,-0.737,16.700,5.551,7.626,34
0.067,0.711,-0.729,13.557,3.321,5.346,34
0.063,0.710,-0.732,11.706,1.235,3.757,34
0.064,0.714,-0.710,7.097,0.551,2.790,34
0.074,0.701,-0.712,7.167,2.637,1.581,34
0.061,0.684,-0.731,9.297,2.350,1.443,34
0.067,0.699,-0.744,7.586,3.285,1.201,34
0.058,0.692,-0.756,-0.795,0.443,0.062,34
0.070,0.642,-0.734,0.148,-0.240,2.376,34
0.070,0.680,-0.741,4.024,-0.708,4.690,34
0.066,0.706,-0.733,5.141,-0.024,3.619,34
0.062,0.723,-0.737,2.348,-0.168,1.305,34
0.057,0.696,-0.732,-0.341,-1.103,1.098,34
0.056,0.683,-0.732,0.497,-2.254,2.341,34
0.060,0.702,-0.745,-4.287,-4.988,2.583,34
0.057,0.722,-0.762,-12.773,-6.498,1.581,34
0.084,0.700,-0.739,-17.732,-7.074,-0.456,34
0.080,0.653,-0.753,-18.954,-5.131,-0.007,34
0.062,0.652,-0.790,-21.259,-4.052,2.998,34
0.058,0.694,-0.835,-36.204,-8.872,4.345,34
