ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
0.994,0.012,-0.004,6.643,-3.081,-2.633,3
0.988,0.009,0.075,11.357,-6.606,-2.391,3
0.984,-0.028,0.026,-0.586,-4.304,-1.665,3
0.993,0.002,0.065,0.986,-7.973,-0.422,3
0.986,0.024,0.040,4.233,-5.635,-1.873,3
0.970,0.012,0.015,4.722,-10.778,-4.809,3
0.980,-0.002,0.052,5.665,-14.591,-3.151,3
0.979,0.015,0.036,5.211,-17.000,-4.774,3
0.955,0.015,-0.026,3.640,-23.223,-3.669,3
1.006,-0.004,0.061,-2.960,-33.365,-6.052,3
0.970,-0.031,0.083,-9.595,-27.143,-1.527,3
0.962,0.043,0.008,-5.195,-35.739,-3.738,3
0.949,-0.029,0.050,-13.681,-49.046,-8.263,3
0.960,-0.003,0.092,-16.405,-50.629,-1.285,3
0.953,0.030,0.119,-9.979,-55.520,-8.194,3
0.956,-0.057,0.151,-4.287,-49.478,-11.440,3
0.952,-0.039,0.154,-10.119,-46.457,-5.776,3
0.950,-0.006,0.177,-16.055,-47.356,-7.365,3
0.956,-0.019,0.191,-14.798,-49.586,-7.848,3
0.961,-0.018,0.274,-15.636,-46.205,-4.152,3
0.949,-0.035,0.209,-7.675,-48.507,-9.886,3
0.948,-0.054,0.334,-6.068,-53.506,-5.189,3
0.984,-0.018,0.368,0.252,-41.385,-5.879,3
0.943,-0.033,0.236,-0.725,-34.120,-6.052,3
0.928,0.002,0.215,0.008,-39.515,-7.917,3
0.949,-0.062,0.345,-2.751,-44.263,-10.473,3
0.974,-0.073,0.416,-5.370,-32.897,-0.940,3
0.939,0.027,0.309,-5.510,-28.833,-3.047,3
0.914,-0.010,0.271,-4.846,-37.789,-9.195,3
0.904,-0.053,0.331,-5.335,-41.170,-10.370,3
0.908,-0.063,0.334,-7.675,-37.141,-6.432,3
0.917,-0.031,0.399,-4.497,-38.436,-6.985,3
0.913,-0.030,0.377,0.986,-31.711,-9.644,3
0.879,-0.032,0.258,1.509,-35.667,-13.029,3
0.887,-0.090,0.330,-3.938,-53.290,-11.682,3
0.907,-0.111,0.446,-9.665,-53.866,-3.807,3
0.892,-0.070,0.418,-12.005,-51.888,-0.387,3
0.877,-0.014,0.448,-9.909,-51.240,-0.249,3
0.864,-0.037,0.413,-9.770,-52.067,-6.570,3
0.861,-0.034,0.443,-9.665,-63.721,-6.156,3
0.852,-0.057,0.503,-10.224,-61.383,-5.983,3
0.847,-0.057,0.503,-10.782,-62.174,-2.011,3
0.828,-0.053,0.525,-16.893,-59.117,-1.078,3
0.819,-0.021,0.505,-15.287,-63.397,-2.011,3
0.828,-0.114,0.631,-12.144,-61.527,-3.461,3
0.823,-0.074,0.612,-6.941,-56.419,4.483,3
0.801,-0.021,0.564,-7.989,-53.758,3.170,3
0.779,-0.017,0.610,-8.862,-60.556,3.343,3
0.756,0.021,0.582,-7.675,-57.391,0.131,3
0.763,0.014,0.567,-5.440,-69.583,-3.289,3
0.733,-0.068,0.656,-11.586,-73.360,-6.605,3
0.729,-0.094,0.639,-16.928,-76.129,0.096,3
0.709,-0.010,0.643,-15.671,-78.719,3.170,3
0.690,0.041,0.642,-12.109,-81.380,-0.836,3
0.641,0.053,0.678,-3.973,-87.890,-5.085,3
0.618,0.035,0.631,4.687,-103.176,-11.371,3
0.644,-0.110,0.881,4.932,-107.743,-11.337,3
0.595,-0.086,0.773,-5.929,-94.148,-4.256,3
0.555,-0.025,0.687,-12.284,-97.889,-1.216,3
0.541,0.011,0.820,-6.033,-109.973,-7.295,3
0.537,0.016,0.928,-5.998,-102.960,-9.921,3
0.550,0.037,0.991,-0.760,-100.262,-7.088,3
0.553,0.008,1.157,2.417,-90.408,-13.340,3
0.556,-0.102,1.271,1.230,-58.326,-5.879,3
0.492,-0.114,1.089,-8.129,-26.388,3.723,3
0.443,0.028,0.709,-11.132,-32.178,6.348,3
0.440,-0.002,0.819,-4.183,-48.615,-6.432,3
0.431,-0.038,0.795,-7.256,-51.600,-4.429,3
0.406,-0.011,0.809,-10.224,-61.635,-2.356,3
0.396,0.030,0.953,-4.427,-66.886,-2.563,3
0.407,0.022,0.965,-4.497,-49.658,-5.603,3
0.385,-0.015,0.930,-11.132,-48.902,-5.914,3
0.369,-0.038,0.990,-9.002,-48.723,-3.945,3
0.346,-0.075,0.985,1.160,-42.716,-2.011,3
0.330,-0.096,0.948,-0.167,-38.292,1.305,3
0.331,0.011,0.924,-5.125,-40.918,5.519,3
0.325,0.049,0.905,-7.186,-41.062,0.960,3
0.313,0.024,0.945,-6.732,-46.744,-6.501,3
0.307,-0.043,0.951,-8.617,-41.997,-6.087,3
0.256,-0.026,0.880,-10.433,-44.227,1.271,3
0.249,0.024,0.977,-5.195,-53.542,4.414,3
0.242,0.043,1.030,-1.738,-47.608,3.412,3
0.231,0.016,0.969,-4.392,-42.177,1.581,3
0.243,0.032,0.910,-9.560,-44.299,-1.320,3
0.207,0.014,0.910,-6.487,-48.795,-4.809,3
0.160,-0.001,0.916,-0.237,-56.204,-4.843,3
0.188,0.017,0.977,3.325,-65.519,-1.078,3
0.173,-0.004,1.130,2.138,-55.520,-1.389,3
0.158,-0.018,1.131,0.636,-38.760,0.718,3
0.153,0.013,1.081,-5.859,-24.481,0.131,3
0.130,0.031,1.026,-7.221,-22.359,-1.596,3
0.123,-0.006,1.045,-0.865,-21.892,-1.182,3
0.127,0.004,0.972,-2.751,-16.065,-0.526,3
0.113,0.031,0.982,-0.725,-15.130,0.338,3
0.119,0.039,1.069,-0.656,-9.663,-0.733,3
0.124,-0.020,1.102,-2.541,-0.420,-3.012,3
0.120,0.008,1.029,-2.297,10.046,-0.526,3
0.102,0.022,0.915,-1.144,7.888,-1.078,3
0.099,0.011,0.964,-0.202,-0.132,-0.940,3
0.101,0.030,0.967,0.532,-1.031,1.547,3
0.129,0.019,1.001,-1.948,-1.139,1.201,3
0.124,0.030,1.014,-0.376,1.307,-1.009,3
0.124,-0.010,0.999,0.427,3.644,-0.456,3
0.106,0.026,0.974,0.497,4.040,-0.422,3
0.098,0.020,0.997,-0.237,3.105,1.167,3
0.103,0.024,0.980,2.033,0.263,1.581,3
0.116,0.029,0.976,0.706,2.278,1.409,3
0.137,0.022,0.995,0.217,1.810,0.062,3
0.137,0.008,1.003,1.789,4.759,-1.216,3
0.124,0.008,0.965,2.348,6.090,-0.906,3
0.117,-0.044,1.000,0.776,3.752,-0.871,3
0.099,0.066,0.977,-0.586,1.486,2.790,3
0.114,0.046,0.998,-1.005,0.084,-0.318,3
0.120,0.022,0.997,-1.598,2.314,0.511,3
0.136,0.019,0.970,-0.656,1.990,-1.424,3
0.138,0.007,0.967,1.475,1.486,-0.733,3
0.129,0.018,0.962,2.662,0.335,1.098,3
0.123,0.017,1.011,1.998,1.055,0.511,3
0.112,0.021,0.969,1.300,-0.744,1.547,3
0.116,0.030,1.052,-0.970,0.443,0.580,3
0.125,0.020,1.003,-2.157,1.307,0.234,3
0.137,0.023,0.958,-0.970,4.292,0.131,3
0.131,0.014,0.966,-1.389,2.062,-0.560,3
0.272,-0.151,1.288,3.255,-8.404,2.859,4
0.319,-0.215,2.018,3.919,25.368,14.534,4
0.250,-0.297,2.478,-30.303,124.167,53.703,4
0.123,0.325,2.431,-35.192,192.431,67.484,4
0.047,0.291,3.490,-26.706,267.493,28.765,4
-0.207,0.250,2.943,-1.773,462.395,13.947,4
-0.400,-0.229,2.497,38.700,534.579,19.542,4
-0.654,0.058,2.120,32.623,676.286,52.874,4
-0.998,0.158,0.910,1.963,757.966,33.428,4
-0.787,-0.030,-0.930,15.373,697.111,22.513,4
-0.331,0.013,-2.274,55.007,532.961,70.317,4
-0.164,1.185,-2.660,165.425,290.512,3.412,4
0.151,-0.733,-0.599,159.558,35.618,-79.001,4
0.183,-0.093,-0.710,-18.884,121.650,75.014,4
0.366,0.605,-0.877,-42.560,12.888,13.187,4
0.811,0.001,-0.021,-45.214,-4.376,-19.039,4
1.084,0.042,0.131,-38.369,-17.971,-6.328,4
1.214,0.202,0.448,-16.300,-19.554,0.891,4
1.195,0.230,0.462,10.763,10.586,-8.194,4
1.094,0.047,0.176,13.941,14.218,-10.646,4
1.036,0.128,0.120,22.741,1.342,-10.749,4
0.979,-0.040,0.126,11.147,7.385,-12.995,4
0.963,0.058,0.164,21.100,5.011,-0.318,4
0.962,0.201,0.128,37.058,7.421,-11.095,4
0.925,0.000,0.009,27.490,5.155,-23.288,4
0.943,-0.159,0.018,11.252,1.522,-17.588,4
0.982,-0.135,0.046,-14.065,2.026,-1.424,4
1.015,0.044,0.043,-11.725,2.601,5.105,4
1.015,0.119,0.034,8.598,2.565,-1.458,4
1.011,0.111,0.113,19.528,-3.297,-10.819,4
0.988,-0.023,0.128,11.706,2.565,-13.029,4
0.983,-0.023,0.071,11.532,-1.067,-6.777,4
0.983,-0.036,0.032,7.236,-1.319,-0.975,4
0.987,0.031,0.062,2.243,-9.843,4.103,4
0.983,0.064,0.102,-6.906,-4.268,1.685,4
0.971,0.057,0.104,-0.062,-2.758,-4.463,4
0.980,-0.021,0.099,1.055,-4.448,-6.639,4
0.985,0.009,0.067,3.290,-1.859,-1.389,4
0.998,0.014,0.119,2.417,-5.563,0.822,4
1.004,0.042,0.089,0.182,-8.332,-0.940,4
0.998,0.010,0.156,4.094,-6.246,-2.080,4
0.989,0.031,0.094,8.598,-2.758,-3.082,4
0.987,-0.023,0.140,7.655,-0.959,-5.050,4
0.981,0.003,0.068,3.116,-1.427,-0.629,4
0.980,0.029,0.111,1.929,-5.491,0.994,4
0.996,0.037,0.149,-2.541,-3.729,-0.595,4
0.999,0.013,0.158,-1.319,0.551,-4.221,4
0.991,-0.003,0.067,3.814,4.579,-4.912,4
0.985,-0.012,0.081,6.363,-2.398,-5.983,4
0.994,-0.029,0.118,4.059,-3.909,-0.767,4
0.990,0.037,0.143,6.643,-0.276,0.234,4
0.992,-0.006,0.102,0.986,-0.672,-1.251,4
0.988,-0.002,0.080,-0.481,-3.153,-1.562,4
0.989,0.001,0.113,-1.179,-3.801,-1.251,4
1.001,-0.010,0.164,-4.567,-2.686,1.132,4
0.996,0.022,0.114,0.916,2.673,-0.180,4
0.993,0.010,0.131,2.033,-0.348,-2.425,4
0.987,0.009,0.073,3.325,1.486,-2.045,4
0.980,-0.013,0.140,4.198,-4.556,-2.287,4
0.981,0.017,0.104,8.284,1.378,-1.320,4
0.980,0.012,0.104,6.538,-2.254,-1.424,4
0.985,0.016,0.132,4.443,-1.859,-4.325,4
0.980,-0.024,0.105,-2.262,2.529,-1.424,4
0.977,-0.003,0.092,0.951,-0.168,-4.843,4
0.976,0.007,0.088,1.544,-2.758,-1.734,4
0.988,0.003,0.168,2.382,-3.009,-6.708,4
0.997,0.005,0.132,0.182,1.199,-4.394,4
1.006,-0.013,0.127,0.951,0.767,-6.916,4
0.995,-0.022,0.109,-0.271,-0.923,-3.980,4
0.988,-0.036,0.134,-0.481,-0.959,-3.669,4
0.993,0.044,0.239,2.313,6.989,-6.708,4
0.974,-0.029,0.065,7.551,17.995,-13.098,4
0.969,-0.004,0.020,9.890,9.974,-9.126,4
0.971,-0.032,0.003,7.795,-1.247,-8.712,4
0.972,-0.032,0.042,2.033,-16.856,-3.807,4
0.972,-0.032,0.107,-3.310,-19.050,-2.529,4
0.966,-0.013,0.095,0.078,-17.072,-3.254,4
0.954,-0.001,0.051,3.744,-19.986,-6.708,4
0.972,-0.053,0.103,-0.935,-26.028,-6.363,4
0.988,-0.017,0.188,-6.138,-28.258,-1.424,4
0.980,-0.009,0.186,-6.662,-18.043,-3.496,4
0.969,0.011,0.117,-2.786,-21.568,-9.851,4
0.968,-0.087,0.153,-2.367,-24.661,-9.472,4
0.971,-0.048,0.117,2.802,-27.215,-9.195,4
0.957,-0.034,0.119,4.548,-34.912,-4.152,4
0.943,-0.030,0.159,-0.516,-39.515,-6.916,4
0.953,-0.053,0.230,1.440,-41.457,-7.503,4
0.947,-0.037,0.170,-3.554,-35.739,-6.639,4
0.933,-0.016,0.144,-4.741,-42.285,-10.646,4
0.919,-0.022,0.176,-0.376,-54.657,-14.307,4
0.923,-0.053,0.223,-1.703,-56.024,-16.518,4
0.941,-0.076,0.314,-2.437,-61.635,-14.238,4
0.945,-0.078,0.384,-11.690,-53.542,-11.095,4
0.932,-0.091,0.283,-12.494,-55.736,-12.822,4
0.931,-0.086,0.293,-10.084,-53.686,-11.233,4
0.918,-0.092,0.297,-0.900,-56.455,-15.136,4
0.923,-0.116,0.385,-8.198,-58.182,-10.542,4
0.904,-0.076,0.409,-8.478,-53.290,-5.879,4
0.874,-0.032,0.298,-6.522,-52.032,-9.541,4
0.843,-0.069,0.223,-9.630,-66.850,-15.585,4
0.868,-0.154,0.461,-8.303,-81.308,-20.973,4
0.878,-0.109,0.536,-7.465,-65.735,-11.648,4
0.855,-0.063,0.448,-6.208,-63.972,-6.708,4
0.838,-0.068,0.481,-8.757,-69.511,-8.504,4
0.827,-0.009,0.494,-8.303,-77.963,-11.751,4
0.824,-0.160,0.662,-5.021,-69.619,-21.319,4
0.812,-0.194,0.568,-9.875,-61.599,-3.289,4
0.830,-0.070,0.600,-17.976,-58.110,0.165,4
0.814,-0.050,0.579,-9.106,-59.764,-3.876,4
0.800,-0.031,0.567,-13.436,-62.857,-8.090,4
0.812,-0.153,0.695,-26.706,-65.051,-17.209,4
0.798,-0.203,0.718,-18.849,-47.680,-1.320,4
0.788,-0.037,0.541,-7.675,-45.414,4.310,4
0.716,-0.049,0.548,-2.611,-55.772,-1.700,4
0.738,-0.047,0.721,-4.846,-62.354,-11.199,4
0.742,-0.153,0.720,-7.535,-57.103,-12.304,4
0.738,-0.161,0.758,-8.198,-50.413,-3.565,4
0.717,-0.051,0.649,-9.735,-49.981,-0.007,4
0.688,-0.042,0.700,-9.630,-52.607,-5.810,4
0.667,-0.098,0.671,-7.256,-57.750,-8.263,4
0.643,-0.065,0.680,-11.027,-58.326,-4.843,4
0.629,-0.056,0.693,-12.668,-68.360,-8.746,4
0.636,-0.096,0.777,-14.903,-67.821,-12.235,4
0.613,-0.157,0.762,-19.233,-64.512,-5.707,4
0.591,-0.015,0.754,-13.262,-63.325,-5.327,4
0.579,-0.044,0.789,-2.367,-65.159,-11.268,4
0.597,-0.139,0.955,-5.998,-61.491,-12.787,4
0.550,-0.133,0.780,-18.220,-58.398,-2.218,4
0.542,-0.018,0.905,-16.230,-68.037,-3.669,4
0.559,-0.002,0.994,2.243,-52.679,-8.539,4
0.509,-0.135,0.879,1.859,-37.609,-6.812,4
0.491,-0.010,0.810,0.182,-49.298,-8.953,4
0.492,-0.138,0.862,-5.789,-55.916,-13.133,4
0.495,-0.118,0.934,-12.075,-55.412,-3.254,4
0.478,-0.089,0.971,-2.471,-46.888,-1.182,4
0.463,-0.078,0.897,0.811,-40.414,1.409,4
0.441,-0.052,0.889,-0.691,-43.615,-0.767,4
0.442,-0.087,0.900,-5.160,-42.644,-5.154,4
0.422,-0.142,0.899,-10.573,-43.903,0.234,4
0.410,-0.088,0.905,-14.100,-43.975,3.965,4
0.409,-0.028,0.914,-9.979,-41.098,2.445,4
0.384,-0.063,0.882,-7.395,-36.998,-0.560,4
0.360,-0.053,0.886,-12.528,-36.746,5.554,4
0.367,0.017,0.882,-12.144,-46.313,0.200,4
0.355,-0.052,0.940,-8.897,-52.175,-1.838,4
0.354,-0.059,1.009,-4.183,-49.874,-2.011,4
0.347,-0.098,1.051,-4.148,-38.005,-0.249,4
0.312,-0.083,0.917,-12.459,-30.811,3.170,4
0.296,-0.020,0.882,-15.776,-37.681,3.861,4
0.279,-0.036,0.899,-16.370,-40.630,4.310,4
0.292,-0.014,1.019,-13.716,-44.011,2.445,4
0.301,0.016,1.097,-8.582,-26.100,1.996,4
0.264,-0.006,0.906,-7.116,-19.230,-0.042,4
0.251,-0.014,0.947,-9.490,-22.108,-1.907,4
0.247,-0.005,0.917,-11.062,-29.840,-0.456,4
0.245,-0.025,0.916,-12.703,-35.163,0.407,4
0.245,-0.027,1.001,-18.500,-35.883,4.379,4
0.238,0.081,0.962,-13.541,-25.021,0.994,4
0.216,0.037,0.957,-6.976,-28.581,-4.360,4
0.196,-0.012,0.966,-4.287,-29.121,-5.534,4
0.197,-0.001,1.015,-3.729,-29.337,-4.601,4
0.191,-0.010,0.974,-10.468,-31.926,-1.838,4
0.186,-0.018,0.995,-20.560,-34.012,0.891,4
0.174,0.052,0.991,-16.020,-26.567,-0.802,4
0.171,-0.012,1.048,-12.214,-25.776,-1.942,4
0.156,0.017,1.000,-6.557,-18.799,-1.942,4
0.153,0.016,1.010,-5.684,-21.748,-1.458,4
0.143,0.001,0.979,-11.306,-21.424,3.239,4
0.142,0.017,1.026,-11.725,-20.273,6.313,4
0.150,0.095,1.015,-4.287,-18.475,6.624,4
0.137,0.032,1.026,3.605,-13.260,-4.049,4
0.121,0.036,1.048,2.836,-7.973,-1.838,4
0.128,0.029,1.018,1.859,-5.239,-1.804,4
0.126,0.012,0.995,1.230,-2.434,-0.077,4
0.113,0.035,0.942,0.322,-5.995,3.205,4
0.119,0.041,0.985,-0.027,-8.584,2.790,4
0.112,0.056,1.011,0.497,-5.383,2.583,4
0.128,0.020,1.062,-2.087,-2.290,0.752,4
0.125,0.026,1.020,-2.087,2.889,2.272,4
0.115,0.028,1.000,1.544,4.831,0.649,4
0.106,0.053,0.967,2.173,3.932,1.650,4
0.111,0.050,0.948,1.824,2.026,0.234,4
0.125,0.034,0.969,0.252,0.120,-1.078,4
0.121,0.029,0.979,0.252,-0.456,0.545,4
0.122,0.018,1.028,1.090,1.055,0.096,4
0.116,0.015,1.030,3.849,3.105,0.511,4
0.107,0.041,0.980,1.265,5.946,1.581,4
0.112,0.053,0.967,0.951,1.271,-0.249,4
0.124,0.023,0.968,-1.598,1.307,-0.491,4
0.125,0.031,0.981,0.008,0.156,1.374,4
0.125,0.027,0.997,3.081,1.271,-0.836,4
0.123,0.034,1.002,2.557,4.184,-1.320,4
0.117,0.044,0.978,1.265,2.889,-0.940,4
0.120,0.031,0.992,0.217,0.875,-1.527,4
0.120,0.029,0.982,-0.900,1.954,-0.526,4
0.132,0.018,0.970,-0.935,0.731,-0.249,4
0.125,0.032,0.964,0.671,0.515,-0.353,4
0.126,0.040,0.978,1.789,-0.096,0.822,4
0.123,0.027,1.004,1.405,0.192,-0.871,4
0.121,0.038,0.999,-0.411,1.450,-0.767,4
0.167,0.073,1.356,14.046,35.151,-1.493,5
0.117,0.087,1.742,30.284,61.478,-5.189,5
0.208,-0.223,2.475,23.020,113.413,-12.995,5
0.339,0.068,3.299,37.966,228.362,9.940,5
0.138,-0.235,2.809,57.312,369.134,13.256,5
-0.019,-0.086,2.495,77.670,420.026,38.609,5
-0.197,-0.302,1.954,43.588,506.453,40.508,5
-0.470,-0.387,1.755,-26.985,607.267,64.341,5
-0.865,-0.048,0.694,-89.143,726.100,67.657,5
-0.785,0.310,-0.397,-8.722,660.425,41.959,5
-0.534,0.252,-1.295,-2.367,548.750,7.211,5
-0.126,0.309,-1.897,43.204,339.174,-13.478,5
0.131,0.418,-0.878,94.013,224.082,-57.621,5
0.067,-0.191,-1.078,44.776,183.368,-78.863,5
0.277,-0.046,-0.843,0.392,112.946,-13.167,5
0.539,0.177,-0.756,43.588,52.451,-0.560,5
0.861,0.138,-0.451,28.642,-21.100,-13.582,5
1.070,-0.390,-0.066,-19.373,-49.298,3.136,5
1.276,-0.068,0.314,-34.528,-30.919,52.183,5
1.194,0.146,0.194,-20.770,8.859,34.015,5
1.104,0.117,-0.092,2.627,17.168,7.073,5
1.051,0.040,-0.075,22.322,-1.787,-12.511,5
0.955,-0.198,-0.171,-1.354,5.658,-9.921,5
0.971,-0.077,0.068,-12.040,-18.295,17.470,5
0.985,0.143,0.107,6.782,8.392,4.828,5
0.981,0.041,-0.055,11.532,3.968,-7.054,5
0.983,0.024,-0.035,32.798,6.378,-12.995,5
1.001,-0.033,-0.073,37.373,7.457,-15.861,5
0.980,-0.058,-0.117,29.725,9.219,-9.092,5
0.966,-0.020,-0.211,-8.652,-3.873,1.650,5
0.989,0.039,-0.011,-10.782,-21.280,2.479,5
0.990,0.012,-0.038,-3.903,-11.066,-6.985,5
0.995,-0.077,-0.037,17.887,-9.088,-5.050,5
0.994,-0.046,-0.106,21.938,-10.490,-4.256,5
0.983,-0.069,-0.091,-12.179,-18.547,1.374,5
1.009,0.005,0.020,-30.862,-24.553,5.864,5
0.990,0.035,-0.004,-29.989,-15.885,-0.629,5
0.971,0.004,-0.021,-8.233,-14.015,-6.639,5
0.970,-0.030,-0.068,5.246,-16.209,-9.955,5
0.957,0.025,-0.137,20.017,-23.870,-11.578,5
0.990,-0.065,-0.073,3.255,-47.859,-12.200,5
1.041,-0.105,0.219,-1.354,-46.205,3.550,5
1.009,-0.041,0.094,10.170,-13.296,6.244,5
0.971,-0.001,-0.029,16.106,-17.576,2.687,5
0.975,0.031,-0.035,11.392,-23.043,-5.465,5
0.861,-0.150,-0.449,-27.090,-36.638,-17.796,5
1.005,0.136,0.061,-34.703,-75.949,51.976,5
0.966,0.185,0.095,-34.912,-66.130,-11.613,5
0.971,-0.171,0.025,-13.751,-71.633,-12.442,5
0.952,0.082,0.128,14.465,-72.352,-5.430,5
0.930,-0.037,0.035,13.592,-71.669,-20.214,5
0.904,-0.080,0.029,-5.440,-87.962,-12.926,5
0.879,-0.114,-0.010,-37.042,-101.881,-2.287,5
0.894,0.082,0.114,-17.941,-119.360,3.723,5
0.929,0.009,0.418,-6.033,-116.375,-23.357,5
0.915,-0.070,0.238,-20.944,-94.580,-15.620,5
0.907,-0.123,0.331,-27.614,-117.274,-10.059,5
0.895,-0.002,0.383,-18.849,-94.112,-0.733,5
0.860,-0.023,0.289,-18.325,-106.125,-8.021,5
0.839,-0.188,0.377,-40.115,-103.751,-2.805,5
0.873,-0.013,0.552,-33.027,-99.507,14.983,5
0.854,0.072,0.423,-29.395,-97.565,1.236,5
0.831,0.016,0.525,-28.173,-105.621,-0.698,5
0.818,0.144,0.555,-7.640,-101.737,-7.019,5
0.778,-0.084,0.534,7.621,-94.148,-25.947,5
0.774,-0.292,0.584,-5.405,-94.436,-7.848,5
0.790,-0.107,0.617,-31.036,-96.989,16.883,5
0.749,0.076,0.603,-31.735,-84.509,17.055,5
0.706,0.104,0.511,-26.566,-93.141,5.035,5
0.679,0.064,0.585,-16.020,-104.183,-3.461,5
0.701,-0.075,0.731,3.395,-99.039,-11.199,5
0.720,-0.053,0.819,11.043,-83.610,-3.841,5
0.675,-0.072,0.715,-5.579,-85.013,4.552,5
0.622,0.023,0.732,-19.338,-92.026,6.901,5
0.608,0.105,0.776,-4.916,-94.112,-0.077,5
0.592,0.059,0.702,9.611,-87.243,-14.791,5
0.559,0.076,0.732,20.297,-89.113,-19.315,5
0.550,-0.067,0.830,16.106,-94.688,-23.219,5
0.606,-0.105,0.846,-2.925,-90.911,-10.093,5
0.517,-0.096,0.874,-23.249,-94.292,-0.733,5
0.538,-0.049,1.087,-18.011,-89.616,9.767,5
0.503,0.095,0.968,0.706,-69.403,7.281,5
0.461,0.028,0.895,11.846,-59.836,-4.083,5
0.435,0.038,0.878,11.008,-61.886,-9.990,5
0.406,-0.027,0.862,-3.763,-69.583,-12.995,5
0.392,-0.084,0.918,-19.478,-83.322,-11.026,5
0.417,-0.090,1.099,-21.049,-73.647,0.960,5
0.408,0.029,1.011,-4.183,-52.463,2.928,5
0.380,0.034,0.886,3.046,-49.226,-3.461,5
0.372,0.006,0.974,-11.271,-51.276,-2.598,5
0.360,-0.009,1.003,-23.738,-52.859,-2.045,5
0.336,0.012,0.981,-23.493,-44.658,1.685,5
0.333,0.090,1.052,-15.706,-42.357,0.822,5
0.320,0.030,0.985,-6.033,-29.589,-4.290,5
0.303,0.020,0.999,-4.636,-29.193,-3.772,5
0.276,0.083,0.871,-6.103,-34.192,-5.292,5
0.292,0.011,0.971,-11.900,-42.141,-6.812,5
0.310,-0.057,1.139,-19.827,-36.998,-0.422,5
0.289,0.014,1.119,-9.909,-15.813,3.377,5
0.265,0.026,1.049,3.884,-8.800,3.274,5
0.259,0.052,1.020,11.252,-4.052,2.514,5
0.248,0.020,0.925,10.170,1.810,3.447,5
0.247,0.050,0.894,6.259,-5.095,5.312,5
0.249,0.010,0.953,5.805,-5.995,3.447,5
0.257,0.030,0.940,14.081,-3.153,2.756,5
0.252,-0.025,0.992,24.836,-2.758,5.139,5
0.239,0.019,0.955,23.893,-2.470,6.970,5
0.243,0.020,0.910,16.979,-7.218,5.346,5
0.245,0.012,0.969,9.297,-18.187,2.583,5
0.248,-0.007,0.970,4.303,-16.821,1.823,5
0.241,-0.015,0.947,0.078,-17.720,4.794,5
0.244,0.035,0.994,3.919,-15.813,5.968,5
0.238,-0.001,1.048,6.154,-14.339,4.863,5
0.238,0.017,1.037,3.430,-6.642,4.137,5
0.222,0.032,0.951,1.544,-5.095,3.067,5
0.221,0.031,0.947,-2.332,-8.189,1.512,5
0.206,-0.008,0.954,-6.522,-5.815,2.307,5
0.222,0.024,0.969,-6.243,-10.598,0.442,5
0.228,0.004,1.079,-3.903,-5.095,4.966,5
0.227,0.004,1.059,2.173,-1.966,1.374,5
0.202,0.015,0.895,4.687,5.191,-0.767,5
0.209,-0.014,0.979,3.325,-1.607,-1.562,5
0.213,-0.013,0.969,-3.659,-1.319,0.787,5
0.203,0.002,0.934,-4.252,-2.218,2.721,5
0.219,0.012,0.990,1.265,-3.045,2.445,5
0.219,0.020,1.003,1.300,-1.247,2.410,5
0.216,0.018,0.978,0.532,2.098,-0.387,5
0.208,-0.006,0.973,-0.516,1.954,-1.734,5
0.211,0.008,0.969,-3.240,0.731,0.338,5
0.210,0.007,0.946,-2.541,-0.636,0.131,5
0.215,0.020,0.963,-1.075,-2.218,1.063,5
0.212,0.016,0.973,0.113,-1.679,-0.318,5
0.205,-0.010,1.011,-0.795,-1.859,-0.180,5
0.202,0.002,1.005,-2.017,2.817,2.445,5
0.200,0.024,0.956,-2.471,1.450,2.272,5
0.210,0.029,0.952,-3.100,-1.859,1.961,5
0.215,0.018,0.969,-2.541,-1.175,-0.836,5
0.209,0.000,0.984,-2.890,0.156,0.442,5
0.215,0.019,0.990,-0.935,0.875,0.891,5
0.213,0.005,0.976,-1.389,2.601,2.203,5
0.209,0.032,0.945,-2.541,2.350,2.341,5
0.203,0.026,0.955,-3.030,0.623,2.238,5
0.207,0.039,0.990,-1.424,-1.823,0.683,5
0.213,0.018,0.994,0.148,-0.024,0.165,5
0.215,0.018,0.985,2.138,1.990,-0.526,5
0.217,0.012,0.961,1.370,2.278,-0.733,5
0.214,0.018,0.965,-0.271,1.558,0.476,5
0.210,0.011,0.968,0.043,0.156,0.683,5
0.203,0.019,0.972,-0.237,0.228,1.616,5
0.204,0.032,0.983,-0.691,0.120,0.960,5
0.210,0.027,0.963,-0.202,0.695,0.027,5
0.217,0.035,0.958,-0.202,0.587,-0.836,5
0.224,0.024,0.974,0.427,0.443,-1.078,5
0.212,0.033,0.965,0.986,-1.463,-0.111,5
0.200,0.013,0.971,1.125,-1.103,1.512,5
0.199,0.019,0.981,0.427,-1.211,0.856,5
0.211,0.016,0.984,0.113,-1.751,-0.836,5
0.215,0.018,0.978,0.916,0.228,-1.493,5
0.214,0.019,0.990,0.776,2.853,-1.009,5
0.207,0.018,0.957,1.125,1.846,0.338,5
0.208,0.027,0.929,0.497,0.084,-0.387,5
0.211,0.017,0.943,-0.656,-0.816,0.234,5
0.216,-0.001,0.982,-1.179,-1.966,0.234,5
0.212,0.016,1.001,-0.935,0.192,0.407,5
0.206,0.032,0.995,0.811,3.500,1.271,5
