ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
0.221,-0.051,0.969,-16.335,3.500,-5.499,19
0.208,-0.079,0.857,-0.411,8.823,-2.218,19
0.213,-0.081,0.988,12.370,1.630,5.243,19
0.381,-0.128,1.160,-6.103,4.364,8.282,20
0.451,-0.207,1.211,2.173,7.565,22.513,20
0.367,-0.459,1.030,-10.363,18.678,24.136,20
0.367,-0.471,1.122,-23.214,39.467,56.846,20
0.362,-0.481,0.863,-16.020,38.999,71.215,20
0.327,-0.742,0.815,-9.525,33.173,90.074,20
0.310,-1.222,0.738,-0.900,11.953,160.640,20
0.143,-1.393,0.701,-31.385,3.860,223.261,20
-0.113,-1.705,0.837,-61.626,-12.361,322.737,20
-0.774,-2.084,0.648,-71.439,-28.438,470.639,20
-1.377,-1.242,-0.024,-15.043,-68.324,588.041,20
-1.750,-0.710,0.293,6.922,-117.706,662.925,20
-1.620,0.896,1.231,-20.386,-85.480,686.447,20
-1.269,1.815,0.875,-58.972,-27.718,551.670,20
-0.928,1.805,0.390,-75.944,-63.972,404.667,20
-0.757,2.053,1.003,-43.607,-76.129,292.653,20
-0.752,0.907,1.413,-16.963,-59.728,195.076,20
-0.724,0.863,1.051,-29.011,-16.641,148.032,20
-0.628,0.926,1.133,-13.716,-0.923,105.306,20
-0.537,1.066,1.061,2.417,19.110,42.374,20
-0.522,0.786,0.876,19.354,21.376,-8.090,20
-0.465,0.033,0.857,15.059,6.414,-39.142,20
-0.375,-0.212,0.886,7.341,-3.549,7.281,20
-0.249,0.327,1.110,2.592,11.881,20.579,20
-0.192,0.513,0.890,8.389,22.670,6.521,20
-0.213,0.457,0.755,3.081,-2.110,-20.973,20
-0.228,0.126,1.125,5.036,-15.562,-25.913,20
-0.190,0.143,1.247,9.262,-3.909,-15.274,20
-0.172,0.232,0.968,4.338,12.996,-12.304,20
-0.127,0.261,0.786,-2.576,11.737,-12.235,20
-0.101,0.294,0.767,-5.335,-5.131,-16.725,20
-0.131,0.248,0.984,-4.567,-19.230,-24.497,20
-0.168,0.152,1.078,3.360,-3.693,-20.110,20
-0.142,0.106,0.988,0.392,7.529,-0.146,20
-0.128,0.301,0.864,-1.598,10.082,0.960,20
-0.104,0.399,0.788,-1.878,5.227,-4.394,20
-0.118,0.327,0.829,-1.354,-7.325,-13.582,20
-0.145,0.245,1.104,2.487,-15.382,-14.514,20
-0.164,0.151,1.080,10.903,5.766,-9.644,20
-0.141,0.178,0.884,10.344,6.773,-0.111,20
-0.154,0.150,0.780,1.614,-4.304,3.136,20
-0.147,0.314,0.921,-0.516,-6.678,6.348,20
-0.174,0.400,0.981,-1.075,-11.138,-1.113,20
-0.210,0.375,0.990,1.160,-3.369,-10.991,20
-0.212,0.236,1.053,4.233,2.889,-10.059,20
-0.202,0.127,0.886,6.154,4.400,-8.297,20
-0.169,0.273,0.858,3.046,4.364,2.687,20
-0.169,0.320,0.989,0.287,-1.679,-0.940,20
-0.174,0.301,0.949,2.522,-2.110,-10.231,20
-0.184,0.263,0.980,5.106,2.853,-9.506,20
-0.193,0.267,0.887,8.354,6.558,-11.095,20
-0.198,0.176,0.854,3.570,-1.535,-10.542,20
-0.186,0.253,0.977,1.440,-1.463,-3.427,20
-0.173,0.309,0.993,4.128,2.421,-6.328,20
-0.186,0.278,0.970,5.874,4.400,-14.756,20
-0.190,0.217,0.900,5.071,2.350,-15.689,20
-0.217,0.158,0.881,4.024,-1.211,-7.814,20
-0.162,0.275,1.006,3.884,2.565,-3.703,20
-0.157,0.277,0.958,2.836,1.558,-9.782,20
-0.172,0.265,0.963,1.649,0.875,-12.615,20
-0.174,0.278,0.938,4.163,6.558,-12.200,20
-0.174,0.341,0.962,6.433,5.407,-15.378,20
-0.198,0.404,0.934,9.576,4.400,-25.636,20
-0.201,0.260,0.957,11.811,6.126,-32.786,20
-0.164,0.212,0.975,9.855,10.262,-26.534,20
-0.154,0.247,0.988,8.947,12.708,-26.016,20
-0.159,0.095,0.889,4.548,5.011,-25.498,20
-0.141,0.308,0.961,2.138,6.054,-23.806,20
-0.134,0.382,1.025,2.243,11.125,-31.646,20
-0.171,0.266,0.895,6.433,6.522,-44.737,20
-0.163,0.052,0.928,6.398,5.658,-27.329,20
-0.132,0.012,0.941,-3.205,5.587,-17.899,20
-0.055,0.217,1.000,-12.459,4.220,-2.494,20
-0.093,0.419,1.038,-7.500,19.002,-5.879,20
-0.128,0.558,0.963,-1.354,25.620,-36.620,20
-0.139,0.302,0.832,9.367,6.486,-58.968,20
-0.136,0.032,0.939,9.506,0.839,-44.046,20
-0.089,0.165,0.962,11.811,0.947,-31.888,20
-0.060,0.332,0.970,16.490,9.651,-28.296,20
-0.026,0.581,1.057,20.331,17.563,-42.734,20
-0.140,0.388,0.696,11.392,31.087,-74.891,20
-0.110,-0.122,0.961,16.141,-1.427,-58.208,20
-0.082,-0.048,1.035,9.157,-18.187,-32.095,20
-0.075,0.244,1.165,12.195,-0.060,-19.005,20
-0.057,0.545,1.061,18.166,19.505,-28.296,20
-0.076,0.350,0.934,15.757,10.370,-57.310,20
-0.083,0.079,0.905,12.928,-1.607,-66.601,20
-0.054,0.098,0.920,15.897,-0.168,-44.668,20
-0.047,0.131,1.017,11.951,2.637,-37.864,20
-0.037,0.389,1.048,17.678,11.521,-42.803,20
-0.033,0.450,0.932,22.008,21.987,-62.595,20
-0.068,0.047,0.785,20.401,2.961,-72.715,20
-0.078,-0.003,0.835,13.941,-2.002,-57.932,20
-0.024,0.119,1.106,17.573,-3.153,-45.221,20
-0.027,0.290,1.119,16.211,1.630,-42.216,20
0.001,0.622,1.158,27.350,26.051,-70.435,20
-0.093,0.260,0.546,24.068,30.187,-106.944,20
-0.074,-0.201,0.763,11.741,-0.132,-80.935,20
0.002,0.074,1.161,18.690,-14.555,-51.818,20
-0.015,0.195,1.255,21.030,5.838,-58.657,20
0.022,0.538,1.046,35.557,32.274,-72.128,20
-0.021,0.164,0.833,26.792,26.555,-102.074,20
-0.020,-0.192,1.005,14.151,7.493,-92.368,20
0.039,-0.035,1.027,19.668,7.601,-65.876,20
0.052,0.205,1.081,18.551,18.067,-65.876,20
0.080,0.339,1.013,23.684,33.856,-88.189,20
0.012,-0.096,0.538,18.271,18.966,-106.806,20
0.054,-0.240,0.946,7.481,10.334,-68.743,20
0.074,-0.041,1.011,12.230,4.543,-51.265,20
0.096,0.130,0.980,10.344,9.399,-46.361,20
0.107,0.258,0.942,5.141,12.996,-65.392,20
0.070,0.224,0.884,-0.027,4.472,-85.460,20
0.078,-0.103,0.919,-8.792,-5.635,-82.110,20
0.065,-0.095,0.990,-7.360,-2.182,-68.190,20
0.130,-0.039,1.049,2.033,3.752,-51.473,20
0.116,0.138,1.092,16.560,16.844,-50.229,20
0.100,0.330,1.001,21.938,23.785,-62.422,20
0.082,-0.004,0.903,16.141,6.270,-79.554,20
0.107,-0.093,0.852,9.192,4.867,-72.438,20
0.111,-0.205,0.975,7.516,5.155,-48.018,20
0.122,-0.023,1.016,9.995,4.615,-37.207,20
0.135,0.252,1.066,10.344,9.363,-46.948,20
0.114,0.179,1.019,5.909,10.262,-68.397,20
0.100,-0.114,0.878,3.989,7.313,-73.198,20
0.132,-0.142,0.970,4.268,2.781,-54.927,20
0.147,-0.064,1.053,6.922,8.859,-45.532,20
0.131,0.120,1.031,8.913,13.175,-48.882,20
0.149,0.193,0.891,6.398,16.304,-66.014,20
0.087,0.402,0.858,-0.411,50.976,-83.630,20
0.108,-0.559,1.368,-6.941,-10.059,-79.243,20
0.172,-0.036,1.044,-12.598,-7.865,-54.892,20
0.167,-0.099,0.962,0.252,7.061,-49.296,20
0.177,-0.037,0.905,10.519,11.665,-47.811,20
0.192,-0.044,0.935,5.630,0.767,-51.714,20
0.197,-0.011,0.998,-4.427,-4.124,-54.512,20
0.164,-0.123,0.980,-11.690,4.867,-53.510,20
0.134,-0.037,0.968,-3.449,-5.095,-42.872,20
0.197,-0.083,0.987,7.760,-9.411,-39.211,20
0.181,-0.248,0.913,-1.948,4.687,-31.508,20
0.170,0.069,1.023,-4.252,1.702,-17.796,20
0.155,-0.085,0.885,-16.824,-1.499,-34.928,20
0.159,0.006,1.003,-27.963,-9.160,-25.844,20
0.146,0.148,1.143,-10.643,-18.295,-24.289,20
0.131,-0.146,1.055,-8.094,-0.204,-35.860,20
0.109,-0.193,0.902,9.611,-2.614,-14.514,20
0.133,0.046,0.836,43.099,-18.763,-1.942,20
0.205,-0.106,1.017,34.719,-23.474,-16.034,20
0.129,-0.098,0.974,11.846,-9.232,-13.202,20
0.106,-0.089,0.964,6.328,-15.921,-10.024,20
0.163,-0.100,0.988,8.808,-19.662,5.657,20
0.126,-0.020,0.957,23.789,-15.670,7.039,20
0.116,0.046,0.964,29.062,-22.503,-1.285,20
0.081,0.075,0.949,26.827,-21.029,-15.378,20
0.083,-0.100,0.906,17.747,-24.481,-18.590,20
0.083,-0.203,0.934,9.052,-32.430,-22.528,20
0.063,-0.099,1.107,6.224,-21.388,-15.032,20
0.019,-0.074,1.118,6.119,-5.527,-11.475,20
0.018,-0.017,0.954,4.862,-1.103,-24.704,20
-0.015,-0.120,0.973,-4.217,-23.366,-15.482,20
-0.011,0.043,0.986,-20.700,-27.287,-21.941,20
-0.003,0.119,1.154,-25.868,-17.612,-44.461,20
0.021,-0.140,1.128,-25.030,-2.038,-49.780,20
0.032,-0.115,0.860,-11.481,18.247,-41.249,20
0.041,-0.207,0.953,-7.290,1.486,-30.472,20
0.057,-0.194,0.992,-17.487,-0.168,-26.051,20
0.083,-0.135,1.041,-28.766,4.543,-16.345,20
0.087,-0.036,0.993,-28.452,-4.376,-13.513,20
0.091,-0.065,0.973,-20.700,-6.678,-34.755,20
0.093,-0.100,0.935,-17.382,-11.965,-26.431,20
0.050,-0.192,0.939,-1.214,-42.285,-13.513,20
0.050,-0.056,1.111,8.354,-19.554,2.410,20
0.107,0.044,0.774,-2.611,-31.962,-17.243,20
0.057,0.218,1.018,-9.316,-22.863,-17.899,20
0.019,-0.143,1.124,-2.157,-2.362,-32.959,20
0.019,-0.350,0.904,13.801,11.989,2.583,20
-0.074,0.016,1.059,18.062,-0.132,23.860,20
-0.022,0.052,1.088,6.957,-1.283,-8.573,20
0.009,-0.006,1.104,-1.319,16.197,-17.347,20
0.012,-0.116,0.749,-7.849,15.981,-28.503,20
0.046,-0.072,1.027,-3.449,12.924,-15.447,20
0.077,-0.110,0.862,11.113,16.700,-5.741,20
0.033,0.029,0.997,13.312,8.212,2.894,20
-0.025,0.020,1.072,8.074,8.608,-3.220,20
-0.033,-0.054,1.050,-3.519,14.039,-17.692,20
0.025,-0.050,1.012,-4.567,10.730,-13.098,20
0.031,-0.158,0.785,-0.970,13.139,-14.756,20
0.056,-0.214,1.026,0.741,-21.208,5.657,20
0.071,0.019,0.970,-1.179,-14.051,3.274,20
0.021,0.070,1.130,4.513,-2.650,1.720,20
0.015,0.246,1.112,10.589,9.003,-13.236,20
0.002,-0.040,1.101,20.436,7.709,-21.699,20
-0.002,-0.203,1.032,16.001,15.621,-20.041,20
0.047,-0.242,0.902,4.478,18.966,-11.613,20
0.056,-0.204,0.970,0.392,4.292,0.511,20
0.030,-0.039,0.913,3.290,-0.887,-0.629,20
0.024,-0.006,1.004,9.401,3.141,-3.289,20
0.027,-0.104,0.962,7.167,4.076,-5.914,20
0.049,-0.123,1.000,-1.005,6.594,-8.055,20
0.021,0.060,1.058,1.963,7.277,-0.111,20
0.036,0.051,1.040,6.224,14.758,-14.618,20
0.055,0.508,1.185,25.325,-11.426,3.239,21
0.006,-0.041,0.740,6.573,9.543,2.928,21
0.015,-0.189,1.237,0.043,27.850,-35.066,21
0.088,-0.237,0.986,20.436,-5.923,3.896,21
0.079,-0.206,0.893,29.131,1.163,0.476,21
0.071,-0.285,0.890,31.366,-7.433,4.276,21
0.057,-0.305,0.951,27.769,-7.721,14.327,21
0.045,-0.079,1.006,18.620,-1.679,7.350,21
0.039,-0.148,1.051,2.941,-2.362,4.414,21
0.052,-0.142,0.991,-4.567,1.019,1.789,21
0.060,-0.088,1.013,1.963,-0.816,3.239,21
0.057,-0.110,1.012,1.929,-1.930,2.583,21
0.057,-0.082,1.006,-2.995,3.321,-2.840,21
0.052,-0.154,0.971,-2.995,2.314,-7.537,21
0.056,-0.185,0.995,-6.627,4.615,-2.529,21
0.063,-0.201,0.962,-8.408,1.558,-2.494,21
0.063,-0.160,0.981,-4.916,-1.067,1.271,21
0.062,-0.126,0.969,-6.138,0.983,-1.355,21
0.064,-0.180,0.931,-1.668,0.767,0.925,21
0.050,-0.071,1.010,1.055,0.659,0.994,21
0.045,-0.145,1.016,-5.335,-0.096,-2.771,21
0.079,-0.117,0.947,-3.414,2.529,-5.534,21
0.045,-0.179,0.966,-0.586,1.271,-3.012,21
0.035,-0.164,0.983,-2.122,-5.095,-4.636,21
0.051,-0.138,1.018,-2.751,0.767,-0.975,21
0.069,-0.191,0.979,-4.217,1.127,-1.493,21
0.055,-0.169,1.019,-9.002,6.486,0.027,21
0.053,-0.061,0.935,-5.230,3.536,0.752,21
0.071,-0.142,0.972,0.252,0.012,-6.052,21
0.066,-0.148,0.950,2.138,1.630,-0.836,21
0.061,-0.195,0.999,0.671,-4.017,0.994,21
0.050,-0.104,0.987,-1.354,0.012,2.928,21
0.055,-0.119,0.997,-3.030,-2.866,-0.077,21
0.050,-0.135,1.005,-1.738,0.659,0.545,21
0.056,-0.126,0.997,0.217,0.623,-0.180,21
0.049,-0.129,1.013,1.719,1.882,1.167,21
0.054,-0.082,0.994,1.475,0.551,0.511,21
0.059,-0.123,0.970,1.160,4.184,-2.287,21
0.059,-0.119,0.988,0.078,1.954,-1.631,21
0.061,-0.140,0.970,2.836,2.673,-1.942,21
0.056,-0.163,1.001,1.230,-2.254,-0.215,21
0.059,-0.103,0.993,0.811,2.170,0.822,21
0.062,-0.226,0.983,0.252,3.033,-1.562,21
0.068,-0.140,0.969,1.335,2.098,1.271,21
0.069,-0.138,0.963,1.963,0.551,-0.871,21
0.060,-0.112,0.962,2.278,2.961,1.063,21
0.056,-0.170,1.017,0.776,-2.146,-0.042,21
0.066,-0.169,0.950,-0.900,1.666,-1.734,21
0.072,-0.134,0.980,-0.376,1.378,1.996,21
0.071,-0.148,0.968,1.300,1.055,0.131,21
0.070,-0.096,1.002,1.265,-1.319,2.376,21
0.073,-0.153,0.977,-0.411,-0.096,-3.185,21
0.070,-0.209,0.939,-2.611,-1.391,1.616,21
0.076,-0.226,0.920,-5.929,-6.534,5.105,21
0.070,-0.905,0.926,-29.360,-15.634,2.687,21
-0.028,-2.295,0.648,-112.261,-17.935,74.669,21
-0.076,-4.449,0.485,-259.240,-91.379,264.779,21
-2.168,-4.435,-0.429,-275.059,-181.510,708.173,21
-3.356,-1.300,0.381,-197.082,-111.412,942.667,21
-3.313,-0.403,1.291,-148.892,1.235,973.546,21
-3.375,0.312,-0.305,-173.231,133.087,902.531,21
-2.510,4.311,0.961,-146.168,139.022,809.134,21
-1.516,4.282,0.223,-65.921,58.889,394.270,21
-1.109,2.536,0.993,-50.487,-122.382,184.611,21
-1.060,1.836,1.021,3.709,-101.665,19.991,21
-0.852,-0.049,1.685,10.170,-139.466,-27.951,21
-0.603,0.023,1.172,9.506,-7.505,-14.100,21
-0.314,0.199,1.181,-0.970,36.158,26.934,21
-0.273,0.306,0.920,-0.237,70.793,-14.031,21
-0.212,0.280,0.136,12.125,3.716,-46.153,21
-0.232,0.137,0.872,22.462,-24.517,-32.717,21
-0.265,-0.084,1.581,18.446,-33.113,-25.878,21
-0.220,-0.159,1.213,6.852,26.159,-0.491,21
-0.160,0.233,1.190,-5.894,45.581,-2.702,21
-0.223,0.132,0.639,-5.649,22.778,-17.623,21
-0.224,0.216,0.922,4.548,1.918,-17.209,21
-0.280,-0.001,1.021,5.281,-4.592,-13.582,21
-0.209,-0.045,1.026,2.976,-7.469,3.136,21
-0.150,0.128,0.914,-3.379,4.220,3.723,21
-0.160,0.316,0.844,0.217,4.472,-1.596,21
-0.205,0.367,0.861,8.738,-0.600,-13.375,21
-0.257,0.097,0.956,11.462,-6.894,-25.153,21
-0.242,-0.213,1.049,0.986,-3.477,4.759,21
-0.207,0.166,0.981,1.894,5.838,13.429,21
-0.206,0.294,0.866,0.567,1.163,5.312,21
-0.255,0.408,1.037,0.427,-5.311,-8.608,21
-0.283,0.250,1.118,8.668,0.875,-22.977,21
-0.250,0.019,0.956,10.449,11.449,-26.189,21
-0.219,-0.092,0.941,6.154,12.024,-5.499,21
-0.192,0.059,0.809,1.370,6.522,0.303,21
-0.211,0.192,0.903,-0.900,-5.455,2.618,21
-0.266,0.297,1.054,2.103,-6.067,-2.909,21
-0.296,0.301,1.005,10.344,3.429,-18.659,21
-0.212,-0.088,0.894,12.160,-14.231,-12.926,21
-0.183,0.119,1.038,6.468,8.572,-13.029,21
-0.192,0.226,0.977,9.297,3.429,-8.021,21
-0.233,0.150,1.043,9.332,-2.110,-17.968,21
-0.245,0.171,0.960,12.928,4.615,-28.089,21
-0.239,-0.080,0.907,6.573,5.730,-21.906,21
-0.193,0.050,0.986,2.941,5.047,-4.809,21
-0.177,0.119,0.909,1.544,8.140,-6.363,21
-0.177,0.288,0.971,4.722,2.134,-8.815,21
-0.185,0.283,1.002,7.725,1.846,-25.982,21
-0.205,0.058,0.975,3.570,13.823,-30.472,21
-0.205,-0.004,0.949,1.998,10.802,-23.564,21
-0.197,-0.053,1.031,3.325,8.644,-1.942,21
-0.191,0.199,0.902,4.513,2.997,-1.182,21
-0.195,0.432,0.984,8.354,0.659,-21.768,21
-0.215,0.248,1.040,11.916,5.155,-34.513,21
-0.247,0.044,0.892,16.420,4.184,-36.862,21
-0.220,0.067,1.075,24.766,2.386,-17.450,21
-0.214,0.183,1.020,22.601,14.722,-30.092,21
-0.172,0.034,0.769,6.538,14.470,-24.117,21
-0.179,0.191,1.035,3.535,16.412,-24.497,21
-0.203,0.092,1.013,3.849,7.241,-33.581,21
-0.233,0.190,0.955,7.655,13.607,-35.964,21
-0.208,0.105,0.976,13.522,10.442,-32.234,21
-0.202,-0.006,0.945,11.706,0.911,-32.268,21
-0.148,0.078,1.070,14.744,-0.959,-23.046,21
-0.129,0.278,0.972,14.325,8.967,-31.163,21
-0.147,0.584,1.024,23.439,10.802,-55.237,21
-0.193,0.559,0.884,40.934,22.275,-80.590,21
-0.216,-0.059,1.061,39.782,-9.411,-100.278,21
-0.250,0.085,0.864,36.779,-9.555,-102.005,21
-0.226,0.006,1.033,33.427,10.622,-82.904,21
-0.182,-0.186,1.098,32.169,11.017,-75.962,21
-0.101,0.378,1.127,42.296,39.539,-68.086,21
-0.153,-0.115,0.821,39.468,7.493,-85.564,21
-0.211,-0.407,0.732,23.160,-9.232,-81.523,21
-0.128,-0.233,1.318,30.633,-8.189,-27.225,21
-0.108,-0.082,1.140,29.411,6.917,-20.835,21
-0.081,0.240,1.078,31.296,33.568,-30.610,21
-0.047,0.504,1.155,33.287,40.294,-58.035,21
-0.162,-0.130,0.217,24.277,63.348,-109.673,21
-0.124,-0.446,1.092,14.989,18.534,-60.764,21
-0.087,-0.209,1.194,16.351,9.255,-29.229,21
-0.039,0.164,0.975,18.516,26.015,-29.298,21
-0.044,0.597,1.369,13.033,59.320,-56.170,21
-0.125,-0.163,0.677,9.436,10.981,-111.227,21
-0.087,-0.293,0.773,4.652,13.967,-81.833,21
-0.066,-0.270,1.124,13.557,10.406,-47.224,21
0.000,0.054,1.034,26.722,16.340,-37.484,21
0.011,0.407,0.986,25.604,28.497,-63.700,21
-0.069,0.334,0.800,30.458,29.756,-109.397,21
-0.239,-0.450,0.571,25.185,-20.993,-116.443,21
-0.048,-0.435,1.156,28.992,-48.543,-57.379,21
-0.022,-0.213,1.056,29.550,-18.907,-43.494,21
-0.016,0.181,1.120,28.852,8.931,-46.119,21
0.059,0.251,1.372,25.430,38.963,-75.236,21
-0.174,0.162,0.653,18.131,91.906,-110.329,21
-0.081,-0.574,1.206,14.884,-17.756,-83.595,21
-0.054,-0.193,0.900,0.532,11.629,-65.047,21
-0.009,-0.085,1.096,6.678,18.966,-56.481,21
0.009,0.140,1.163,6.747,41.229,-67.085,21
-0.085,0.233,0.734,-2.262,79.965,-114.509,21
-0.074,-0.567,1.178,2.906,-16.461,-96.928,21
-0.067,-0.293,0.879,-6.906,5.371,-80.314,21
0.005,-0.169,1.168,-3.065,6.845,-61.489,21
-0.024,-0.093,1.118,-3.763,24.073,-66.947,21
0.043,-0.044,1.009,1.265,31.015,-76.100,21
-0.033,-0.055,0.565,-4.252,40.474,-87.947,21
0.000,-0.402,1.055,-16.509,-0.672,-70.884,21
0.000,-0.197,1.057,-17.033,-5.707,-54.547,21
0.022,0.073,1.121,2.836,16.592,-55.099,21
0.002,0.112,0.834,15.303,30.871,-74.166,21
0.030,-0.191,0.959,11.043,-1.463,-72.749,21
0.038,-0.122,1.015,-10.748,25.584,-71.368,21
0.092,-0.069,1.130,-16.998,26.267,-67.603,21
0.018,-0.074,0.798,-6.767,56.011,-68.812,21
0.058,-0.396,0.842,8.459,13.571,-61.144,21
0.139,-0.211,0.741,-3.135,4.148,-33.373,21
0.136,-0.165,0.840,-8.548,-3.513,-33.788,21
0.083,-0.162,0.965,-12.075,-6.462,-21.077,21
0.019,-0.054,1.013,-0.097,10.730,-24.082,21
0.013,-0.141,0.996,16.839,-11.785,-23.495,21
-0.005,-0.200,1.055,16.805,-6.966,-19.108,21
0.008,-0.279,1.074,10.728,0.767,-5.638,21
-0.006,-0.156,1.120,-0.306,1.091,2.618,21
0.024,0.086,1.142,0.671,10.586,-9.679,21
0.059,-0.173,0.848,-22.655,31.626,-23.840,21
0.103,-0.084,0.902,-20.735,14.650,-18.556,21
0.091,-0.196,0.904,-6.941,10.154,-11.233,21
0.072,-0.085,0.939,6.887,11.053,-1.009,21
0.057,-0.106,0.872,7.481,-16.497,-12.373,21
0.035,-0.184,1.063,9.401,-13.044,-1.320,21
0.032,-0.250,1.051,10.309,-15.238,-2.356,21
0.056,-0.129,1.030,4.792,-1.355,11.287,21
0.071,0.065,0.995,3.430,0.192,4.276,21
0.079,-0.084,0.983,-1.319,4.867,-8.850,21
0.062,-0.132,0.875,-1.354,-1.067,-10.024,21
0.031,-0.254,0.983,0.532,-9.627,1.685,21
0.037,-0.043,1.081,4.862,-18.727,2.203,21
0.042,-0.077,1.001,-0.516,-2.542,-2.287,21
0.020,-0.006,1.093,-2.786,3.357,-3.427,21
0.025,-0.146,1.051,-6.662,2.026,-14.514,21
0.046,-0.117,0.942,-1.424,8.931,-7.054,21
0.054,-0.189,0.929,0.567,0.371,-1.424,21
0.036,-0.058,0.990,1.684,1.127,5.795,21
0.034,0.009,0.986,2.033,1.307,1.754,21
0.049,0.006,0.991,0.602,4.040,-6.674,21
0.146,-0.640,0.888,-12.598,-8.908,17.125,22
0.013,-1.561,1.411,-51.255,-1.679,32.322,22
-0.149,-2.080,1.483,-131.711,83.669,147.411,22
-0.233,-3.360,0.954,-218.488,0.299,244.952,22
-1.279,-2.339,-1.259,-207.558,80.396,501.622,22
-1.917,-1.385,1.268,-93.055,-61.059,760.812,22
-2.522,-0.707,-0.361,-65.956,26.375,781.018,22
-2.632,0.728,0.709,-141.070,35.403,810.446,22
-1.982,2.882,1.366,-216.882,23.714,702.197,22
-1.234,3.209,-0.351,-106.813,26.447,385.462,22
-1.143,1.317,1.471,-33.900,-65.807,283.465,22
-0.894,1.603,1.035,-23.843,-58.973,252.171,22
-0.727,1.256,1.080,-26.671,-22.971,149.345,22
-0.600,0.711,1.090,-13.332,-28.653,94.115,22
-0.459,0.375,1.083,7.725,15.693,81.646,22
-0.406,0.550,0.650,5.770,41.265,82.682,22
-0.349,0.776,0.691,3.290,26.699,50.940,22
-0.288,0.307,0.820,14.151,-35.703,26.520,22
-0.248,0.635,0.885,14.325,-14.842,12.669,22
-0.284,0.370,1.018,20.960,-18.079,-9.333,22
-0.301,0.319,0.978,18.690,-6.318,-9.817,22
-0.291,0.282,1.126,14.779,-3.621,-12.822,22
-0.269,0.513,0.978,15.932,8.464,-21.906,22
-0.270,0.171,0.839,11.601,-2.074,-40.730,22
-0.234,-0.145,0.821,-0.376,-6.894,-26.085,22
-0.221,0.077,0.975,-0.481,-9.016,4.345,22
-0.237,0.323,1.123,3.395,3.393,4.966,22
-0.240,0.389,0.839,5.386,11.089,-1.734,22
-0.261,0.338,0.938,7.167,-5.743,-14.722,22
-0.269,0.168,0.749,10.728,-12.361,-16.449,22
-0.261,0.213,0.958,7.132,7.241,-9.230,22
-0.265,0.191,1.050,4.967,-1.823,-2.943,22
-0.278,0.232,0.950,3.255,4.651,-4.221,22
-0.265,0.381,0.891,7.201,3.788,-8.850,22
-0.273,0.265,0.890,9.401,-9.735,-16.000,22
-0.299,0.109,0.972,6.887,-13.799,-13.824,22
-0.273,0.151,0.968,6.747,0.767,-1.631,22
-0.242,0.188,0.974,1.789,0.767,2.169,22
-0.214,0.339,0.887,0.916,2.242,-0.906,22
-0.229,0.298,0.885,3.046,-2.002,-7.330,22
-0.267,0.217,0.924,5.630,-8.728,-12.718,22
-0.284,0.219,0.946,8.005,-6.103,-6.743,22
-0.261,0.191,0.974,8.633,-7.829,-4.360,22
-0.260,0.224,0.945,3.186,5.766,-2.149,22
-0.247,0.248,0.933,3.430,2.278,-3.703,22
-0.274,0.206,0.917,1.021,-1.859,-5.983,22
-0.310,0.259,0.962,2.557,0.192,-4.912,22
-0.306,0.188,1.008,6.398,-1.535,-5.534,22
-0.261,0.168,0.955,7.132,1.055,-4.601,22
-0.203,0.198,0.886,3.954,5.658,2.272,22
-0.216,0.311,0.879,-0.411,0.839,-0.042,22
-0.261,0.317,0.930,-0.725,-2.542,-9.610,22
-0.270,0.217,0.953,3.535,-4.844,-16.552,22
-0.273,0.211,0.950,4.862,5.910,-11.613,22
-0.267,0.241,0.976,3.675,6.773,-5.396,22
-0.262,0.377,0.862,3.395,4.939,-19.005,22
-0.276,0.313,0.976,4.862,1.055,-23.806,22
-0.270,0.413,1.084,7.097,5.982,-31.819,22
-0.268,0.643,1.269,5.560,53.817,-49.227,22
-0.307,0.316,0.670,13.417,18.031,-79.312,22
-0.290,0.154,0.719,20.995,26.699,-79.381,22
-0.269,-0.217,0.970,13.417,-6.534,-55.548,22
-0.220,0.135,1.057,13.103,5.155,-30.679,22
-0.182,0.468,1.139,17.049,24.325,-34.479,22
-0.186,0.843,1.400,10.030,84.640,-60.453,22
-0.323,0.217,0.149,24.312,29.828,-120.208,22
-0.260,-0.368,0.953,32.414,-9.879,-77.930,22
-0.152,-0.172,1.109,17.189,-16.928,-22.251,22
-0.126,0.227,1.012,9.436,16.053,-17.139,22
-0.073,0.511,1.178,12.055,16.988,-25.395,22
-0.177,0.701,0.724,23.823,38.999,-63.423,22
-0.214,0.126,0.921,46.941,6.773,-77.585,22
-0.143,-0.286,0.853,49.630,-63.793,-52.612,22
-0.085,0.114,1.122,28.363,-1.463,-32.234,22
-0.072,0.301,1.185,22.916,20.513,-36.482,22
-0.033,0.645,1.406,35.696,48.566,-55.203,22
-0.104,1.145,1.214,38.036,159.846,-106.426,22
-0.310,0.272,-0.124,57.068,65.255,-191.533,22
-0.181,-0.689,0.866,48.931,-27.143,-137.547,22
-0.056,-0.522,1.019,23.160,-32.106,-72.266,22
0.005,0.047,1.202,24.173,17.671,-39.280,22
0.018,0.432,1.145,26.512,32.633,-54.616,22
-0.072,0.568,1.041,38.211,89.100,-87.429,22
-0.130,-0.465,0.686,34.020,-29.157,-108.775,22
-0.034,-0.079,1.063,19.843,16.017,-52.647,22
0.009,-0.110,1.331,11.601,-13.404,-37.138,22
