ACC-X,ACC-Y,ACC-Z,GYRO-X,GYRO-Y,GYRO-Z,TEST
-0.122,0.862,0.400,101.102,17.815,-13.064,3
-0.099,0.844,0.391,77.601,11.305,-15.620,3
-0.076,0.856,0.532,42.715,-0.204,-5.499,3
-0.088,0.809,0.544,57.137,4.256,-15.274,3
-0.066,0.831,0.613,89.020,18.211,-7.572,3
-0.081,0.846,0.605,140.946,20.369,-2.287,3
-0.087,0.790,0.509,126.733,9.075,1.754,3
-0.058,0.742,0.628,186.936,19.146,-13.167,3
-0.062,0.747,0.590,152.644,15.657,-6.570,3
-0.062,0.658,0.693,82.175,-2.686,-5.983,3
-0.066,0.696,0.752,35.487,-0.240,2.341,3
-0.053,0.717,0.749,75.505,12.492,-6.846,3
-0.040,0.689,0.822,131.552,17.635,0.165,3
-0.050,0.649,0.733,122.822,15.621,1.443,3
-0.036,0.567,0.736,127.537,16.448,-4.601,3
-0.038,0.565,0.774,88.705,4.400,-4.739,3
-0.035,0.534,0.840,107.108,12.348,-5.741,3
-0.062,0.556,1.107,132.635,12.492,-0.629,3
-0.029,0.444,0.780,220.389,33.676,3.412,3
-0.018,0.407,0.888,230.900,31.770,7.419,3
-0.009,0.325,0.937,184.352,20.189,6.659,3
-0.007,0.326,0.831,141.819,18.462,5.830,3
-0.012,0.328,0.827,34.823,-3.585,-4.809,3
0.003,0.294,0.966,-50.487,-20.417,-11.682,3
-0.023,0.262,1.066,-2.017,-4.484,-2.460,3
-0.027,0.262,1.118,36.988,-6.642,-3.600,3
-0.006,0.230,0.823,101.242,10.010,-0.698,3
-0.016,0.225,0.981,75.750,4.220,-0.111,3
-0.014,0.223,0.907,30.074,4.543,0.338,3
-0.020,0.273,0.940,-29.709,-9.160,-10.093,3
0.004,0.136,1.052,5.281,1.163,-8.884,3
-0.028,0.265,1.054,42.820,5.658,-2.322,3
-0.030,0.068,1.144,123.276,11.917,0.476,3
-0.012,0.157,0.948,233.450,27.778,15.294,3
0.015,0.075,0.890,223.707,19.793,1.374,3
0.016,0.056,0.938,151.212,6.090,0.303,3
0.019,-0.003,0.904,59.512,-0.708,-9.817,3
0.002,-0.090,1.090,-4.148,-8.908,-6.570,3
0.006,0.008,0.913,30.004,1.702,2.134,3
-0.011,-0.032,1.067,47.744,-3.045,2.479,3
0.013,-0.024,0.949,79.382,0.803,8.938,3
0.013,-0.116,0.917,31.681,-5.347,4.137,3
0.006,-0.083,0.920,-26.846,-13.296,1.961,3
0.001,-0.240,1.133,-45.004,-23.115,2.514,3
-0.022,-0.059,0.941,67.439,-10.131,23.964,3
-0.026,-0.084,0.969,49.490,-18.547,18.817,3
-0.024,-0.088,0.940,12.405,-25.740,21.615,3
-0.026,-0.071,0.895,-32.817,-29.804,16.019,3
-0.017,-0.219,0.957,-66.480,-44.443,12.772,3
-0.094,0.024,1.002,-74.442,-46.241,15.398,3
-0.058,-0.098,1.019,-97.664,-38.256,-5.948,3
-0.077,0.014,1.069,-107.581,-20.885,-6.605,3
-0.087,0.055,1.096,-88.270,-5.095,-7.779,3
-0.110,0.163,0.933,-16.893,4.112,-9.230,3
-0.085,0.037,1.073,85.772,2.565,-10.991,3
-0.116,0.107,1.064,119.784,10.838,-11.233,3
-0.115,0.049,1.083,90.451,10.262,-11.095,3
-0.067,-0.058,0.854,54.553,12.744,-11.751,3
-0.056,-0.128,0.959,20.681,9.327,-11.371,3
-0.061,-0.092,0.979,-4.776,6.486,-7.744,3
-0.061,-0.060,0.984,14.011,22.635,-18.141,3
-0.066,-0.063,0.902,25.325,14.326,-20.041,3
-0.052,-0.098,0.979,36.500,6.486,-15.343,3
-0.046,-0.101,0.929,21.798,-9.196,-14.031,3
-0.045,-0.065,0.916,-20.036,-21.640,-18.245,3
-0.043,-0.065,0.934,-38.439,-26.316,-21.664,3
-0.077,-0.040,1.110,-43.573,-25.596,-29.539,3
-0.064,-0.105,1.000,-21.678,-7.649,-25.291,3
-0.065,-0.154,1.048,-20.560,-8.404,-20.317,3
-0.069,-0.257,1.049,25.081,-3.585,-4.912,3
-0.087,-0.091,1.017,45.509,-6.894,4.310,3
-0.122,-0.002,1.070,32.204,-2.686,-5.603,3
-0.093,-0.103,0.963,38.734,1.091,-18.763,3
-0.082,-0.065,0.889,14.884,-8.584,-1.562,3
-0.067,-0.052,0.914,-14.694,-8.189,-0.111,3
-0.051,-0.083,1.017,-44.550,-8.117,2.376,3
-0.086,-0.008,1.020,-49.020,-1.031,-3.392,3
-0.095,-0.056,0.983,-35.471,-0.636,-4.532,3
-0.091,-0.015,0.920,-41.931,-2.578,-4.567,3
-0.086,0.022,1.032,-84.220,-15.634,-7.503,3
-0.093,-0.072,1.053,-80.204,-12.001,-1.907,3
-0.128,-0.018,1.011,-12.319,3.393,-0.629,3
-0.137,0.067,1.071,-9.770,0.407,0.580,3
-0.085,-0.030,1.011,-5.370,6.881,4.414,3
-0.112,0.004,0.969,-1.284,10.874,3.550,3
-0.099,0.053,0.968,3.989,-1.535,6.141,3
-0.095,0.012,0.998,11.217,-5.060,6.659,3
-0.099,-0.031,1.012,6.573,2.206,-0.595,3
-0.098,-0.008,1.084,14.639,8.356,1.029,3
-0.110,-0.082,1.026,32.728,7.816,3.585,3
-0.084,-0.037,0.932,47.884,1.199,9.146,3
-0.066,-0.031,0.975,39.573,12.672,0.787,3
-0.089,0.033,0.977,20.262,10.694,6.521,3
-0.108,-0.060,0.926,35.103,12.924,3.585,3
-0.073,-0.046,0.866,17.852,-11.497,1.858,3
-0.061,-0.101,1.071,13.173,-22.323,8.559,3
-0.086,-0.090,1.073,10.205,-6.462,6.452,3
-0.099,0.004,0.968,28.817,-2.326,8.040,3
-0.090,-0.014,0.958,-0.271,-4.664,-4.670,3
-0.108,-0.079,0.993,9.995,-1.859,-6.432,3
-0.109,-0.120,1.076,17.468,0.659,-11.820,3
-0.335,-0.392,0.597,-25.589,73.707,-49.262,3
-0.111,-0.050,0.730,-6.417,-12.720,-0.249,3
-0.088,-0.035,0.936,28.468,11.953,-14.445,3
0.004,-0.031,0.845,14.954,-1.715,-21.526,3
-0.082,-0.152,1.157,-27.928,-25.560,-15.931,3
-0.108,-0.012,0.987,21.309,-0.923,1.098,3
-0.115,-0.022,0.960,19.284,-15.454,-10.819,3
-0.157,-0.108,1.090,55.531,-3.045,1.996,3
-0.098,-0.049,1.072,86.051,17.419,5.830,3
-0.040,-0.103,0.991,73.410,33.640,-0.007,3
-0.126,-0.092,1.232,66.252,17.527,28.972,3
-0.049,0.042,0.894,29.446,53.673,-12.511,3
0.006,-0.249,0.754,-10.817,22.203,-21.699,3
-0.063,-0.158,1.163,-5.440,1.091,-15.965,3
-0.088,-0.388,1.130,37.931,21.304,-21.871,3
-0.064,-0.214,1.011,107.842,51.947,9.042,3
-0.090,0.291,0.723,73.969,33.137,8.386,3
0.016,-0.302,1.058,-6.068,-3.621,-39.003,3
0.026,-0.564,1.139,20.925,20.117,-15.758,3
-0.012,-0.266,1.020,75.750,42.812,-11.302,3
-0.061,-0.125,0.746,54.169,25.260,1.167,3
-0.042,0.063,0.849,10.030,1.199,-14.065,3
0.005,-0.256,1.001,-12.668,-6.139,-22.044,3
0.059,-0.518,1.106,26.373,4.615,-12.235,3
0.017,-0.448,0.880,59.268,19.577,6.659,3
-0.060,0.061,0.890,67.509,30.943,20.164,3
-0.019,0.061,0.638,-16.684,-1.715,-30.990,3
-0.242,1.011,-0.411,-568.878,4.112,183.229,4
-0.230,0.808,-0.818,-519.116,-32.286,161.503,4
-0.171,0.594,-0.462,-436.320,-74.115,109.589,4
-0.176,0.778,-0.542,-373.778,-39.731,79.193,4
-0.183,0.241,-0.771,-351.744,-18.367,28.626,4
-0.201,0.216,-0.739,-346.226,-23.618,38.919,4
-0.129,0.121,-0.606,-241.570,22.455,41.717,4
-0.237,-0.048,-1.023,-170.263,56.479,29.041,4
-0.286,0.052,-0.975,-167.085,60.471,27.590,4
-0.431,0.011,-1.162,-130.978,57.450,3.723,4
-0.439,-0.080,-1.106,-139.673,30.511,1.374,4
-0.390,-0.108,-0.973,-173.755,47.595,-4.187,4
-0.383,-0.085,-0.955,-181.647,40.078,1.271,4
-0.384,-0.265,-0.897,-149.067,42.272,8.800,4
-0.410,-0.331,-1.036,-133.771,17.419,19.853,4
-0.365,-0.095,-0.821,-105.102,-1.463,0.511,4
-0.341,-0.235,-0.763,-74.093,3.788,-23.702,4
-0.379,-0.202,-0.766,-66.061,13.643,-29.298,4
-0.414,-0.372,-0.810,-82.823,19.254,-37.691,4
-0.404,-0.354,-0.786,-97.804,22.850,-29.401,4
-0.481,-0.375,-0.964,-77.899,17.959,-17.174,4
-0.476,-0.516,-0.931,-54.887,4.472,-22.770,4
-0.435,-0.377,-0.831,-40.534,-0.384,-12.027,4
-0.472,-0.427,-0.959,-38.649,9.219,-20.628,4
-0.454,-0.491,-1.003,-31.176,-6.714,-12.580,4
-0.442,-0.473,-0.929,-40.290,-5.167,-14.376,4
-0.385,-0.390,-0.779,-16.579,-5.635,-10.300,4
-0.454,-0.489,-0.944,22.182,0.551,-3.980,4
-0.420,-0.300,-0.886,16.351,-10.706,1.547,4
-0.417,-0.397,-0.806,-2.157,-5.203,-5.741,4
-0.380,-0.215,-0.784,-8.967,-7.253,-3.600,4
-0.367,-0.444,-0.748,24.976,-2.182,-12.062,4
-0.377,-0.360,-0.788,28.258,3.285,-6.259,4
-0.386,-0.390,-0.748,45.579,6.414,-2.080,4
-0.515,-0.388,-0.994,67.998,1.271,6.832,4
-0.521,-0.217,-0.961,24.976,-18.475,-1.942,4
-0.407,-0.320,-0.788,9.087,-18.691,-7.226,4
-0.421,-0.389,-0.863,41.598,-7.469,-5.948,4
-0.393,-0.392,-0.821,78.683,-5.635,-8.953,4
-0.378,-0.354,-0.799,78.893,0.335,4.586,4
-0.451,-0.276,-0.990,89.858,-3.729,14.465,4
-0.418,-0.175,-0.977,46.347,-0.636,-3.082,4
-0.377,-0.229,-0.793,53.645,2.673,-5.534,4
-0.433,-0.162,-0.930,74.528,3.464,-8.504,4
-0.416,-0.163,-0.886,110.495,-0.456,-13.547,4
-0.422,-0.240,-0.961,121.251,-0.420,-8.366,4
-0.394,-0.185,-0.905,92.197,-7.289,2.618,4
-0.369,-0.132,-0.861,77.461,-3.909,3.827,4
-0.388,-0.061,-0.900,96.562,-1.463,10.424,4
-0.420,0.003,-0.952,113.010,-2.578,4.414,4
-0.398,0.084,-0.874,107.213,-3.981,3.861,4
-0.412,-0.053,-0.942,111.194,5.299,-5.707,4
-0.420,0.137,-0.872,102.813,-0.600,5.277,4
-0.395,0.085,-0.992,92.721,13.067,-8.608,4
-0.377,0.087,-0.861,69.220,-0.276,0.580,4
-0.394,0.178,-0.891,89.404,5.802,2.963,4
-0.418,0.202,-0.902,104.350,4.508,-0.215,4
-0.447,0.171,-0.930,127.222,10.118,-2.702,4
-0.418,0.297,-0.816,112.730,7.205,-2.149,4
-0.434,0.249,-0.888,123.905,17.491,-6.985,4
-0.455,0.280,-0.955,114.965,4.436,-1.734,4
-0.446,0.530,-0.736,174.260,17.347,-16.621,4
-0.443,0.307,-0.916,218.015,23.246,-19.281,4
-0.419,0.367,-0.831,218.993,18.283,-8.953,4
-0.427,0.542,-0.721,205.059,15.297,-4.981,4
-0.435,0.510,-0.831,153.203,21.771,-8.643,4
-0.429,0.615,-0.587,150.374,13.427,-9.437,4
-0.415,0.593,-0.612,167.904,26.807,-12.027,4
-0.426,0.611,-0.634,195.037,35.798,-11.337,4
-0.439,0.652,-0.603,175.447,26.519,-2.322,4
-0.474,0.770,-0.511,164.517,25.943,-1.355,4
-0.426,0.937,-0.421,202.336,13.751,-21.941,4
-0.450,0.845,-0.542,146.673,25.512,-10.059,4
-0.431,0.774,-0.446,110.042,9.759,-13.547,4
-0.425,0.787,-0.419,118.737,5.155,-10.197,4
-0.440,0.850,-0.367,119.365,8.536,-11.199,4
-0.422,0.876,-0.185,145.381,12.456,-12.649,4
-0.424,0.852,-0.281,168.044,21.052,-16.276,4
-0.434,0.891,-0.243,179.323,23.462,-14.998,4
-0.428,0.876,-0.158,150.619,12.060,-16.587,4
-0.425,0.906,-0.352,90.451,4.256,-9.506,4
-0.430,0.951,-0.080,99.321,-2.254,-7.641,4
-0.422,0.907,-0.030,107.667,-1.571,-12.891,4
-0.439,0.867,0.199,177.019,23.534,-7.503,4
-0.428,0.962,-0.053,177.298,25.152,-8.643,4
-0.394,0.877,0.170,175.133,20.009,-7.261,4
-0.433,0.948,-0.078,165.984,29.432,-5.154,4
-0.382,0.847,0.191,100.299,-2.794,-16.103,4
-0.375,0.850,0.170,86.750,15.225,-5.154,4
-0.382,0.881,0.215,68.172,2.098,-6.121,4
-0.413,0.915,0.284,95.480,10.622,-3.772,4
-0.411,0.835,0.310,73.585,1.414,-11.095,4
-0.407,0.894,0.346,98.797,23.929,-1.458,4
-0.391,0.883,0.320,101.521,14.398,-5.396,4
-0.408,0.836,0.470,141.994,30.223,-0.664,4
-0.369,0.967,0.030,105.676,15.513,-9.990,4
-0.364,0.731,0.573,77.251,1.558,-8.850,4
-0.374,0.855,0.397,67.718,13.751,-1.700,4
-0.373,0.853,0.440,63.702,13.283,-2.494,4
-0.379,0.727,0.577,85.842,18.139,0.062,4
-0.361,0.869,0.294,73.026,12.204,-7.261,4
-0.355,0.733,0.620,76.623,6.162,-6.363,4
-0.369,0.768,0.522,98.204,16.844,-2.149,4
-0.350,0.782,0.536,64.331,10.766,-4.809,4
-0.344,0.729,0.591,66.740,13.463,-2.667,4
-0.346,0.724,0.518,86.156,21.556,1.789,4
-0.352,0.628,0.671,37.128,-11.569,-11.440,4
-0.380,0.745,0.723,53.750,14.362,2.030,4
-0.358,0.680,0.733,67.893,17.491,0.649,4
-0.359,0.736,0.686,101.311,31.123,6.279,4
-0.360,0.549,0.883,183.060,42.704,1.132,4
-0.297,0.860,0.377,106.445,43.351,5.381,4
-0.289,0.541,0.649,66.147,8.752,-10.922,4
-0.299,0.529,0.732,81.267,10.190,-2.943,4
-0.309,0.519,0.808,95.969,13.823,1.616,4
-0.317,0.523,0.824,101.591,21.484,7.833,4
-0.310,0.586,0.748,92.477,25.548,6.866,4
-0.302,0.537,0.754,67.963,18.642,3.481,4
-0.303,0.509,0.778,50.293,10.046,1.858,4
-0.300,0.488,0.802,34.893,6.737,0.062,4
-0.299,0.395,0.894,19.982,0.695,-6.294,4
-0.293,0.458,0.841,39.084,12.744,5.692,4
-0.284,0.447,0.805,39.049,9.507,2.790,4
-0.301,0.512,0.799,34.160,5.766,3.067,4
-0.306,0.367,0.902,22.147,0.156,-0.318,4
-0.295,0.403,0.887,20.995,6.162,5.070,4
-0.277,0.349,0.891,48.233,10.226,10.700,4
-0.281,0.230,0.934,107.807,7.852,31.010,4
-0.269,0.428,0.787,146.254,14.003,32.391,4
-0.256,0.439,0.803,144.857,0.767,26.070,4
-0.297,0.238,0.938,137.035,-8.512,20.475,4
-0.316,0.248,0.918,113.953,5.479,24.136,4
-0.299,0.184,0.896,53.401,-1.499,9.146,4
-0.299,-0.074,0.935,44.636,-8.512,17.712,4
-0.320,0.245,0.947,81.512,-4.484,37.607,4
-0.300,-0.060,0.963,102.499,-12.864,29.455,4
-0.306,0.179,0.956,147.266,-4.844,59.506,4
-0.304,0.297,0.851,81.512,-12.972,23.273,4
-0.312,0.085,0.922,37.128,-14.591,11.080,4
-0.361,-0.217,1.101,72.782,-18.223,25.138,4
-0.356,0.074,0.976,69.534,4.759,25.207,4
-0.321,-0.011,0.911,61.014,4.184,14.569,4
-0.314,-0.094,0.878,39.747,-3.081,2.652,4
-0.316,-0.036,0.973,59.337,0.731,14.499,4
-0.310,0.019,0.949,47.814,5.191,6.279,4
-0.316,0.038,0.908,10.205,5.551,-1.596,4
-0.333,-0.152,0.968,-3.065,-2.182,-5.707,4
-0.343,-0.106,0.975,1.754,-0.564,0.752,4
-0.331,-0.133,1.004,12.963,-0.959,2.687,4
-0.320,-0.032,0.966,5.595,5.083,1.720,4
-0.325,-0.017,0.960,-7.081,7.349,-5.845,4
-0.314,-0.027,0.920,-40.325,6.809,-20.421,4
-0.337,-0.120,1.025,-36.519,11.701,-10.300,4
-0.297,0.030,0.874,-41.407,18.355,-11.026,4
-0.313,-0.254,0.958,-41.058,9.866,-14.134,4
-0.342,-0.106,1.090,-4.671,21.016,9.318,4
-0.303,-0.063,0.940,14.849,28.965,11.943,4
-0.274,0.012,0.914,36.639,29.360,18.230,4
-0.250,0.070,0.823,15.827,17.132,4.241,4
-0.254,0.037,0.859,8.179,10.046,-5.914,4
-0.266,0.119,0.922,-11.655,8.212,-14.238,4
-0.312,-0.329,1.225,-5.614,19.110,-3.151,4
-0.361,-0.023,1.174,8.459,56.119,14.776,4
-0.273,-0.290,0.541,-32.852,111.543,5.968,4
-0.181,0.199,0.995,-22.306,64.212,0.891,4
-0.263,0.222,0.942,-36.623,45.581,-16.725,4
-0.263,0.077,0.980,-79.540,58.673,-40.385,4
-0.155,-0.137,1.063,-106.254,65.111,-49.020,4
-0.138,-0.238,1.026,-81.636,68.276,-6.674,4
-0.105,-0.076,0.953,-12.005,36.158,16.537,4
-0.054,0.237,0.705,10.728,16.448,21.373,4
-0.064,0.111,0.886,11.846,-14.159,3.861,4
-0.103,0.099,0.930,32.938,-13.044,7.350,4
-0.116,0.149,0.924,17.957,-12.864,-3.358,4
-0.120,0.006,0.955,-10.817,-15.813,-6.397,4
-0.169,-0.005,1.131,-17.173,-5.383,9.042,4
-0.148,0.113,0.937,-12.144,2.529,4.725,4
-0.134,0.113,0.936,-3.729,-0.636,-3.807,4
-0.148,0.148,0.941,-21.189,-6.390,-6.846,4
-0.147,0.021,0.990,-19.373,-5.563,-15.689,4
-0.144,0.043,1.042,3.535,-0.096,-4.360,4
-0.131,0.137,0.904,6.573,-1.067,-3.841,4
-0.115,0.111,0.997,-2.367,-6.210,-11.026,4
-0.127,-0.099,1.058,38.001,2.170,-5.776,4
-0.143,0.060,0.992,40.899,11.269,1.754,4
-0.134,0.089,1.003,28.712,14.578,-1.424,4
-0.129,0.152,0.927,8.563,10.550,-3.496,4
-0.127,0.135,0.994,2.103,7.637,-12.442,4
-0.132,0.041,1.020,6.782,4.400,-12.269,4
-0.121,0.006,1.011,10.100,11.773,-21.112,4
-0.123,-0.069,1.100,31.785,13.499,-11.406,4
-0.146,0.067,0.960,30.598,17.204,-2.702,4
-0.139,0.121,1.007,22.252,13.751,-9.333,4
-0.136,-0.010,1.061,14.360,17.851,-15.136,4
-0.118,0.064,1.041,4.478,24.325,-19.005,4
-0.117,0.005,0.948,22.043,34.863,-16.449,4
-0.042,-0.064,0.934,35.487,8.248,-9.161,4
-0.059,0.005,0.882,12.265,10.262,-8.712,4
-0.062,-0.021,1.040,22.357,2.026,-5.534,4
-0.065,-0.034,1.020,36.325,16.053,-2.943,4
-0.105,0.519,1.104,-854.874,-15.166,32.322,5
-0.119,0.958,0.753,-897.617,-30.847,20.199,5
-0.036,0.895,0.630,-964.279,-14.159,32.080,5
0.005,1.065,0.270,-915.531,-6.498,13.601,5
-0.026,1.097,0.051,-891.261,10.694,31.113,5
-0.142,1.191,-0.196,-934.772,13.211,6.693,5
0.065,-0.011,-0.014,-734.120,16.664,-15.447,5
0.010,-0.115,-0.336,-512.831,72.520,22.789,5
-0.154,0.060,-0.793,-362.604,113.126,42.063,5
-0.246,0.137,-0.933,-301.703,117.801,55.361,5
-0.368,0.225,-1.056,-247.262,113.018,40.405,5
-0.412,0.156,-1.106,-196.558,79.857,16.641,5
-0.351,0.087,-0.932,-185.384,65.938,4.725,5
-0.309,-0.159,-0.640,-177.946,66.334,-2.736,5
-0.402,-0.220,-0.980,-146.552,68.276,7.004,5
-0.354,0.022,-0.918,-146.832,68.456,17.539,5
-0.400,-0.076,-1.009,-140.127,59.536,16.054,5
-0.358,-0.038,-0.826,-140.721,53.494,6.037,5
-0.356,-0.254,-0.861,-139.429,60.651,-1.078,5
-0.354,-0.247,-0.730,-165.514,64.212,17.815,5
-0.371,-0.291,-0.863,-125.810,60.327,21.235,5
-0.399,-0.301,-0.906,-82.334,49.429,13.981,5
-0.426,-0.259,-0.908,-56.877,36.805,7.488,5
-0.471,-0.324,-0.958,-33.411,28.317,5.554,5
-0.443,-0.300,-0.847,-65.328,31.015,3.101,5
-0.472,-0.477,-0.879,-79.017,32.597,1.996,5
-0.455,-0.373,-0.851,-64.839,34.144,4.034,5
-0.498,-0.430,-0.853,-23.528,28.677,-1.355,5
-0.482,-0.367,-0.839,-32.712,29.144,9.560,5
-0.551,-0.305,-0.928,-52.826,38.855,-5.016,5
-0.566,-0.379,-0.931,-63.372,31.123,-7.054,5
-0.543,-0.397,-0.900,-58.972,23.857,-9.092,5
-0.523,-0.453,-0.829,-8.129,9.435,-15.723,5
-0.506,-0.565,-0.783,5.036,6.953,-0.767,5
-0.492,-0.427,-0.829,50.712,2.421,-8.884,5
-0.552,-0.466,-0.961,105.711,-3.585,-15.620,5
-0.542,-0.320,-0.947,165.879,-28.761,-17.588,5
-0.542,-0.264,-0.970,239.875,-45.773,-30.679,5
-0.503,-0.391,-0.884,310.414,-55.916,-42.078,5
-0.409,-0.176,-0.654,328.502,-47.823,-29.747,5
-0.431,-0.189,-0.803,264.354,-20.957,-30.714,5
-0.417,-0.007,-0.769,218.643,-18.187,-17.070,5
-0.440,0.251,-0.804,194.688,-15.454,-20.352,5
-0.428,0.193,-0.812,198.075,-15.058,-34.271,5
-0.474,0.087,-0.876,183.618,-18.115,-28.952,5
-0.421,0.208,-0.769,162.247,-23.115,-17.347,5
-0.425,0.246,-0.818,126.454,-13.188,-9.161,5
-0.446,0.387,-0.821,121.670,-10.886,-11.095,5
-0.438,0.394,-0.785,131.517,-10.239,-18.383,5
-0.448,0.406,-0.893,129.667,-7.685,-18.210,5
-0.447,0.515,-0.832,150.165,-9.160,-18.970,5
-0.456,0.471,-0.900,156.276,-11.677,-23.737,5
-0.407,0.402,-0.783,109.413,-11.713,-14.722,5
-0.402,0.493,-0.806,114.127,-7.613,-12.856,5
-0.409,0.584,-0.733,119.260,-11.030,-12.131,5
-0.414,0.708,-0.750,141.574,-9.016,-21.630,5
-0.407,0.676,-0.724,151.632,-10.095,-28.434,5
-0.404,0.661,-0.703,148.209,-12.972,-30.058,5
-0.374,0.666,-0.558,149.886,-10.742,-28.503,5
-0.358,0.678,-0.629,115.978,-8.584,-22.113,5
-0.348,0.755,-0.492,110.111,-8.548,-21.664,5
-0.337,0.791,-0.473,151.038,-3.333,-29.436,5
-0.328,0.808,-0.433,192.593,1.235,-34.237,5
-0.345,0.844,-0.511,235.510,11.305,-38.451,5
-0.328,0.755,-0.470,184.422,-9.196,-26.431,5
-0.290,0.872,-0.217,140.282,-3.693,-14.134,5
-0.310,0.945,-0.255,137.768,1.594,-13.962,5
-0.297,0.929,-0.105,157.847,5.479,-19.108,5
-0.299,0.977,-0.170,202.510,15.837,-26.189,5
-0.290,0.889,-0.147,195.596,13.571,-22.286,5
-0.289,0.942,-0.056,152.120,16.700,-10.024,5
-0.284,0.971,0.097,131.448,16.484,-4.532,5
-0.332,1.046,-0.216,130.959,18.858,-8.470,5
-0.264,0.932,0.330,131.203,-3.657,-19.143,5
-0.283,1.002,0.113,218.993,29.216,-28.641,5
-0.251,0.966,0.246,201.463,19.937,-29.954,5
-0.250,1.032,0.316,227.024,34.899,-27.191,5
-0.266,0.854,0.128,245.078,44.898,-35.964,5
-0.222,0.954,0.227,120.867,8.967,-21.837,5
-0.213,0.865,0.399,108.959,9.795,-14.480,5
-0.221,0.898,0.362,74.213,-1.139,-18.141,5
-0.206,0.856,0.579,74.877,6.090,-16.794,5
-0.213,0.894,0.598,101.870,16.268,-19.281,5
-0.203,0.826,0.571,138.955,28.965,-18.625,5
-0.182,0.795,0.421,138.746,29.037,-17.830,5
-0.168,0.796,0.414,105.851,15.945,-14.411,5
-0.165,0.776,0.617,60.874,-2.398,-18.314,5
-0.173,0.794,0.655,75.715,8.644,-13.513,5
-0.162,0.741,0.671,81.372,8.788,-15.551,5
-0.149,0.666,0.680,88.740,16.520,-13.236,5
-0.142,0.695,0.650,101.067,22.059,-7.744,5
-0.149,0.698,0.683,80.464,9.435,-6.432,5
-0.141,0.655,0.785,83.572,14.974,-5.879,5
-0.158,0.701,0.742,107.248,20.189,-8.815,5
-0.137,0.660,0.684,122.159,14.326,-7.399,5
-0.118,0.542,0.733,125.441,14.794,2.479,5
-0.125,0.524,0.843,106.480,8.284,1.167,5
-0.138,0.519,0.885,88.077,10.262,2.030,5
-0.163,0.665,0.859,74.248,11.521,-1.631,5
-0.151,0.538,0.942,112.416,18.067,-8.504,5
-0.128,0.521,0.784,127.327,21.052,-4.290,5
-0.081,0.390,0.668,69.569,4.328,-1.424,5
-0.102,0.381,0.998,53.750,-4.304,2.928,5
-0.104,0.334,1.052,73.480,14.039,0.200,5
-0.123,0.407,0.956,124.987,30.080,1.098,5
-0.101,0.467,0.720,105.886,29.252,3.343,5
-0.085,0.350,0.790,74.144,14.974,-1.182,5
-0.074,0.273,0.858,46.941,-0.276,-3.496,5
-0.084,0.184,1.084,48.128,3.321,1.823,5
-0.112,0.285,1.001,83.502,18.678,15.052,5
-0.104,0.348,0.883,73.969,14.003,7.315,5
-0.090,0.300,0.869,49.071,-2.038,0.649,5
-0.076,0.209,0.946,27.455,-9.915,0.131,5
-0.086,0.043,1.206,100.194,-6.210,17.643,5
-0.099,0.174,1.035,141.889,12.888,22.616,5
-0.116,0.217,0.997,146.079,22.203,25.863,5
-0.089,0.180,0.995,108.365,9.579,10.009,5
-0.046,0.070,0.927,87.169,7.313,7.281,5
-0.026,-0.070,0.953,77.007,-1.139,9.837,5
-0.023,0.008,0.910,37.547,-0.672,8.179,5
-0.040,-0.083,1.014,51.969,0.839,8.662,5
-0.062,0.091,0.886,79.696,8.392,19.646,5
-0.074,0.021,0.964,75.017,-0.024,11.564,5
-0.082,-0.000,0.950,44.706,-10.167,7.902,5
-0.103,-0.118,1.096,15.163,-9.879,0.580,5
-0.111,-0.110,1.134,21.484,0.443,6.141,5
-0.105,-0.131,1.071,24.243,5.694,3.654,5
-0.098,-0.109,1.037,11.182,5.191,3.792,5
-0.073,-0.161,0.997,25.325,8.104,11.805,5
-0.079,-0.084,0.994,38.211,5.622,13.325,5
-0.064,-0.117,0.952,66.915,11.917,10.113,5
-0.062,-0.085,0.930,45.858,7.097,4.932,5
-0.052,-0.214,1.006,18.062,1.486,0.303,5
-0.056,-0.141,1.001,2.452,3.213,2.963,5
-0.042,-0.150,0.969,-7.290,3.321,1.374,5
-0.050,-0.123,1.018,-0.656,0.407,5.174,5
-0.067,-0.065,0.968,-0.516,0.839,1.720,5
-0.053,-0.108,0.961,13.138,0.443,-1.458,5
-0.061,-0.133,0.998,18.690,-0.204,0.649,5
-0.075,-0.126,0.989,7.551,4.004,-1.389,5
-0.058,-0.160,0.960,-20.316,-1.175,-5.189,5
-0.061,-0.161,1.017,-23.214,0.695,-3.876,5
-0.059,-0.186,1.031,-13.157,4.148,-1.631,5
-0.074,-0.087,0.974,32.484,8.823,1.132,5
-0.033,-0.203,0.938,55.007,6.378,2.307,5
-0.029,-0.210,0.965,51.934,9.183,4.310,5
-0.030,-0.149,0.946,35.487,7.709,1.927,5
-0.042,-0.169,0.977,12.125,4.436,-0.940,5
-0.046,-0.192,1.055,-20.909,-1.211,-5.430,5
-0.045,-0.233,0.998,6.049,5.982,-0.353,5
-0.038,-0.175,0.948,28.119,10.226,5.726,5
-0.031,-0.207,0.895,25.674,6.486,4.414,5
-0.036,-0.157,0.886,-2.192,-2.362,-1.942,5
-0.041,-0.250,0.992,-8.687,-2.038,-4.843,5
